,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-27,2024-09-30,--,$-0.02
1,2024-08-29,2024-06-30,--,$-0.02
2,2024-05-23,2024-03-31,--,$-0.02
3,2024-03-21,2023-12-31,--,$-0.34
4,2023-11-30,2023-09-30,--,$-0.16
5,2023-08-24,2023-06-30,--,$-0.10
6,2023-06-15,2023-03-31,--,$-0.06
7,2023-03-23,2022-12-31,--,$-0.20
8,2022-12-01,2022-09-30,--,$-0.16
9,2022-08-25,2022-06-30,--,$-0.18
10,2022-06-16,2022-03-31,--,$-0.20
11,2022-03-17,2021-12-31,--,$-0.22
12,2021-11-19,2021-09-30,--,$-0.48
13,2021-08-27,2021-06-30,--,$-0.30
14,2021-05-19,2021-03-31,--,$-0.28
15,2021-03-18,2020-12-31,--,$-0.24
16,2020-11-19,2020-09-30,--,$-0.20
17,2020-08-20,2020-06-30,--,$-0.16
18,2020-05-21,2020-03-31,--,$-0.22
19,2020-03-12,2019-12-31,--,$-0.28
20,2019-11-14,2019-09-30,--,$-0.22
21,2019-08-15,2019-06-30,--,$-0.18
22,2019-05-16,2019-03-31,--,$-0.20
23,2019-03-07,2018-12-31,--,$-0.22
24,2018-11-08,2018-09-30,--,$-0.40
