,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.13,$0.26
1,2024-07-25,2024-06-30,$-0.02,$0.07
2,2024-04-25,2024-03-31,$0.03,$0.08
3,2024-02-27,2023-12-31,$-0.01,$0.08
4,2023-10-25,2023-09-30,$0.12,$0.27
5,2023-07-26,2023-06-30,$0.07,$0.17
6,2023-04-27,2023-03-31,$0.04,$0.08
7,2023-02-22,2022-12-31,$0.06,$0.05
8,2022-10-31,2022-09-30,$-0.06,$-0.15
9,2022-07-28,2022-06-30,$0.02,$-0.05
10,2022-04-28,2022-03-31,$-0.14,$-0.22
11,2022-02-23,2021-12-31,$0.06,$0.21
12,2021-10-28,2021-09-30,$-0.22,$-0.16
13,2021-07-27,2021-06-30,$-0.34,$-0.23
14,2021-04-29,2021-03-31,$-0.30,$-0.34
15,2021-03-04,2020-12-31,$-0.27,$-0.30
16,2020-10-29,2020-09-30,$-0.39,$-0.84
17,2020-07-28,2020-06-30,$-0.57,$-0.54
18,2020-04-30,2020-03-31,$-0.21,$-0.54
19,2020-02-19,2019-12-31,$0.24,$0.27
20,2019-10-31,2019-09-30,$0.11,$0.14
21,2019-07-30,2019-06-30,$0.22,$0.23
22,2019-04-26,2019-03-31,$0.11,$0.12
23,2019-02-26,2018-12-31,$0.17,$0.18
24,2018-10-25,2018-09-30,$0.04,$0.08
25,2018-07-25,2018-06-30,$0.18,$0.22
26,2018-05-01,2018-03-31,$0.05,$0.14
27,2018-02-27,2017-12-31,$0.28,$0.22
28,2017-10-26,2017-09-30,$-0.05,$0.03
29,2017-07-26,2017-06-30,$-0.02,$0.08
30,2017-04-20,2017-03-31,$-0.01,$0.00
31,2017-02-23,2016-12-31,$0.12,$0.13
32,2016-10-20,2016-09-30,$0.00,$0.01
33,2016-07-20,2016-06-30,$0.10,$0.09
34,2016-04-21,2016-03-31,$0.09,$0.14
35,2016-02-24,2015-12-31,$0.35,$0.32
36,2015-10-28,2015-09-30,$0.13,$0.12
37,2015-07-23,2015-06-30,$0.33,$0.34
38,2015-04-30,2015-03-31,$0.00,$0.00
39,2015-02-19,2014-12-31,$0.25,$0.30
