,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$2.91,$2.99
1,2024-08-01,2024-06-30,$1.77,$1.92
2,2024-04-24,2024-03-31,$1.44,$1.08
3,2024-02-22,2023-12-31,$0.55,$0.52
4,2023-11-01,2023-09-30,$2.97,$3.27
5,2023-08-02,2023-06-30,$1.69,$1.84
6,2023-04-26,2023-03-31,$1.34,$1.14
7,2023-02-16,2022-12-31,$0.45,$0.51
8,2022-11-02,2022-09-30,$2.67,$2.84
9,2022-08-03,2022-06-30,$1.42,$1.78
10,2022-04-27,2022-03-31,$1.38,$1.32
11,2022-02-23,2021-12-31,$0.70,$0.76
12,2021-11-03,2021-09-30,$2.50,$2.45
13,2021-08-04,2021-06-30,$1.41,$1.34
14,2021-04-28,2021-03-31,$1.19,$1.47
15,2021-02-24,2020-12-31,$0.68,$0.71
16,2020-10-28,2020-09-30,$2.42,$2.44
17,2020-07-29,2020-06-30,$1.23,$1.37
18,2020-05-11,2020-03-31,$0.94,$1.14
19,2020-02-19,2019-12-31,$0.66,$0.68
20,2019-10-30,2019-09-30,$2.31,$2.52
21,2019-07-31,2019-06-30,$1.38,$1.35
22,2019-05-01,2019-03-31,$0.94,$0.82
23,2019-02-20,2018-12-31,$0.48,$0.60
24,2018-10-31,2018-09-30,$2.83,$3.77
25,2018-08-01,2018-06-30,$1.26,$1.79
26,2018-04-25,2018-03-31,$1.31,$1.16
27,2018-02-23,2017-12-31,$0.42,$0.76
28,2017-10-24,2017-09-30,$2.24,$2.35
29,2017-08-02,2017-06-30,$1.20,$3.11
30,2017-04-26,2017-03-31,$1.06,$0.99
31,2017-02-15,2016-12-31,$0.11,$0.31
32,2016-10-25,2016-09-30,$1.95,$2.31
33,2016-08-02,2016-06-30,$1.03,$3.11
34,2016-04-26,2016-03-31,$1.17,$1.35
35,2016-02-18,2015-12-31,$1.54,$1.58
36,2015-11-02,2015-09-30,$1.93,$1.90
37,2015-08-04,2015-06-30,$1.13,$0.83
38,2015-04-28,2015-03-31,$1.30,$1.68
39,2015-02-05,2014-12-31,$0.83,$0.75
