,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$-0.07,$-0.08
1,2024-08-06,2024-06-30,$-0.06,$-0.05
2,2024-05-01,2024-03-31,$-0.06,$-0.05
3,2024-02-20,2023-12-31,--,$-0.05
4,2023-11-07,2023-09-30,--,$-0.03
5,2023-08-09,2023-06-30,--,$-0.02
6,2023-05-11,2023-03-31,--,$-0.06
7,2023-03-09,2022-12-31,--,$-0.07
8,2022-11-09,2022-09-30,--,$-0.14
9,2022-08-11,2022-06-30,--,$-0.17
10,2022-05-11,2022-03-31,--,$-0.22
11,2022-03-17,2021-12-31,--,$-0.28
12,2021-11-15,2021-09-30,$-0.29,$-0.20
13,2021-08-11,2021-06-30,$-0.18,$-0.27
14,2021-05-17,2021-03-31,$-0.17,$-0.21
15,2021-03-17,2020-12-31,$-0.21,$-0.18
16,2020-11-16,2020-09-30,$-0.20,$-0.25
17,2020-09-29,2020-06-30,$-0.08,$-0.23
18,2019-12-17,2019-10-31,$-0.23,$-0.25
19,2019-10-11,2019-07-31,$-0.28,$-0.20
20,2019-06-12,2019-04-30,$-0.31,$-0.20
21,2019-03-27,2019-01-31,$-0.35,$-0.35
22,2018-12-11,2018-10-31,$-0.15,$-0.65
23,2018-09-20,2018-07-31,$-0.74,$2.10
24,2018-06-05,2018-04-30,$-0.76,$-0.55
25,2018-04-11,2018-01-31,$-0.81,$-1.15
26,2017-12-06,2017-10-31,$-0.73,$-0.20
27,2017-08-31,2017-07-31,$1.39,$1.10
28,2017-06-14,2017-04-30,$-0.65,$-0.50
29,2017-03-29,2017-01-31,$-0.71,$-0.50
30,2016-12-15,2016-10-31,$-0.80,$-0.45
31,2016-09-08,2016-07-31,$-0.69,$-0.65
32,2016-06-02,2016-04-30,$-0.64,$-0.65
33,2016-05-10,2016-01-31,--,$-0.55
34,2015-12-17,2015-10-31,$-0.08,$-0.60
35,2015-08-27,2015-07-31,$-0.06,$-0.55
36,2015-06-11,2015-04-30,$-0.06,$-0.45
