,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,--,$0.56
1,2024-08-01,2024-06-30,$0.57,$0.83
2,2024-05-02,2024-03-31,$0.05,$-0.07
3,2024-02-22,2023-12-31,$0.27,$0.30
4,2023-11-02,2023-09-30,--,$0.23
5,2023-08-03,2023-06-30,--,$0.35
6,2023-05-04,2023-03-31,--,$-0.17
7,2023-02-23,2022-12-31,--,$0.22
8,2022-11-03,2022-09-30,$0.19,$0.19
9,2022-08-04,2022-06-30,$0.42,$0.25
10,2022-05-05,2022-03-31,$-0.01,$-0.25
11,2022-02-24,2021-12-31,$0.16,$-0.02
12,2021-11-04,2021-09-30,$0.06,$-0.04
13,2021-08-05,2021-06-30,$0.13,$-0.19
14,2021-05-06,2021-03-31,$-0.44,$-0.82
15,2021-02-25,2020-12-31,$0.32,$-0.95
16,2020-11-05,2020-09-30,$0.17,$0.25
17,2020-08-06,2020-06-30,$0.45,$0.70
18,2020-05-07,2020-03-31,$-0.43,$0.59
19,2020-02-27,2019-12-31,$0.47,$0.24
20,2019-11-06,2019-09-30,$0.07,$-0.13
21,2019-08-08,2019-06-30,$0.57,$0.46
22,2019-05-09,2019-03-31,$-0.60,$-0.51
23,2019-02-28,2018-12-31,$0.29,$0.13
24,2018-11-08,2018-09-30,$-0.22,$-0.18
25,2018-08-09,2018-06-30,$0.70,$1.00
26,2018-05-09,2018-03-31,$-0.53,$-0.84
27,2018-03-20,2017-12-31,$0.31,$0.48
28,2017-11-08,2017-09-30,$-0.61,$-0.91
29,2017-08-08,2017-06-30,$0.53,$0.28
30,2017-05-11,2017-03-31,$-0.82,$-1.04
31,2017-03-28,2016-12-31,$0.29,$0.33
