,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.49,$0.49
1,2024-07-23,2024-06-30,$0.48,$0.48
2,2024-04-23,2024-03-31,$0.52,$0.50
3,2024-01-23,2023-12-31,$0.60,$0.61
4,2023-10-24,2023-09-30,$0.61,$0.62
5,2023-07-25,2023-06-30,$0.64,$0.67
6,2023-04-25,2023-03-31,$0.77,$0.72
7,2023-01-24,2022-12-31,$0.85,$0.93
8,2022-10-25,2022-09-30,$0.78,$0.89
9,2022-07-26,2022-06-30,$0.66,$0.82
10,2022-04-26,2022-03-31,$0.57,$0.68
11,2022-01-25,2021-12-31,$0.60,$1.09
12,2021-10-26,2021-09-30,$0.58,$0.86
13,2021-07-27,2021-06-30,$0.48,$0.72
14,2021-04-27,2021-03-31,$0.42,$0.55
15,2021-01-26,2020-12-31,$0.36,$0.47
16,2020-10-27,2020-09-30,$0.26,$0.53
17,2020-07-28,2020-06-30,$0.14,$0.30
18,2020-04-30,2020-03-31,$0.29,$0.08
19,2020-01-28,2019-12-31,$0.43,$0.10
20,2019-10-22,2019-09-30,$0.47,$0.40
21,2019-10-04,2019-06-30,--,$0.09
22,2019-04-23,2019-03-31,$0.48,$0.48
23,2019-01-15,2018-12-31,$0.51,$0.46
24,2018-10-23,2018-09-30,$0.51,$0.50
25,2018-07-24,2018-06-30,$0.54,$0.48
26,2018-04-24,2018-03-31,$0.54,$0.46
27,2018-01-23,2017-12-31,$0.48,$0.48
28,2017-10-17,2017-09-30,$0.46,$0.46
29,2017-07-18,2017-06-30,$0.45,$0.45
30,2017-04-18,2017-03-31,$0.44,$0.43
31,2017-01-24,2016-12-31,$0.42,$0.46
32,2016-10-18,2016-09-30,$0.44,$0.41
33,2016-07-19,2016-06-30,$0.42,$0.44
34,2016-04-19,2016-03-31,$0.42,$0.46
35,2016-01-26,2015-12-31,$0.41,$0.46
36,2015-10-27,2015-09-30,$0.40,$0.44
37,2015-07-23,2015-06-30,$0.37,$0.44
38,2015-04-23,2015-03-31,$0.31,$0.35
39,2015-02-17,2014-12-31,$0.34,$0.19
