,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$-0.38,$-0.37
1,2024-08-01,2024-06-30,$-0.37,$-0.32
2,2024-05-09,2024-03-31,$-0.53,$-0.43
3,2024-02-07,2023-12-31,$-0.57,$-0.52
4,2023-11-08,2023-09-30,$-0.52,$-0.45
5,2023-08-09,2023-06-30,$-0.46,$-0.46
6,2023-05-10,2023-03-31,$-0.42,$-0.44
7,2023-02-15,2022-12-31,$-0.55,$-0.48
8,2022-11-09,2022-09-30,$-0.36,$-0.50
9,2022-08-09,2022-06-30,$-0.23,$-0.30
10,2022-05-10,2022-03-31,$-0.21,$-0.27
11,2022-02-15,2021-12-31,$-0.11,$-0.25
12,2021-11-08,2021-09-30,$-0.16,$-0.13
13,2021-08-16,2021-06-30,$0.27,$-0.25
14,2021-05-10,2021-03-31,$0.21,$-0.46
