,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-10,2024-08-31,--,$0.06
1,2024-07-10,2024-05-31,--,$0.02
2,2024-04-10,2024-02-29,--,$-0.10
3,2024-02-21,2023-11-30,--,$-0.08
4,2023-09-26,2023-08-31,--,$-0.03
5,2023-07-12,2023-05-31,--,$-0.40
6,2023-04-12,2023-02-28,--,$-0.44
7,2023-02-28,2022-11-30,--,$-0.36
8,2022-10-13,2022-08-31,--,$-0.32
9,2022-07-14,2022-05-31,--,$-0.96
10,2022-04-13,2022-02-28,--,$-0.36
11,2022-02-24,2021-11-30,--,$-0.40
12,2021-10-13,2021-08-31,--,$-0.40
13,2021-07-15,2021-05-31,--,$-0.28
14,2021-04-14,2021-02-28,--,$-0.28
15,2021-02-25,2020-11-30,--,$-0.28
16,2020-10-15,2020-08-31,--,$-0.36
17,2020-07-15,2020-05-31,--,$-0.32
18,2020-04-14,2020-02-29,$0.00,$-0.24
19,2020-02-25,2019-11-30,$-0.24,$-0.32
20,2019-10-08,2019-08-31,--,$-0.08
21,2019-07-11,2019-05-31,--,$-0.16
22,2019-04-04,2019-02-28,--,$0.00
23,2019-02-21,2018-11-30,--,$0.00
24,2018-10-04,2018-08-31,--,$0.08
25,2018-07-05,2018-05-31,--,$-0.08
26,2018-04-05,2018-02-28,--,$-0.12
27,2018-02-07,2017-11-30,--,$-0.20
28,2017-10-05,2017-08-31,--,$-0.12
29,2017-07-12,2017-05-31,--,$-0.40
30,2017-04-06,2017-02-28,--,$-0.08
31,2017-02-08,2016-11-30,--,$0.00
32,2016-10-04,2016-08-31,--,$0.04
33,2016-07-05,2016-05-31,--,$-0.04
34,2016-03-31,2016-02-29,--,$0.00
35,2016-02-24,2015-11-30,--,$0.04
36,2015-10-01,2015-08-31,--,$0.08
37,2015-07-14,2015-05-31,--,$0.04
38,2015-04-14,2015-02-28,--,$-0.04
39,2015-02-26,2014-11-30,--,$-0.24
