,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$0.04
1,2024-09-30,2024-06-30,--,$-0.15
2,2024-05-15,2024-03-31,--,$-0.10
3,2024-02-14,2023-12-31,--,$-0.06
4,2023-11-14,2023-09-30,--,$-0.02
5,2023-09-28,2023-06-30,--,$-0.13
6,2023-05-15,2023-03-31,--,$0.02
7,2023-02-14,2022-12-31,--,$-0.03
8,2022-11-14,2022-09-30,--,$-0.10
9,2022-09-13,2022-06-30,--,$-0.06
10,2022-05-10,2022-03-31,--,$-0.07
11,2022-02-09,2021-12-31,--,$-0.10
12,2021-11-09,2021-09-30,--,$-0.10
13,2021-05-17,2021-03-31,--,$0.33
14,2021-02-17,2020-12-31,--,$0.55
15,2020-11-17,2020-09-30,--,$0.64
16,2020-09-18,2020-06-30,--,$0.35
17,2020-05-15,2020-03-31,--,$0.09
18,2020-02-13,2019-12-31,--,$0.05
19,2019-11-14,2019-09-30,--,$0.02
20,2019-09-30,2019-06-30,--,$-0.07
21,2019-05-15,2019-03-31,--,$-0.01
22,2019-02-14,2018-12-31,--,$-0.05
23,2018-11-14,2018-09-30,--,$0.02
24,2018-09-28,2018-06-30,--,$-0.07
25,2018-05-15,2018-03-31,--,$-0.01
26,2018-02-14,2017-12-31,--,$-0.07
27,2017-11-14,2017-09-30,--,$-0.04
28,2017-09-28,2017-06-30,--,$0.00
29,2017-05-15,2017-03-31,--,$0.01
30,2017-02-14,2016-12-31,--,$0.05
31,2016-11-14,2016-09-30,--,$0.02
32,2016-09-29,2016-06-30,--,$0.05
33,2016-05-17,2016-03-31,--,$0.04
34,2016-02-16,2015-12-31,--,$0.06
35,2015-11-16,2015-09-30,--,$0.00
36,2015-09-29,2015-06-30,--,$0.00
37,2015-05-15,2015-03-31,--,$0.00
38,2015-02-18,2014-12-31,--,$0.04
