,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$1.36,$1.38
1,2024-07-31,2024-06-30,$1.35,$1.31
2,2024-04-25,2024-03-31,$1.16,$1.15
3,2024-02-01,2023-12-31,$1.17,$1.18
4,2023-10-26,2023-09-30,$1.29,$1.28
5,2023-08-01,2023-06-30,$1.31,$1.31
6,2023-04-27,2023-03-31,$1.19,$1.18
7,2023-02-01,2022-12-31,$1.18,$1.18
8,2022-10-27,2022-09-30,$1.31,$1.28
9,2022-07-28,2022-06-30,$1.25,$1.26
10,2022-04-28,2022-03-31,$1.09,$1.12
11,2022-01-27,2021-12-31,$1.09,$1.09
12,2021-10-28,2021-09-30,$1.26,$1.22
13,2021-07-29,2021-06-30,$1.17,$1.23
14,2021-04-29,2021-03-31,$1.04,$1.07
15,2021-01-28,2020-12-31,$1.01,$0.99
16,2020-10-30,2020-09-30,$1.15,$1.19
17,2020-07-28,2020-06-30,$1.06,$1.09
18,2020-04-30,2020-03-31,$0.97,$1.09
19,2020-01-30,2019-12-31,$1.01,$1.02
20,2019-10-31,2019-09-30,$1.14,$1.08
21,2019-07-30,2019-06-30,$1.10,$1.10
22,2019-04-25,2019-03-31,$0.92,$0.90
23,2019-01-31,2018-12-31,$0.94,$0.95
24,2018-10-25,2018-09-30,$1.07,$1.08
25,2018-07-26,2018-06-30,$1.00,$1.01
26,2018-04-26,2018-03-31,$0.93,$0.95
27,2018-02-01,2017-12-31,$0.80,$0.91
28,2017-10-26,2017-09-30,$0.87,$0.90
29,2017-07-27,2017-06-30,$0.86,$0.85
30,2017-05-02,2017-03-31,$0.74,$0.73
31,2017-02-01,2016-12-31,$0.67,$0.68
32,2016-10-27,2016-09-30,$0.81,$0.82
33,2016-07-27,2016-06-30,$0.80,$0.81
34,2016-04-28,2016-03-31,$0.68,$0.72
35,2016-01-28,2015-12-31,$0.68,$0.67
36,2015-10-29,2015-09-30,$0.76,$0.75
37,2015-07-29,2015-06-30,$0.72,$0.74
38,2015-04-23,2015-03-31,$0.62,$0.63
39,2015-01-30,2014-12-31,$0.67,$0.66
