,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-25,2024-09-30,$0.14,$0.11
1,2024-08-14,2024-06-30,$0.18,$0.22
2,2024-05-22,2024-03-31,$0.21,$0.13
3,2024-03-06,2023-12-31,$0.18,$0.26
4,2023-11-27,2023-09-30,$0.00,$0.35
5,2023-08-23,2023-06-30,$0.00,$0.31
6,2023-05-22,2023-03-31,$0.04,$0.03
7,2023-03-13,2022-12-31,$-0.05,$-0.05
8,2022-11-09,2022-09-30,--,$-0.05
9,2022-08-17,2022-06-30,$-0.06,$-0.19
10,2022-05-17,2022-03-31,$0.02,$-0.04
11,2022-03-02,2021-12-31,$0.03,$-0.07
12,2021-11-17,2021-09-30,$0.06,$-0.01
13,2021-08-25,2021-06-30,$0.02,$-0.04
14,2021-05-27,2021-03-31,$0.19,$0.02
15,2021-03-08,2020-12-31,--,$0.13
16,2020-11-19,2020-09-30,$0.08,$0.11
17,2020-08-20,2020-06-30,$0.09,$0.21
18,2020-05-28,2020-03-31,$0.19,$0.26
19,2020-02-19,2019-12-31,$0.14,$0.27
20,2019-11-07,2019-09-30,$0.22,$0.07
21,2019-08-12,2019-06-30,$0.23,$0.50
22,2019-05-09,2019-03-31,$0.16,$0.17
23,2019-03-07,2018-12-31,$0.23,$0.21
24,2018-11-15,2018-09-30,$0.20,$0.32
25,2018-08-31,2018-06-30,$0.37,$0.13
26,2018-05-21,2018-03-31,$0.49,$0.40
27,2018-02-19,2017-12-31,$0.51,$0.53
28,2017-11-08,2017-09-30,$0.43,$0.47
29,2017-08-09,2017-06-30,$0.41,$0.51
30,2017-05-10,2017-03-31,$0.32,$0.34
31,2017-02-16,2016-12-31,$0.39,$0.47
32,2016-11-10,2016-09-30,$0.37,$0.40
33,2016-08-08,2016-06-30,$0.26,$0.20
