,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$1.57,$1.73
1,2024-07-25,2024-06-30,$1.52,$1.82
2,2024-05-01,2024-03-31,$0.94,$1.19
3,2024-01-25,2023-12-31,$0.85,$0.85
4,2023-10-26,2023-09-30,$0.75,$0.88
5,2023-07-27,2023-06-30,$0.67,$0.78
6,2023-04-27,2023-03-31,$0.33,$0.38
7,2023-01-26,2022-12-31,$0.12,$0.13
8,2022-10-27,2022-09-30,$-0.14,$-0.14
9,2022-07-28,2022-06-30,$-0.01,$0.00
10,2022-04-28,2022-03-31,$-0.27,$-0.20
11,2022-02-02,2021-12-31,$-0.63,$-0.58
12,2021-10-28,2021-09-30,$-0.38,$-0.28
13,2021-07-29,2021-06-30,$-0.51,$-0.28
14,2021-04-29,2021-03-31,$-0.58,$-0.54
15,2021-01-28,2020-12-31,$-0.61,$-0.61
16,2020-10-22,2020-09-30,$-0.56,$-0.58
17,2020-07-30,2020-06-30,$-0.35,$-0.31
18,2020-04-30,2020-03-31,$0.77,$0.82
19,2020-01-30,2019-12-31,$0.87,$0.83
20,2019-10-24,2019-09-30,$0.89,$0.85
21,2019-08-01,2019-06-30,$0.94,$1.00
22,2019-04-25,2019-03-31,$0.83,$0.87
23,2019-01-31,2018-12-31,$0.66,$0.76
24,2018-10-24,2018-09-30,$0.75,$0.65
25,2018-08-02,2018-06-30,$0.75,$0.87
26,2018-04-26,2018-03-31,$0.58,$0.60
27,2018-02-01,2017-12-31,$0.51,$0.55
28,2017-10-26,2017-09-30,$0.44,$0.49
29,2017-07-27,2017-06-30,$0.50,$0.58
30,2017-04-27,2017-03-31,$0.32,$0.44
31,2017-02-02,2016-12-31,$0.06,$0.15
32,2016-10-27,2016-09-30,$0.22,$-0.08
33,2016-07-28,2016-06-30,$0.33,$0.35
34,2016-04-26,2016-03-31,$0.30,$0.30
35,2016-02-04,2015-12-31,$0.24,$0.24
36,2015-10-22,2015-09-30,$0.30,$0.26
37,2015-07-30,2015-06-30,$0.41,$0.52
38,2015-04-30,2015-03-31,$0.30,$0.32
39,2015-01-28,2014-12-31,$0.54,$0.48
