,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$4.63
1,2024-08-07,2024-06-30,$5.36,$4.98
2,2024-05-08,2024-03-31,$4.58,$4.97
3,2024-02-21,2023-12-31,$4.15,$4.91
4,2023-11-01,2023-09-30,$4.84,$4.58
5,2023-08-02,2023-06-30,$3.70,$4.35
6,2023-05-03,2023-03-31,$4.40,$3.75
7,2023-02-22,2022-12-31,$5.05,$4.31
8,2022-11-02,2022-09-30,$4.79,$5.61
9,2022-08-03,2022-06-30,$5.10,$5.12
10,2022-05-04,2022-03-31,$4.61,$4.21
11,2022-02-23,2021-12-31,$3.66,$3.40
12,2021-11-04,2021-09-30,$2.94,$3.61
13,2021-08-05,2021-06-30,$2.46,$2.45
14,2021-05-06,2021-03-31,$1.92,$2.15
15,2021-02-25,2020-12-31,$1.51,$1.92
16,2020-11-02,2020-09-30,$1.20,$1.99
17,2020-07-30,2020-06-30,$2.08,$1.19
18,2020-04-30,2020-03-31,$2.40,$2.47
19,2020-01-30,2019-12-31,$2.47,$3.07
20,2019-10-31,2019-09-30,--,$2.58
21,2019-07-31,2019-06-30,--,$2.13
22,2019-04-25,2019-03-31,--,$6.01
23,2019-01-31,2018-12-31,--,$2.69
24,2018-10-31,2018-09-30,--,$2.17
25,2018-07-31,2018-06-30,--,$2.24
26,2018-04-30,2018-03-31,--,$1.87
27,2018-01-31,2017-12-31,--,$0.97
28,2017-10-30,2017-09-30,--,$1.12
29,2017-07-31,2017-06-30,--,$0.71
30,2017-04-27,2017-03-31,--,$0.63
31,2017-01-31,2016-12-31,--,$0.46
32,2016-10-27,2016-09-30,--,$0.37
33,2016-07-28,2016-06-30,--,$0.42
34,2016-04-28,2016-03-31,--,$0.30
35,2016-01-28,2015-12-31,--,$0.37
36,2015-10-29,2015-09-30,--,$0.47
37,2015-07-30,2015-06-30,--,$0.30
38,2015-04-29,2015-03-31,--,$0.89
39,2015-01-29,2014-12-31,--,$0.33
