,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.65,$0.71
1,2024-07-30,2024-06-30,$0.60,$0.67
2,2024-05-02,2024-03-31,$0.52,$0.57
3,2024-02-13,2023-12-31,$0.46,$0.53
4,2023-11-02,2023-09-30,$0.43,$0.46
5,2023-08-01,2023-06-30,$0.43,$0.44
6,2023-05-02,2023-03-31,$0.38,$0.42
7,2023-02-14,2022-12-31,$0.38,$0.38
8,2022-10-31,2022-09-30,$0.36,$0.36
9,2022-08-04,2022-06-30,$0.33,$0.35
10,2022-05-03,2022-03-31,$0.29,$0.31
11,2022-02-02,2021-12-31,$0.29,$0.30
12,2021-11-04,2021-09-30,$0.25,$0.27
13,2021-08-04,2021-06-30,$0.22,$0.22
14,2021-05-06,2021-03-31,$0.20,$0.22
15,2021-02-03,2020-12-31,$0.17,$0.21
16,2020-11-09,2020-09-30,$0.04,$0.03
17,2020-08-06,2020-06-30,$0.04,$0.32
18,2020-05-05,2020-03-31,$0.61,$0.62
19,2020-01-27,2019-12-31,$0.54,$0.53
20,2019-11-05,2019-09-30,$0.53,$0.58
21,2019-08-02,2019-06-30,$0.50,$0.58
22,2019-04-30,2019-03-31,$0.40,$0.43
23,2019-02-08,2018-12-31,$0.30,$0.33
24,2018-10-30,2018-09-30,$0.30,$0.32
25,2018-07-31,2018-06-30,$0.29,$0.37
26,2018-04-30,2018-03-31,$0.32,$0.34
27,2018-02-05,2017-12-31,$0.24,$0.31
28,2017-10-23,2017-09-30,$0.27,$0.25
29,2017-07-24,2017-06-30,$0.27,$0.32
30,2017-04-25,2017-03-31,$0.25,$0.33
31,2017-01-31,2016-12-31,$0.11,$0.12
32,2016-10-11,2016-09-30,$0.34,$0.32
33,2016-07-11,2016-06-30,$0.27,$0.45
34,2016-04-11,2016-03-31,$0.06,$0.21
35,2016-01-11,2015-12-31,$0.09,$0.12
36,2015-10-08,2015-09-30,$0.42,$0.21
37,2015-07-08,2015-06-30,$0.69,$0.57
38,2015-04-08,2015-03-31,$0.78,$0.84
39,2015-01-12,2014-12-31,$0.78,$0.99
