,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.02
1,2024-08-14,2024-06-30,--,$-0.09
2,2024-05-17,2024-03-31,--,$-0.40
3,2024-03-13,2023-12-31,--,$-0.35
4,2023-11-15,2023-09-30,--,$-0.82
5,2023-08-14,2023-06-30,--,$-0.68
6,2023-05-15,2023-03-31,$-0.50,$-0.60
7,2023-03-31,2022-12-31,$-1.90,$-1.50
8,2022-11-14,2022-09-30,$-2.00,$-1.10
9,2022-08-15,2022-06-30,$-2.00,$-0.60
10,2022-05-16,2022-03-31,--,$-2.00
11,2022-03-31,2021-12-31,$-0.40,$-3.10
12,2021-11-15,2021-09-30,$-0.40,$-0.70
13,2021-08-12,2021-06-30,$-0.40,$-0.80
14,2020-11-17,2020-09-30,--,$-0.90
15,2020-08-14,2020-06-30,--,$-0.50
16,2020-06-29,2020-03-31,--,$-0.60
17,2020-05-15,2019-12-31,--,$-0.60
18,2019-11-18,2019-09-30,--,$-0.70
19,2019-08-09,2019-06-30,--,$-0.30
20,2019-05-28,2019-03-31,--,$-0.50
21,2019-04-15,2018-12-31,--,$-1.80
22,2018-11-14,2018-09-30,--,$0.00
23,2018-08-20,2018-06-30,--,$0.00
24,2018-05-15,2018-03-31,--,$0.00
25,2018-04-13,2017-12-31,--,$0.00
26,2017-08-21,2017-06-30,--,$0.00
27,2017-05-22,2017-03-31,--,$0.00
28,2017-02-21,2016-12-31,--,$0.00
29,2016-08-15,2016-06-30,--,$0.00
30,2016-02-23,2015-12-31,--,$0.00
