,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.18,$0.17
1,2024-08-07,2024-06-30,$0.15,$0.21
2,2024-05-08,2024-03-31,$0.05,$0.18
3,2024-02-13,2023-12-31,$-0.01,$0.03
4,2023-11-07,2023-09-30,$-0.10,$-0.09
5,2023-08-02,2023-06-30,$-0.02,$0.03
6,2023-05-10,2023-03-31,$-0.61,$-0.57
7,2023-02-08,2022-12-31,$-0.13,$-0.19
8,2022-11-02,2022-09-30,$-0.33,$-0.20
9,2022-08-02,2022-06-30,$-0.36,$-0.34
10,2022-04-28,2022-03-31,$-0.31,$0.21
11,2022-01-27,2021-12-31,$-0.34,$-0.49
12,2021-10-26,2021-09-30,$-1.37,$-2.06
13,2021-08-18,2021-06-30,--,$0.11
