,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.89,$2.92
1,2024-08-07,2024-06-30,$0.84,$2.17
2,2024-05-08,2024-03-31,--,$1.34
3,2024-02-26,2023-12-31,--,$0.51
4,2023-11-08,2023-09-30,--,$0.23
5,2023-08-14,2023-06-30,--,$0.20
6,2023-05-15,2023-03-31,--,$0.31
7,2023-02-28,2022-12-31,--,$0.00
8,2022-11-14,2022-09-30,--,$0.02
9,2022-08-15,2022-06-30,--,$-0.07
10,2022-05-16,2022-03-31,--,$-0.14
11,2022-03-30,2021-12-31,--,$-0.13
12,2021-11-15,2021-09-30,--,$-0.09
13,2021-08-16,2021-06-30,--,$-0.10
