,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$1.20,$1.31
1,2024-07-31,2024-06-30,$1.13,$1.20
2,2024-05-01,2024-03-31,$1.96,$4.25
3,2024-02-07,2023-12-31,$1.40,$1.43
4,2023-10-31,2023-09-30,$1.22,$1.32
5,2023-08-01,2023-06-30,$1.23,$1.01
6,2023-05-02,2023-03-31,$2.00,$2.06
7,2023-02-07,2022-12-31,$1.15,$1.38
8,2022-11-01,2022-09-30,$0.81,$0.92
9,2022-08-02,2022-06-30,$0.81,$0.84
10,2022-05-03,2022-03-31,$1.42,$1.56
11,2022-02-08,2021-12-31,$0.77,$0.82
12,2021-11-02,2021-09-30,$0.59,$0.52
13,2021-08-03,2021-06-30,$0.50,$0.90
14,2021-05-04,2021-03-31,$1.10,$1.10
15,2021-02-10,2020-12-31,$0.58,$0.41
16,2020-11-04,2020-09-30,$0.35,$0.47
17,2020-08-04,2020-06-30,$0.39,$0.33
18,2020-04-28,2020-03-31,$1.05,$1.10
19,2020-02-05,2019-12-31,$0.70,$0.78
20,2019-10-29,2019-09-30,$0.58,$0.67
21,2019-07-30,2019-06-30,$0.61,$0.67
22,2019-04-30,2019-03-31,$0.89,$0.82
23,2019-02-05,2018-12-31,$0.48,$0.55
24,2018-10-30,2018-09-30,$0.43,$0.46
25,2018-07-31,2018-06-30,$0.36,$0.54
26,2018-05-01,2018-03-31,$0.78,$0.69
27,2018-02-06,2017-12-31,$0.15,$0.24
28,2017-10-31,2017-09-30,$0.09,$0.24
29,2017-08-01,2017-06-30,$0.13,$0.24
30,2017-05-02,2017-03-31,$0.37,$0.44
31,2017-02-08,2016-12-31,$0.09,$0.15
32,2016-11-01,2016-09-30,$0.00,$-0.01
33,2016-08-02,2016-06-30,$0.13,$0.16
34,2016-05-03,2016-03-31,$0.20,$0.31
35,2016-02-09,2015-12-31,$0.08,$0.09
36,2015-11-03,2015-09-30,$0.07,$0.07
37,2015-08-04,2015-06-30,$0.06,$0.10
38,2015-05-06,2015-03-31,$0.08,$0.12
39,2015-02-10,2014-12-31,$0.04,$0.06
