,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.57,$0.62
1,2024-08-06,2024-06-30,$0.37,$0.50
2,2024-05-08,2024-03-31,$0.36,$0.64
3,2024-03-13,2023-12-31,--,$0.44
4,2023-11-08,2023-09-30,$0.32,$0.61
5,2023-08-09,2023-06-30,$0.23,$0.46
6,2023-05-08,2023-03-31,$0.12,$0.27
7,2023-03-08,2022-12-31,$0.36,$0.55
8,2022-11-09,2022-09-30,$0.23,$0.34
9,2022-08-09,2022-06-30,$0.20,$0.15
10,2022-05-10,2022-03-31,$0.02,$0.03
11,2022-03-16,2021-12-31,$0.36,$0.41
12,2021-11-10,2021-09-30,$0.27,$0.38
13,2021-08-12,2021-06-30,$0.14,$0.07
14,2021-05-14,2021-03-31,$-0.02,$-0.08
15,2021-03-25,2020-12-31,$0.00,$0.05
16,2020-11-12,2020-09-30,$0.09,$0.31
17,2020-08-13,2020-06-30,$-0.33,$0.37
18,2020-06-15,2020-03-31,$-0.14,$0.04
19,2020-05-12,2019-12-31,--,$0.05
20,2019-11-14,2019-09-30,$0.23,$0.10
21,2019-08-14,2019-06-30,$0.19,$-0.13
22,2019-05-15,2019-03-31,$-0.09,$0.28
23,2019-04-15,2018-12-31,--,$0.44
24,2018-11-19,2018-09-30,$0.41,$-0.46
25,2018-08-14,2018-06-30,$0.31,$0.09
26,2018-05-15,2018-03-31,$0.05,$-0.60
27,2018-04-02,2017-12-31,--,$0.33
28,2017-11-14,2017-09-30,$0.21,$-0.12
29,2017-08-14,2017-06-30,$0.11,$0.10
30,2017-05-15,2017-03-31,$-0.01,$-0.10
31,2017-04-17,2016-12-31,--,$-0.20
