,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,--,$1.35
1,2024-07-30,2024-06-30,--,$1.25
2,2024-05-22,2024-03-31,--,$1.12
3,2024-01-30,2023-12-31,--,$0.99
4,2023-10-30,2023-09-30,--,$1.15
5,2023-08-01,2023-06-30,--,$1.14
6,2023-05-25,2023-03-31,--,$1.04
7,2023-01-31,2022-12-31,--,$0.96
8,2022-11-01,2022-09-30,--,$0.83
9,2022-08-02,2022-06-30,--,$0.94
10,2022-05-26,2022-03-31,--,$1.09
11,2022-02-01,2021-12-31,--,$0.76
12,2021-11-02,2021-09-30,--,$0.88
13,2021-08-03,2021-06-30,--,$0.92
14,2021-05-27,2021-03-31,--,$0.81
15,2021-02-02,2020-12-31,--,$0.63
16,2020-11-02,2020-09-30,--,$0.65
17,2020-08-04,2020-06-30,--,$0.46
18,2020-05-27,2020-03-31,--,$0.64
19,2020-02-04,2019-12-31,--,$0.50
20,2019-11-05,2019-09-30,--,$0.69
21,2019-07-30,2019-06-30,--,$0.71
22,2019-05-30,2019-03-31,--,$0.63
23,2019-02-05,2018-12-31,--,$0.54
24,2018-10-30,2018-09-30,--,$0.67
25,2018-07-31,2018-06-30,--,$0.62
26,2018-05-31,2018-03-31,--,$0.47
27,2018-01-30,2017-12-31,--,$0.50
28,2017-10-31,2017-09-30,--,$0.44
29,2017-08-01,2017-06-30,--,$0.46
30,2017-06-01,2017-03-31,--,$0.42
31,2017-01-31,2016-12-31,--,$0.36
32,2016-11-01,2016-09-30,--,$0.35
33,2016-08-02,2016-06-30,--,$0.38
34,2016-06-02,2016-03-31,--,$0.34
35,2016-02-02,2015-12-31,--,$0.34
36,2015-11-03,2015-09-30,--,$0.41
37,2015-08-04,2015-06-30,--,$0.34
38,2015-06-02,2015-03-31,--,$0.27
39,2015-02-03,2014-12-31,--,$0.33
