,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.12,$0.34
1,2024-08-08,2024-06-30,$0.08,$0.23
2,2024-05-06,2024-03-31,$0.04,$0.08
3,2024-02-27,2023-12-31,$0.04,$-0.05
4,2023-11-08,2023-09-30,$0.15,$-0.07
5,2023-08-08,2023-06-30,$0.08,$0.16
6,2023-05-09,2023-03-31,$0.15,$-0.15
7,2023-02-27,2022-12-31,$0.05,$0.06
8,2022-11-08,2022-09-30,$0.20,$-0.06
9,2022-08-08,2022-06-30,$0.07,$0.30
10,2022-05-09,2022-03-31,$0.17,$0.14
11,2022-02-21,2021-12-31,$0.19,$0.62
12,2021-11-08,2021-09-30,$0.15,$0.25
13,2021-08-05,2021-06-30,$0.06,$0.49
14,2021-05-05,2021-03-31,$0.02,$0.04
15,2021-02-22,2020-12-31,$0.04,$0.06
16,2020-11-05,2020-09-30,$0.14,$0.05
17,2020-08-10,2020-06-30,$-0.67,$-0.60
18,2020-05-07,2020-03-31,$0.05,$-0.02
19,2020-02-20,2019-12-31,$-1.65,$-1.27
20,2019-11-05,2019-09-30,$0.12,$0.30
21,2019-08-07,2019-06-30,$0.12,$0.08
22,2019-04-25,2019-03-31,$0.31,$0.08
23,2019-02-21,2018-12-31,$0.18,$0.18
24,2018-11-06,2018-09-30,$0.40,$0.42
25,2018-08-07,2018-06-30,$0.38,$0.48
26,2018-05-03,2018-03-31,$0.43,$0.40
27,2018-02-21,2017-12-31,$0.62,$0.55
28,2017-11-06,2017-09-30,$0.36,$0.45
29,2017-08-07,2017-06-30,$0.39,$0.40
30,2017-05-04,2017-03-31,$0.55,$0.62
31,2017-02-22,2016-12-31,$0.63,$0.83
32,2016-11-02,2016-09-30,$0.45,$0.46
33,2016-08-03,2016-06-30,$0.56,$0.67
34,2016-05-09,2016-03-31,$0.46,$0.46
35,2016-02-23,2015-12-31,$0.75,$0.73
36,2015-11-04,2015-09-30,$0.63,$0.63
37,2015-08-06,2015-06-30,$0.61,$0.64
38,2015-05-07,2015-03-31,$0.67,$0.61
39,2015-02-24,2014-12-31,$0.76,$1.04
