Date,Adj Close,Close,High,Low,Open,Volume,Volatility 20,Volatility 60,Range,TR,ATR,MACD,Signal Line,Change,RSI,RMI,MFI,CCI,ADX,OBOS,MVP,M past 60,MV past 60,MP past 60,MVP past 60,MVP Rating,VCP,Pivot breakout,Volume shrinking,FTD,DD,Multiple FTDs,Multiple DDs,SMA 5,EMA 5,Volume SMA 5,SMA 20,EMA 20,Volume SMA 20,SMA 50,EMA 50,Volume SMA 50,SMA 200,EMA 200,Volume SMA 200,MFI Mean,MFI SD,MFI Z-Score,RSI Mean,RSI SD,RSI Z-Score
2022-01-05,244.3631134033203,246.3999938964844,252.6000061035156,245.0,251.0,12719737,0.030359956420453207,0.02965721718677041,7.600006103515597,20.399993896484375,13.076811968004293,-15.929022194691527,-14.998639761510447,-18.99999999999997,26.795105003678415,19.274199969064043,23.227415829782444,-100.33703585164328,19.757165819831947,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,True,263.1999938964844,259.9491475036971,6107378.2,279.4799995422363,278.3564282952965,6632080.7,308.2679989624023,296.0307992985133,6090512.9,297.52799980163576,301.6451095907722,5281873.98,46.23952471924354,12.850391242822514,-1.7907710710609166,48.14723283493878,15.274835175007384,-1.3978630595108885
2022-01-06,254.47879028320312,256.6000061035156,257.79998779296875,247.1999969482422,248.0,11419984,0.03245175274602061,0.029356473401601142,10.599990844726562,11.399993896484347,12.853236225134967,-15.685610233160503,-15.13603385584046,10.200012207031222,35.355298221915575,19.33657742993674,32.277591241484714,-74.60608083852678,20.321660036256873,30.177534560235557,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,262.55999755859375,258.8327670369699,7208437.8,276.9599998474121,276.28438808655545,6948827.2,307.14799896240237,294.4844936830232,6255857.48,297.1659998321533,301.1968996058244,5320760.35,46.179256326313876,12.88020025894032,-1.0793050422628196,48.055163847477125,15.28176383780862,-0.8310471068883296
2022-01-07,266.57794189453125,268.79998779296875,270.0,260.20001220703125,264.6000061035156,9715221,0.03450521756950858,0.029939604967087335,9.79998779296875,13.399993896484375,12.926137247981556,-14.342931550373123,-14.977413394746993,12.199981689453125,45.1447959625315,18.811080959409765,41.46784842808342,-30.339948222714515,20.539044087197905,68.29262619430193,,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,True,261.5199951171875,262.1551739556362,8075897.2,274.84999923706056,275.57158805859484,7191121.5,306.2719985961914,293.477258157923,6401432.7,296.8549997711182,300.8745422743532,5345419.865,46.13754812518896,12.878364318147154,-0.3626003723567108,47.989494204843695,15.258462067393774,-0.18643413928269428
2022-01-10,267.96636962890625,270.20001220703125,272.20001220703125,265.0,268.79998779296875,4721905,0.034528257075741565,0.02958409430216739,7.20001220703125,7.20001220703125,12.162653909188181,-13.015840246778339,-14.585098765153264,1.4000244140625,50.557626142316764,24.526879487249374,46.26537065245376,-15.0250562686786,20.450398116586285,72.56099092753846,,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,True,261.47999877929686,264.83678670610124,8514992.4,272.74999923706054,275.060009406065,7272933.4,305.46799896240236,292.5644249833783,6457015.56,296.5739998626709,300.5693230697032,5338077.19,46.14390715176532,12.878028896748718,0.009431839426847978,47.94499822061696,15.234444608052636,0.17149479281435828
2022-01-11,272.7267150878906,275.0,278.3999938964844,270.6000061035156,273.6000061035156,7023343,0.034957322191874036,0.029658028423343804,7.79998779296875,8.199981689453125,11.634297613223508,-11.444862675043908,-13.957051547131393,4.79998779296875,50.74074314781859,28.530467365121623,53.16354657212733,16.19909395486522,20.174991216816142,87.19509188298002,,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,True,True,263.4,268.2245244707342,9120038.0,270.9699989318848,275.054294224535,7362280.95,304.83999908447265,291.87562400363794,6550313.08,296.3089998626709,300.3149019446316,5360018.28,46.17042425560321,12.885603790377989,0.5427081594535808,47.90073474024193,15.209935933634902,0.18672060289855213
2022-01-12,302.67706298828125,305.20001220703125,306.0,295.0,298.79998779296875,14837086,0.043201225770245315,0.03291288822554347,11.0,31.0,14.216391264793707,-7.674496222838684,-12.700540482272851,30.20001220703125,59.81872704411794,37.56477201111875,57.03605262100304,144.35252558423718,19.87622510313215,100.0,,0.0,0.0,0.0,0.0,0.0,False,True,False,True,False,True,True,275.1600036621094,280.5496870494999,9543507.8,271.00999984741213,277.92531498477274,7883592.05,304.65999908447264,292.398149031222,6782722.52,296.21999992370604,300.363510006944,5419765.37,46.15740927687586,12.872909541056208,0.8450803844640857,47.83998114482929,15.131117496208532,0.7916630019091597
2022-01-13,290.7762451171875,293.20001220703125,300.20001220703125,290.3999938964844,298.20001220703125,7179345,0.043983621351490865,0.03311251108539449,9.800018310546875,14.800018310546875,14.294208204227463,-5.5903117235572495,-11.278494730529731,-12.0,63.46153564001793,43.57367372448506,64.28423039800514,115.38014377077806,19.459155383565946,79.59184308987267,,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,True,282.4800048828125,284.76646210201034,8695380.0,270.70000076293945,279.3800480535593,8054317.4,304.1959994506836,292.4295946459596,6864987.56,296.08999992370605,300.29223142187027,5428380.015,46.20936723249068,12.919645603234285,1.39902159243359,47.831059780097846,15.121198971851316,1.0336796631680334
2022-01-14,284.6274719238281,287.0,287.3999938964844,277.0,280.20001220703125,6659772,0.04370874934304854,0.033178941253126176,10.399993896484375,16.20001220703125,14.548315404601302,-4.388284252332937,-9.900452634890373,-6.20001220703125,59.969079150158926,48.58430568003915,57.845052911592646,65.7830676591663,19.28411019119932,69.04760792605612,,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,True,286.12000732421876,285.5109747346736,8084290.2,270.5300010681152,280.10575776274413,8069757.15,303.4599996948242,292.21666936572586,6943946.72,295.9859999847412,300.1599704126974,5422243.32,46.266627538649374,12.939175030440142,0.8948348983381376,47.82904422354758,15.119540395758273,0.8029367698251719
2022-01-17,281.4539489746094,283.79998779296875,285.0,280.3999938964844,284.79998779296875,3050376,0.04300902823815433,0.033196818132208816,4.600006103515625,6.600006103515625,13.488540831123212,-3.6517875292583994,-8.650719613763979,-3.20001220703125,58.69893818715026,49.02597431550232,59.067683207757774,61.70692548481321,18.727779431933023,63.60541198977141,,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,True,True,288.8400024414062,284.94064575410533,7749984.4,270.7099998474121,280.4575891941941,7718707.75,302.9399996948242,291.8866034216962,6943379.18,295.8389998626709,299.9971845159837,5421277.775,46.285364120205294,12.954330771898137,0.9867216850199007,47.809033179241055,15.101722328166312,0.7211035119880584
2022-01-18,276.6936340332031,279.0,290.0,276.3999938964844,287.0,4451443,0.042138876388587355,0.033253717545147186,13.600006103515625,13.600006103515625,13.503402867442201,-3.4160493789466955,-7.603785566800522,-4.79998779296875,59.05631501748896,51.747768651326446,59.483408930939596,52.0509634860833,18.16150835677842,55.44216998597123,,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,True,True,289.64000244140624,282.9604305027369,7235604.4,271.2099998474121,280.3187711756994,7658411.7,302.4079995727539,291.3812464247669,6979941.72,295.66699989318846,299.7882573068694,5423860.99,46.29912563240776,12.966544614444006,1.0167923444959488,47.77675580176205,15.068789804448562,0.7485378296535131
2022-01-19,279.07379150390625,281.3999938964844,289.6000061035156,280.3999938964844,286.0,8367151,0.04204177705369667,0.03327840020669025,9.20001220703125,10.600006103515625,13.116283298918658,-3.0009724047214377,-6.683222934384705,2.399993896484375,58.35913272472989,53.85163456717245,60.68945014719185,57.47954955877028,17.64742308305027,59.52379098787133,,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,True,True,284.8799987792969,282.4402849673194,5941617.4,271.6099998474121,280.4217447681551,7701817.15,302.0039993286133,290.98982475699114,7092781.98,295.4789998626709,299.6052895117412,5443347.145,46.343654029993736,12.996703419058754,1.1038026840068542,47.75757271192762,15.052153686936984,0.7043218022682584
2022-01-20,297.3216857910156,299.79998779296875,303.20001220703125,283.20001220703125,284.0,12172021,0.04419446598296736,0.03400756041740632,20.0,21.800018310546875,14.274114633802421,-1.1737647504980941,-5.581331297607384,18.399993896484375,59.67015857241816,56.53350718221724,63.44991269580149,102.65925956014759,17.24482103281508,90.81628786994118,,0.0,0.0,0.0,0.0,0.0,False,True,True,True,False,True,True,286.1999938964844,288.2268525758692,6940152.6,272.639998626709,282.2672917228993,7972496.6,301.83999908447265,291.33532134663733,7296604.94,295.36799980163573,299.60722680807186,5485216.43,46.41924617529159,13.040680794784853,1.305964526585199,47.7584684247149,15.052858610813708,0.7913241235884667
2022-01-21,303.6687927246094,306.20001220703125,308.20001220703125,298.6000061035156,302.0,9267101,0.04065127471341255,0.034120480741750066,9.600006103515625,9.600006103515625,13.650900163097516,0.7817276925422902,-4.308719499577449,6.4000244140625,63.14244019105522,62.0051004867805,67.99456083479313,122.54641892883085,16.904646178261324,100.0,,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,True,290.0399963378906,294.21790578625655,7461618.4,274.9699989318848,284.5465984356738,7339533.85,301.6959994506836,291.9182503999861,7406610.54,295.21799980163576,299.6728266627879,5500036.0,46.523372750376765,13.107873285285734,1.6380375074665154,47.76264885404221,15.056999999108942,1.021437958286722
2022-01-24,286.809326171875,289.20001220703125,292.3999938964844,288.20001220703125,290.0,7563868,0.04314579117614346,0.03486130409773417,4.199981689453125,18.0,14.23078014135118,0.9487747326161298,-3.257220653138733,-17.0,58.02969347140235,65.4144962764227,65.68738210693422,57.0497416119044,16.487905304334515,71.57191505909333,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,291.1200012207031,292.5452745931815,8364316.8,276.36999893188477,284.9897806996126,7406036.35,300.8879995727539,291.8116528237918,7424355.4,295.04199989318846,299.5686195537754,5514732.535,46.61964831711147,13.159281865088415,1.4489950124413298,47.73662572667476,15.033454154860973,0.6846774958501063
2022-01-25,278.2803649902344,280.6000061035156,283.20001220703125,275.20001220703125,280.0,8266102,0.043859111094698804,0.03502953649221132,8.0,14.0,14.20000945583769,0.38279942262016675,-2.5292166379869534,-8.600006103515625,62.40928885652579,65.2454756674165,67.38616498363743,11.32566376640846,16.12597083398601,48.38709081993216,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True,True,True,291.44000244140625,288.5635184299596,9127248.6,277.3599998474121,284.5717069285557,7543327.55,299.7839999389648,291.3719804033888,7507606.28,294.8409999847412,299.3798771313848,5531217.425,46.71093598706147,13.223331600231802,1.563541596144615,47.72603020899181,15.02211902293067,0.9774425715253999
2022-01-26,282.4456787109375,284.79998779296875,287.0,279.0,282.6000061035156,4922643,0.043475813984668335,0.03492194017601512,8.0,8.0,13.373341528392666,0.270050360982907,-1.9693632381929813,4.199981689453125,60.69801888153323,61.84935320936905,65.80906969142346,23.200886967260885,15.921243462561014,42.78072073659921,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,True,292.1200012207031,287.3090082176293,8438347.0,278.8399993896484,284.5934479632617,7507712.6,298.7199996948242,291.1142552029802,7530160.7,294.6849999237061,299.2348036056294,5539390.425,46.783003698622515,13.277835969284189,1.4329191923152402,47.71437008801203,15.010856414057036,0.8649505688004954
2022-01-27,272.5283508300781,274.79998779296875,277.3999938964844,269.20001220703125,277.0,8082096,0.0443421064377847,0.03517978650790757,8.199981689453125,15.5999755859375,13.670226069398645,-0.619084093131562,-1.6993074091806974,-10.0,52.31481416071739,59.4817405705913,58.185990601146436,-23.71243761868737,15.832057962330776,12.7777099609375,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,True,True,287.1200012207031,283.13933474274245,7620362.0,279.5899993896484,283.6607374708529,7616083.1,297.5159994506836,290.47448001043074,7636090.38,294.5129998016357,298.99167110998104,5552677.225,46.8039247386174,13.29168073972026,0.8563300673116069,47.667386103825315,14.977685814261699,0.3102901285635736
2022-01-28,263.80108642578125,266.0,271.0,259.0,263.0,10021652,0.0433268154258815,0.035236098811813235,12.0,15.79998779296875,13.954194299207993,-2.010637645017823,-1.7615734563481227,-8.79998779296875,48.46714882955064,55.366565411292434,51.71004100466647,-59.019161227558655,15.849657887195548,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,True,True,279.0799987792969,277.4262231618283,7771272.2,279.18999938964845,281.9787624736288,7848269.5,296.3759994506836,289.5146964806099,7778586.48,294.3509998321533,298.6633957755534,5556231.37,46.79903388485871,13.289639555355553,0.3695365174767807,47.619121124478454,14.955328483898947,0.056704050732498366
2022-01-31,277.28863525390625,279.6000061035156,279.6000061035156,279.6000061035156,279.6000061035156,0,0.04470943957426047,0.03549963124747418,0.0,13.600006103515625,13.906969206449011,-1.9930721330241568,-1.8078731916833295,13.600006103515625,51.57750532435389,52.44713085084452,48.6221662178953,3.235190098588111,15.871221829112812,33.830850681027634,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,277.1599975585938,278.1508174757241,6258498.6,279.65,281.75221424790374,7721948.05,294.91999969482424,289.1258850932729,7530513.16,294.2189998626709,298.4737103061799,5528825.145,46.755217879615074,13.265235127991492,0.14073993564883772,47.54415166353254,14.887522900529383,0.27092174351435816
2022-02-04,282.4456787109375,284.79998779296875,287.79998779296875,279.0,286.6000061035156,7168192,0.04455715183443897,0.03555099383644427,8.79998779296875,8.79998779296875,13.22603835131831,-1.5417835528672867,-1.754655263920121,5.199981689453125,41.55628043231892,53.07095989578533,44.08696884352819,18.552725929318576,15.573926813520037,46.76612458759529,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,277.9999938964844,280.36720758147237,6038916.6,280.61999969482423,282.0424783950528,7880451.9,293.43199920654297,288.9562420618885,7524213.9,294.1379998016357,298.33765336574993,5540089.33,46.700542449973064,13.247643892227444,-0.19728591949684648,47.47643574544763,14.875744608902663,-0.3979737128308646
2022-02-07,289.7845153808594,292.20001220703125,293.6000061035156,285.3999938964844,288.0,6886706,0.040990723905971777,0.03567523266728148,8.20001220703125,8.800018310546875,12.63590234588212,-0.5803243581426614,-1.5197890827646292,7.4000244140625,49.56970744623575,61.13772413508281,51.51530073619757,44.81809429313665,15.34718761627563,65.17413992836721,,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,True,True,279.47999877929686,284.311475789992,6431729.2,282.9100006103516,283.0098625676222,7588800.35,292.17999969482423,289.08344873424704,7439244.82,294.0839998626709,298.2765823094443,5558656.33,46.67620672970184,13.233078379383418,0.36568165530061647,47.42861528258156,14.849441505706032,0.14418671320611343
2022-02-08,283.2390441894531,285.6000061035156,289.0,282.6000061035156,288.0,5640754,0.04085389808974552,0.03568376657759925,6.399993896484375,9.600006103515625,12.231116180233254,-0.34692719266286076,-1.2852167047442755,-6.600006103515625,49.39965959554004,64.43899040932644,52.03990854722905,13.62802360127216,15.060174229761241,48.75621928315597,,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,True,281.64000244140624,284.7409858944999,5943460.8,284.36000061035156,283.25654290437393,7299838.85,290.8439999389648,288.94684314088505,7459820.14,294.00499992370607,298.1504472228181,5556158.65,46.672046620413504,13.231219234622584,0.4056966959453952,47.42130786242431,14.848010915614024,0.13324018579723124
2022-02-09,295.53656005859375,298.0,300.6000061035156,292.3999938964844,292.79998779296875,5532193,0.04064363244147487,0.03606164929504705,8.20001220703125,15.0,12.600300689535487,0.8290607229473039,-0.8623612192059597,12.399993896484375,55.643884572707776,65.47618798928579,56.44218313977432,77.22836686168996,14.992590038810423,79.6019658780178,,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,True,True,288.0400024414063,289.16065726299996,5045569.0,285.82000122070315,284.66068167538594,7090687.45,289.7160000610352,289.30186890006604,7492545.28,294.00499992370607,298.1489502355264,5558390.965,46.70966640883098,13.245516512013788,0.7347781962383932,47.45759671420592,14.856920383132318,0.551008395238901
