Date,Open,High,Low,Close,Adj Close,Volume
1995-05-09,5.437891960144043,5.9593329429626465,5.437891960144043,5.810349941253662,3.1826071739196777,2629321
1995-05-10,5.9593329429626465,6.331791877746582,5.9593329429626465,6.182807922363281,3.3866209983825684,4705896
1995-05-11,6.182807922363281,6.406282901763916,6.182807922363281,6.331791877746582,3.4682254791259766,3039098
1995-05-12,6.331791877746582,6.406282901763916,6.257299900054932,6.257299900054932,3.4274237155914307,1584909
1995-05-15,6.257299900054932,6.331791877746582,6.257299900054932,6.257299900054932,3.4274237155914307,1119421
1995-05-16,6.257299900054932,6.331791877746582,6.182807922363281,6.257299900054932,3.4274237155914307,1203826
1995-05-17,6.257299900054932,6.257299900054932,6.033824920654297,6.108316898345947,3.3458187580108643,1458888
1995-05-18,6.108316898345947,6.257299900054932,6.108316898345947,6.182807922363281,3.3866209983825684,420349
1995-05-19,6.257299900054932,6.257299900054932,6.108316898345947,6.182807922363281,3.3866209983825684,414476
1995-05-22,6.480774879455566,6.778741836547852,6.406282901763916,6.629757881164551,3.631436824798584,1283868
1995-05-23,6.555266857147217,6.778741836547852,6.480774879455566,6.704249858856201,3.67223858833313,1303502
1995-05-24,6.704249858856201,6.704249858856201,6.555266857147217,6.555266857147217,3.5906333923339844,989708
1995-05-25,6.555266857147217,6.555266857147217,6.331791877746582,6.406282901763916,3.5090279579162598,510628
1995-05-26,6.480774879455566,6.480774879455566,6.406282901763916,6.480774879455566,3.5498294830322266,613659
1995-05-30,6.406282901763916,6.778741836547852,6.257299900054932,6.629757881164551,3.631436824798584,1501510
1995-05-31,6.480774879455566,6.704249858856201,6.406282901763916,6.555266857147217,3.5906333923339844,2194037
1995-06-01,6.480774879455566,6.555266857147217,6.331791877746582,6.480774879455566,3.5498294830322266,1504531
1995-06-02,6.406282901763916,6.480774879455566,6.331791877746582,6.406282901763916,3.5090279579162598,834657
1995-06-05,6.406282901763916,6.629757881164551,6.331791877746582,6.555266857147217,3.5906333923339844,3204050
