Date,Open,High,Low,Close,Adj Close,Volume
1984-11-02,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.24620585143566132,0
1984-11-05,0.0,0.8799999952316284,0.8640000224113464,0.8640000224113464,0.24620585143566132,1562
1984-11-06,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.24620585143566132,0
1984-11-07,0.0,0.8880000114440918,0.8640000224113464,0.8640000224113464,0.24620585143566132,6250
1984-11-08,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.24620585143566132,0
1984-11-09,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.24620585143566132,0
1984-11-12,0.0,0.8880000114440918,0.8640000224113464,0.8640000224113464,0.24620585143566132,20312
1984-11-13,0.0,0.871999979019165,0.8640000224113464,0.8640000224113464,0.24620585143566132,7812
1984-11-14,0.0,0.871999979019165,0.8640000224113464,0.8640000224113464,0.24620585143566132,3125
1984-11-15,0.0,0.871999979019165,0.8640000224113464,0.8640000224113464,0.24620585143566132,6250
1984-11-16,0.0,0.871999979019165,0.8640000224113464,0.8640000224113464,0.24620585143566132,4687
1984-11-19,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.8640000224113464,0.24620585143566132,0
1984-11-20,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,90625
1984-11-21,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,42187
1984-11-23,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,31250
1984-11-26,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,3125
1984-11-27,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.24392613768577576,0
1984-11-28,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,40625
1984-11-29,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,39062
1984-11-30,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,0
1984-12-03,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,7812
1984-12-04,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.24392613768577576,0
1984-12-05,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,1562
1984-12-06,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,3125
1984-12-07,0.0,0.871999979019165,0.8560000061988831,0.8560000061988831,0.24392613768577576,0
1984-12-10,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.24392613768577576,0
1984-12-11,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.8560000061988831,0.24392613768577576,0
1984-12-12,0.0,0.8880000114440918,0.8640000224113464,0.8640000224113464,0.24620585143566132,28125
1984-12-13,0.0,0.8880000114440918,0.8640000224113464,0.8640000224113464,0.24620585143566132,1562
1984-12-14,0.0,0.8880000114440918,0.8640000224113464,0.8640000224113464,0.24620585143566132,450000
