Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
HLT,84.79125248508946,1019860.0,1811500.0,322.0,280.0
IP,84.79125248508946,3304700.0,4083975.0,142.0,142.0
VLTO,83.89662027833002,1048460.0,1282720.0,317.0,349.0
WRB,83.89662027833002,812020.0,1450495.0,366.0,322.0
WMT,83.89662027833002,14354220.0,18753175.0,22.0,21.0
MCO,83.89662027833002,623860.0,771135.0,408.0,430.0
FIS,83.89662027833002,1869060.0,2908630.0,216.0,193.0
CL,83.1013916500994,2942440.0,4092170.0,152.0,141.0
CMG,83.1013916500994,12870920.0,21042705.0,24.0,20.0
REGN,83.1013916500994,364620.0,490730.0,463.0,466.0
K,82.10735586481114,4478480.0,7339400.0,101.0,76.0
AMD,82.10735586481114,53957360.0,57531670.0,4.0,5.0
CBRE,82.10735586481114,1086620.0,1510605.0,313.0,314.0
FI,82.10735586481114,1868240.0,2276110.0,217.0,235.0
IT,82.10735586481114,261060.0,374960.0,481.0,482.0
MAS,82.10735586481114,1201980.0,1626280.0,294.0,301.0
RSG,82.10735586481114,540740.0,1064695.0,432.0,377.0
PKG,80.21868787276341,393440.0,542700.0,458.0,460.0
NWS,80.21868787276341,1158820.0,1073990.0,306.0,374.0
HCA,80.21868787276341,740080.0,964575.0,389.0,392.0
RMD,80.21868787276341,746180.0,1012750.0,387.0,388.0
T,80.21868787276341,19985660.0,29090540.0,15.0,12.0
ICE,80.21868787276341,2102500.0,2841735.0,203.0,197.0
BAC,80.21868787276341,37297560.0,41230080.0,7.0,8.0
EXR,80.21868787276341,566820.0,933865.0,424.0,400.5
CBOE,80.21868787276341,662580.0,1016460.0,405.0,387.0
BX,80.21868787276341,2516820.0,3132535.0,167.0,177.0
BRO,80.21868787276341,829840.0,1147210.0,357.0,362.0
COF,80.21868787276341,1855560.0,2174430.0,219.0,239.0
AIZ,78.52882703777337,337260.0,352315.0,471.0,485.0
GWW,78.52882703777337,182680.0,242460.0,495.0,494.0
JNPR,78.52882703777337,2372440.0,2583575.0,174.0,212.0
TRV,78.52882703777337,778540.0,1124300.0,376.0,364.0
WTW,78.52882703777337,348720.0,394445.0,466.0,480.0
IBM,77.23658051689861,2204220.0,3092100.0,191.0,182.0
VTR,77.23658051689861,1387340.0,2501835.0,269.0,217.0
VRTX,77.23658051689861,947940.0,1232040.0,342.0,355.0
RTX,77.23658051689861,4347840.0,5508800.0,107.0,114.0
ECL,77.23658051689861,712640.0,1171745.0,392.0,359.0
GNRC,77.23658051689861,606100.0,952045.0,411.0,395.0
CB,77.23658051689861,955060.0,1381800.0,339.0,333.0
AMAT,77.23658051689861,5304020.0,7542075.0,84.0,72.0
ETN,76.04373757455268,1678260.0,2938970.0,241.0,191.0
OKE,76.04373757455268,1870280.0,2769670.0,215.0,200.0
WFC,76.04373757455268,14352800.0,16102720.0,23.0,28.0
XYL,76.04373757455268,1009280.0,1344180.0,326.0,342.0
HBAN,75.24850894632206,12229520.0,13489470.0,26.0,36.0
NWSA,75.24850894632206,1618260.0,2880445.0,243.0,196.0
ABBV,75.24850894632206,4116320.0,4915700.0,116.0,123.0
EBAY,75.24850894632206,3787020.0,4661400.0,129.0,129.0
COR,74.15506958250498,833660.0,1404630.0,355.0,329.0
IR,74.15506958250498,1417480.0,2702125.0,266.0,203.0
MTB,74.15506958250498,709960.0,842515.0,394.5,418.0
NDAQ,74.15506958250498,1698560.0,3950025.0,238.0,148.0
NEM,74.15506958250498,5555900.0,7036920.0,81.0,82.0
PEG,74.15506958250498,1684820.0,2813980.0,239.0,198.0
BLDR,74.15506958250498,1442740.0,1787475.0,263.0,284.0
SHW,72.86282306163022,1374320.0,1625565.0,270.0,302.0
WM,72.86282306163022,1139860.0,1590170.0,309.0,305.0
TJX,72.86282306163022,7524680.0,5573385.0,57.0,112.0
FANG,72.86282306163022,1011660.0,1349655.0,325.0,340.0
CMI,72.86282306163022,555920.0,816340.0,427.0,424.0
AMP,72.86282306163022,349800.0,456780.0,465.0,471.0
AIG,71.57057654075547,2583160.0,4323170.0,165.0,135.0
AMZN,71.57057654075547,30825320.0,46716220.0,8.0,7.0
CTLT,71.57057654075547,1194380.0,1805430.0,297.0,281.0
GLW,71.57057654075547,3444080.0,6772215.0,138.0,86.0
MCK,71.57057654075547,709960.0,1056750.0,394.5,380.0
PWR,71.57057654075547,581840.0,939375.0,419.0,398.0
WMB,71.57057654075547,4049280.0,5922845.0,118.0,103.0
GEV,69.98011928429423,2261120.0,2695230.0,185.0,204.0
ZBRA,69.98011928429423,292420.0,439950.0,476.0,475.0
LHX,69.98011928429423,481940.0,823770.0,445.0,422.0
L,69.98011928429423,423560.0,598260.0,453.0,456.0
TER,69.98011928429423,1618200.0,2125335.0,244.0,242.0
GD,69.98011928429423,768740.0,933865.0,381.0,400.5
BLK,69.98011928429423,400420.0,514570.0,456.0,463.0
CARR,69.98011928429423,2382640.0,3105165.0,173.0,180.0
DOV,69.98011928429423,480060.0,717880.0,446.0,444.0
FSLR,67.89264413518886,1235260.0,1981805.0,288.0,261.0
SYK,67.89264413518886,922000.0,1420375.0,348.0,326.0
SPGI,67.89264413518886,1179680.0,1105685.0,302.0,370.0
PRU,67.89264413518886,1153960.0,1916210.0,307.0,267.0
PNR,67.89264413518886,1018360.0,1166465.0,323.0,360.0
TGT,67.89264413518886,9489580.0,5552980.0,43.0,113.0
EXPE,67.89264413518886,1306860.0,2326525.0,279.0,231.0
CAH,67.89264413518886,1367920.0,1941750.0,273.0,264.0
BRK-B,67.89264413518886,3124840.0,3626740.0,145.0,164.0
AMGN,67.89264413518886,1529480.0,2023340.0,257.0,255.0
AJG,67.89264413518886,440420.0,695215.0,452.0,447.0
ADI,67.89264413518886,3861460.0,3953465.0,125.0,146.0
SO,65.90457256461232,4142220.0,4571245.0,115.0,131.0
ROST,65.90457256461232,2882940.0,2111880.0,155.0,243.0
ROL,65.90457256461232,1185460.0,1636035.0,301.0,297.0
PM,65.90457256461232,3749840.0,4964050.0,130.0,121.0
MSFT,65.90457256461232,17104760.0,22986055.0,18.0,17.0
CINF,65.90457256461232,253080.0,614215.0,484.0,455.0
CAT,65.90457256461232,1874000.0,2587680.0,214.0,211.0
AMT,65.90457256461232,1777040.0,2610415.0,228.0,209.0
WAT,63.71769383697813,255820.0,418015.0,483.0,478.0
USB,63.71769383697813,5070040.0,7100150.0,87.0,80.0
TSCO,63.71769383697813,531760.0,731270.0,435.0,439.0
GOOGL,63.71769383697813,20018240.0,26573065.0,14.0,14.0
NXPI,63.71769383697813,2165420.0,2494025.0,193.0,219.0
MLM,63.71769383697813,344680.0,488790.0,468.0,467.0
PPL,63.71769383697813,3926400.0,5641160.0,121.0,109.0
GOOG,63.71769383697813,14875440.0,17807435.0,20.0,23.0
FFIV,63.71769383697813,361580.0,622435.0,464.0,454.0
CRM,63.71769383697813,4940280.0,4750215.0,92.0,128.0
CI,63.71769383697813,932480.0,1401665.0,346.0,330.0
AZO,63.71769383697813,98280.0,110640.0,501.0,502.0
AAPL,63.71769383697813,37615400.0,52056245.0,6.0,6.0
FTNT,63.71769383697813,4447260.0,6563860.0,104.0,90.0
HII,60.93439363817097,210340.0,283850.0,490.0,492.0
VZ,60.93439363817097,11428980.0,15225315.0,33.0,29.0
TPR,60.93439363817097,2614000.0,3330190.0,164.0,170.0
STT,60.93439363817097,1796960.0,1701145.0,226.0,289.0
PTC,60.93439363817097,511900.0,764490.0,440.0,432.0
LRCX,60.93439363817097,1060800.0,1404835.0,316.0,328.0
GEN,60.93439363817097,2365400.0,2925655.0,175.0,192.0
FOXA,60.93439363817097,2126780.0,2590450.0,200.0,210.0
FOX,60.93439363817097,684600.0,890585.0,400.0,406.0
ETR,60.93439363817097,1398200.0,1643230.0,268.0,296.0
ESS,60.93439363817097,248800.0,422110.0,487.0,477.0
DUK,60.93439363817097,3105660.0,3428400.0,147.0,168.0
ALLE,60.93439363817097,456020.0,664720.0,450.0,449.0
ADSK,60.93439363817097,1037520.0,1226515.0,320.0,357.0
KIM,57.95228628230616,3652100.0,4218450.0,133.0,138.0
TXN,57.95228628230616,6402080.0,5833100.0,68.0,105.0
PSA,57.95228628230616,597160.0,746050.0,413.0,435.0
OMC,57.95228628230616,747660.0,1325405.0,386.0,345.0
NI,57.95228628230616,3135740.0,4015345.0,144.0,145.0
MTD,57.95228628230616,70200.0,119320.0,502.0,501.0
KMI,57.95228628230616,10054580.0,12549490.0,40.0,41.0
LIN,57.95228628230616,1093900.0,1416340.0,312.0,327.0
INTU,57.95228628230616,1832860.0,1348535.0,221.0,341.0
EMN,57.95228628230616,497220.0,869030.0,443.0,411.0
CNC,57.95228628230616,2342140.0,3410970.0,180.0,169.0
BKNG,57.95228628230616,206580.0,321555.0,492.0,490.0
BALL,57.95228628230616,961740.0,1484640.0,337.0,319.0
AVB,57.95228628230616,414760.0,708430.0,455.0,445.0
AEP,57.95228628230616,2286000.0,3291090.0,184.0,172.0
GEHC,57.95228628230616,1268500.0,2489170.0,284.0,221.0
MO,55.566600397614316,7220840.0,8664715.0,59.0,59.0
RF,55.566600397614316,6927060.0,6767635.0,60.0,87.0
MS,55.566600397614316,3526820.0,5735455.0,136.0,107.0
MPC,55.566600397614316,2207920.0,2272335.0,189.0,236.0
EA,55.566600397614316,1524440.0,2062305.0,258.0,250.0
LMT,55.566600397614316,841900.0,1030450.0,353.0,385.0
HUBB,55.566600397614316,296845.4,445658.35,475.0,474.0
CPB,55.566600397614316,1965780.0,2281405.0,209.0,234.0
MET,54.07554671968191,2769740.0,3627580.0,159.0,163.0
SNPS,54.07554671968191,935640.0,1119675.0,345.0,367.0
PSX,54.07554671968191,2383380.0,2429925.0,172.0,223.0
DLR,54.07554671968191,1279960.0,1507025.0,283.0,316.0
JCI,54.07554671968191,3813340.0,5357335.0,127.0,117.0
EIX,54.07554671968191,1194440.0,1914445.0,296.0,268.0
AVY,54.07554671968191,384820.0,448340.0,459.0,473.0
DHR,52.98210735586481,1518700.0,2102570.0,259.0,244.0
FAST,52.98210735586481,1599100.0,2438815.0,246.0,222.0
KEYS,52.98210735586481,2147160.0,1674635.0,195.0,290.0
UNH,52.98210735586481,2204680.0,3115225.0,190.0,179.0
TXT,50.994035785288276,672540.0,849440.0,402.0,417.0
TSN,50.994035785288276,2510900.0,2523495.0,168.0,216.0
TEL,50.994035785288276,1230360.0,1509310.0,290.0,315.0
FE,50.994035785288276,2126160.0,3031950.0,201.0,183.0
ORCL,50.994035785288276,4167580.0,5774650.0,113.0,106.0
NTRS,50.994035785288276,818080.0,1001830.0,363.0,389.0
FRT,50.994035785288276,780200.0,658050.0,374.0,450.0
ORLY,50.994035785288276,266800.0,341150.0,480.0,486.0
ELV,50.994035785288276,585500.0,777825.0,418.0,428.0
D,50.994035785288276,2287780.0,3569855.0,183.0,166.0
CMS,50.994035785288276,1374080.0,2008920.0,271.0,256.0
BBY,50.994035785288276,1761860.0,2343975.0,229.0,229.0
AOS,50.994035785288276,590660.0,865940.0,415.0,412.0
AMCR,50.994035785288276,7625080.0,12675910.0,56.0,40.0
A,50.994035785288276,1914780.0,1630900.0,212.0,299.0
DTE,50.994035785288276,630240.0,939470.0,407.0,397.0
NEE,48.508946322067594,5953220.0,7729580.0,72.0,69.0
VMC,48.508946322067594,809600.0,1034255.0,367.0,384.0
STLD,48.508946322067594,890720.0,1118150.0,351.0,368.0
NOC,48.508946322067594,476040.0,731430.0,447.0,438.0
REG,48.508946322067594,744720.0,1059150.0,388.0,379.0
MMC,48.508946322067594,983900.0,1515880.0,334.0,313.0
MA,48.508946322067594,1816840.0,2312755.0,222.0,233.0
CPRT,48.508946322067594,2690520.0,3950780.0,162.0,147.0
CDNS,48.508946322067594,1305020.0,2338370.0,280.0,230.0
CPT,46.91848906560636,590800.0,952405.0,414.0,394.0
DGX,46.91848906560636,539080.0,828515.0,433.0,420.0
HD,46.91848906560636,3840440.0,3654725.0,126.0,161.0
IQV,46.91848906560636,758700.0,885535.0,384.0,408.0
KO,46.91848906560636,10985940.0,13660480.0,35.0,35.0
LYV,46.91848906560636,1257100.0,1762645.0,286.0,286.0
PYPL,46.91848906560636,12721140.0,14972395.0,25.0,30.0
HPQ,45.32803180914513,6491880.0,6278235.0,66.0,99.0
VRSK,45.32803180914513,508040.0,762560.0,441.0,433.0
RJF,45.32803180914513,729980.0,1162255.0,390.0,361.0
LNT,45.32803180914513,761800.0,1387315.0,383.0,332.0
NSC,45.32803180914513,776920.0,978845.0,377.0,390.0
FDX,45.32803180914513,805620.0,1262590.0,368.0,351.0
FCX,45.32803180914513,9252720.0,11419490.0,46.0,44.0
EQR,45.32803180914513,1074720.0,2001290.0,314.0,257.0
BR,45.32803180914513,544880.0,666330.0,429.0,448.0
PCG,43.439363817097416,10695620.0,10793005.0,37.0,49.0
VLO,43.439363817097416,2423700.0,2401380.0,170.0,225.0
SRE,43.439363817097416,1886680.0,2679940.0,213.0,207.0
QRVO,43.439363817097416,1016680.0,1539250.0,324.0,309.0
PCAR,43.439363817097416,1545000.0,2632940.0,253.0,208.0
HPE,43.439363817097416,8327760.0,11014540.0,54.0,48.0
CTVA,43.439363817097416,2652160.0,2809400.0,163.0,199.0
CPAY,43.439363817097416,338180.0,405105.0,470.0,479.0
CCI,43.439363817097416,1417400.0,2044385.0,267.0,252.0
BXP,43.439363817097416,894700.0,1231895.0,350.0,356.0
KMB,41.35188866799205,1304880.0,2090625.0,281.0,245.0
UDR,41.35188866799205,1373760.0,2414350.0,272.0,224.0
TMO,41.35188866799205,983120.0,1287415.0,335.0,348.0
TFX,41.35188866799205,252160.0,506115.0,485.0,464.0
OTIS,41.35188866799205,1442640.0,2043015.0,264.0,253.0
CDW,41.35188866799205,828600.0,1110070.0,359.0,369.0
IVZ,41.35188866799205,2958860.0,4056620.0,151.0,143.0
ED,41.35188866799205,1737200.0,1932860.0,231.0,266.0
DPZ,41.35188866799205,817220.0,640765.0,364.0,451.0
CE,41.35188866799205,587580.0,912925.0,417.0,403.0
ATO,41.35188866799205,544300.0,825840.0,430.0,421.0
PNW,38.866799204771375,612800.0,858080.0,409.0,414.0
V,38.866799204771375,5623760.0,9073680.0,80.0,53.0
TTWO,38.866799204771375,1595280.0,1837130.0,247.0,278.0
SWK,38.866799204771375,824860.0,1648815.0,360.0,294.0
SCHW,38.866799204771375,10122700.0,8684225.0,39.0,57.0
ROP,38.866799204771375,342720.0,439250.0,469.0,476.0
UNP,38.866799204771375,1978440.0,1983045.0,208.0,260.0
PG,38.866799204771375,4268440.0,7375460.0,112.0,74.0
LOW,38.866799204771375,2791980.0,2498020.0,157.0,218.0
KR,38.866799204771375,4462140.0,3859790.0,102.0,152.0
EG,38.866799204771375,178060.0,337000.0,497.0,488.0
CHD,38.866799204771375,983940.0,1630770.0,333.0,300.0
DOC,38.866799204771375,3015580.0,4229850.0,150.0,136.0
MAR,38.866799204771375,959560.0,1804655.0,338.0,282.0
HST,36.381709741550694,9170620.0,10011930.0,47.0,52.0
SYY,36.381709741550694,1804820.0,2946970.0,225.0,186.0
MRO,36.381709741550694,5310820.0,5622735.0,83.0,111.0
MAA,36.381709741550694,701800.0,778160.0,397.0,427.0
J,36.381709741550694,474820.0,718370.0,448.0,443.0
WEC,36.381709741550694,2177800.0,2885425.0,192.0,195.0
EQIX,36.381709741550694,384360.0,495000.0,460.0,465.0
DD,36.381709741550694,1422980.0,1992585.0,265.0,259.0
CTSH,36.381709741550694,2139400.0,3709850.0,197.0,159.0
CSX,36.381709741550694,9414920.0,11235720.0,44.0,46.0
CHRW,36.381709741550694,789560.0,1450030.0,371.0,323.0
XOM,34.29423459244533,12157300.0,13135320.0,27.0,38.0
VICI,34.29423459244533,3812760.0,4586940.0,128.0,130.0
NDSN,34.29423459244533,381200.0,329675.0,461.0,489.0
MOH,34.29423459244533,346560.0,552205.0,467.0,459.0
LH,34.29423459244533,313600.0,639460.0,473.0,452.0
KMX,34.29423459244533,1039560.0,1506225.0,319.0,317.0
HON,34.29423459244533,2356880.0,2944640.0,176.0,189.0
EMR,34.29423459244533,2343460.0,3120965.0,179.0,178.0
CF,34.29423459244533,1201620.0,1635975.0,295.0,298.0
ADP,34.29423459244533,1112060.0,1612945.0,310.0,303.0
VTRS,31.908548707753482,5940620.0,8734930.0,73.0,56.0
TRMB,31.908548707753482,936520.0,1517625.0,344.0,312.0
SNA,31.908548707753482,163420.0,211695.0,498.0,498.0
PAYX,31.908548707753482,1533080.0,1666755.0,256.0,293.0
O,31.908548707753482,3357300.0,5488285.0,140.0,115.0
MSCI,31.908548707753482,396060.0,463780.0,457.0,470.0
KHC,31.908548707753482,5724040.0,8667845.0,77.0,58.0
KDP,31.908548707753482,5148560.0,6968995.0,86.0,83.0
HOLX,31.908548707753482,1466820.0,1890475.0,261.0,272.0
EXPD,31.908548707753482,754220.0,1039400.0,385.0,382.0
ANSS,31.908548707753482,270660.0,394030.0,478.0,481.0
AME,31.908548707753482,964240.0,1670735.0,336.0,292.0
ABT,31.908548707753482,4319940.0,6752295.0,110.0,88.0
INVH,31.908548707753482,1850860.0,3092810.0,220.0,181.0
ACN,30.019880715705767,1579880.0,2085980.0,249.0,247.0
ADBE,30.019880715705767,1538800.0,1959285.0,255.0,263.0
DIS,30.019880715705767,8239880.0,13344220.0,55.0,37.0
JKHY,30.019880715705767,824360.0,475445.0,361.0,468.0
MDT,30.019880715705767,8442860.0,6228640.0,51.0,100.0
PLD,28.528827037773357,2313440.0,3022295.0,181.0,184.0
YUM,28.528827037773357,1603640.0,1893085.0,245.0,271.0
XEL,28.528827037773357,2031980.0,3145510.0,206.0,176.0
STE,28.528827037773357,325660.0,470345.0,472.0,469.0
RVTY,28.528827037773357,513960.0,777710.0,439.0,429.0
PFG,28.528827037773357,830860.0,1339675.0,356.0,343.0
MRK,28.528827037773357,7255840.0,11388935.0,58.0,45.0
JBL,28.528827037773357,883520.0,1281780.0,352.0,350.0
GIS,28.528827037773357,2777620.0,3316660.0,158.0,171.0
ES,28.528827037773357,2242120.0,2583485.0,186.0,213.0
TDY,26.640159045725646,144860.0,198735.0,499.0,499.0
SBAC,26.640159045725646,503700.0,962625.0,442.0,393.0
MCD,26.640159045725646,3107620.0,4110550.0,146.0,140.0
ITW,26.640159045725646,579940.0,938465.0,421.0,399.0
EVRG,26.640159045725646,1717760.0,1978045.0,235.0,262.0
CME,26.640159045725646,1191780.0,1643570.0,300.0,295.0
CAG,26.640159045725646,5466300.0,4512225.0,82.0,132.0
ARE,26.640159045725646,775840.0,897300.0,379.0,404.0
AON,26.640159045725646,671020.0,1035490.0,403.0,383.0
SWKS,24.75149105367793,1581520.0,2534665.0,248.0,215.0
HAS,24.75149105367793,820460.0,1233125.0,362.0,354.0
NCLH,24.75149105367793,11711520.0,14169860.0,30.0,32.0
MCHP,24.75149105367793,5741320.0,7810985.0,76.0,66.0
LYB,24.75149105367793,1725300.0,1672750.0,234.0,291.0
CCL,24.75149105367793,22600420.0,26983135.0,11.0,13.0
CRL,24.75149105367793,516220.0,974110.0,438.0,391.0
AEE,24.75149105367793,837540.0,1255880.0,354.0,352.0
COO,24.75149105367793,1105040.0,925530.0,311.0,402.0
CLX,24.75149105367793,1193780.0,1444375.0,299.0,324.0
POOL,23.26043737574553,192340.0,339790.0,494.0,487.0
ZBH,23.26043737574553,948220.0,1358215.0,341.0,337.0
AWK,23.26043737574553,580920.0,852925.0,420.0,415.0
JNJ,23.26043737574553,6068820.0,6965835.0,69.0,84.0
DOW,23.26043737574553,3422900.0,3843120.0,139.0,153.0
IPG,21.47117296222664,2224120.0,3735505.0,188.0,158.0
TROW,21.47117296222664,705160.0,1121005.0,396.0,366.0
SBUX,21.47117296222664,10854540.0,21504235.0,36.0,19.0
PEP,21.47117296222664,4683920.0,5027820.0,96.0,120.0
ODFL,21.47117296222664,804240.0,1428625.0,369.0,325.0
MDLZ,21.47117296222664,3962540.0,6423115.0,120.0,93.0
GILD,21.47117296222664,4766260.0,5647920.0,93.0,108.0
EOG,21.47117296222664,2346340.0,2945815.0,177.0,187.0
DRI,21.47117296222664,1564040.0,1328995.0,251.0,344.0
BKR,21.47117296222664,4691760.0,6523940.0,95.0,91.0
AKAM,21.47117296222664,1217100.0,1856170.0,293.0,275.0
AES,21.47117296222664,6443080.0,7849500.0,67.0,65.0
INCY,21.47117296222664,1735920.0,2086840.0,232.0,246.0
BBWI,19.681908548707753,3519680.0,3689030.0,137.0,160.0
DAL,19.681908548707753,5302240.0,8053350.0,85.0,62.0
PODD,19.681908548707753,697460.0,782925.0,398.0,426.0
SW,19.681908548707753,4102680.0,4860960.0,117.0,125.0
ZTS,19.681908548707753,1290680.0,1910105.0,282.0,269.0
IDXX,18.687872763419485,302460.0,555830.0,474.0,458.0
MKC,18.687872763419485,1072940.0,1530600.0,315.0,310.0
DE,18.687872763419485,1225520.0,1816020.0,291.0,279.0
APD,18.687872763419485,554080.0,1121935.0,428.0,365.0
COP,18.687872763419485,4559480.0,6300880.0,99.0,98.0
CNP,17.992047713717692,6044900.0,8876420.0,70.0,55.0
CSGP,17.992047713717692,1486800.0,1994480.0,260.0,258.0
FTV,16.898608349900595,2124540.0,2222060.0,202.0,237.0
WY,16.898608349900595,3344740.0,3946870.0,141.0,149.0
STZ,16.898608349900595,799920.0,947895.0,370.0,396.0
MKTX,16.898608349900595,251700.0,358165.0,486.0,484.0
F,16.898608349900595,47579780.0,63900760.0,5.0,4.0
FDS,16.898608349900595,212180.0,213780.0,489.0,497.0
EXC,16.898608349900595,4330000.0,6302425.0,109.0,97.0
EW,16.898608349900595,4751880.0,6314065.0,94.0,96.0
ENPH,16.898608349900595,1793600.0,2568260.0,227.0,214.0
KVUE,15.308151093439365,9756560.0,17590875.0,42.0,24.0
TSLA,15.308151093439365,76294640.0,80178245.0,2.0,3.0
OXY,15.308151093439365,12001560.0,11192670.0,29.0,47.0
GPC,15.308151093439365,603600.0,817530.0,412.0,423.0
JBHT,15.308151093439365,723780.0,797215.0,391.0,425.0
HSIC,15.308151093439365,1740140.0,2367995.0,230.0,227.0
CVX,15.308151093439365,5659540.0,7868005.0,79.0,64.0
ABNB,13.916500994035786,4604540.0,6373040.0,97.0,94.0
HES,13.916500994035786,1194220.0,1798530.0,298.0,283.0
HSY,13.916500994035786,986940.0,1550265.0,332.0,308.0
IEX,13.916500994035786,461460.0,541280.0,449.0,461.0
PPG,13.916500994035786,999200.0,1496420.0,329.0,318.0
ROK,13.916500994035786,534700.0,720650.0,434.0,441.0
TECH,13.916500994035786,711340.0,1048520.0,393.0,381.0
MGM,12.624254473161034,3739500.0,5976015.0,131.0,101.0
GL,12.624254473161034,767720.0,869740.0,382.0,409.0
GPN,12.624254473161034,1231380.0,2039365.0,289.0,254.0
DVN,12.624254473161034,5036640.0,7054775.0,89.0,81.0
