Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
MHK,89.66202783300199,695285.8,867911.45,439.0,410.0
FITB,89.46322067594433,3639424.8,4531721.2,145.0,122.0
APH,89.26441351888667,4923261.2,7213750.3,114.0,67.0
MMM,89.06560636182903,2744335.0,3921483.75,190.0,135.0
BSX,88.86679920477137,6864636.8,7164454.2,68.0,68.0
CRWD,88.66799204771371,2296147.8,3359401.95,221.0,159.0
CTAS,88.46918489065607,880022.8,1032665.7,406.0,380.0
PH,88.27037773359841,813153.6,571813.4,417.0,454.0
GEN,88.07157057654076,4684196.6,3159894.15,118.0,169.0
CFG,87.8727634194831,3409860.2,4652720.05,152.0,113.0
RMD,87.67395626242545,990761.4,1113055.35,391.0,369.0
NVR,87.47514910536779,14836.8,15414.2,503.0,503.0
CAT,87.27634194831015,2103477.2,2091384.3,247.0,235.0
NOW,87.07753479125249,899900.6,1229075.15,404.0,344.0
GS,86.87872763419483,1499014.8,1871253.7,308.0,259.0
ORCL,86.67992047713717,5502915.4,5308543.85,97.0,92.0
COST,86.48111332007953,1381174.8,1478478.7,325.0,300.0
PHM,86.28230616302187,1452079.4,1721029.85,314.0,274.0
HCA,86.08349900596421,1133726.2,1409911.55,360.0,315.0
MTB,85.88469184890656,808996.8,1167104.2,419.0,357.0
CMI,85.6858846918489,577405.8,564951.45,455.0,456.0
PGR,85.48707753479125,2170874.6,2049188.65,237.0,238.0
ETN,85.2882703777336,2195770.2,1598477.55,230.0,285.0
WDC,85.08946322067594,3580083.8,5438785.95,148.0,89.0
COF,84.89065606361828,2535890.8,2702727.7,202.0,187.0
UBER,84.69184890656064,26565575.8,19369238.95,16.0,17.0
FTNT,84.49304174950298,3244376.6,3511969.15,160.0,154.0
K,84.29423459244532,2177608.0,1747697.0,235.0,270.0
JPM,84.09542743538768,6390291.0,7539667.75,77.0,61.0
EXR,83.89662027833002,979959.6,870984.9,393.0,409.0
HUBB,83.69781312127238,379797.2,368670.6,483.0,484.0
MPWR,83.49900596421472,1235325.4,676221.35,346.0,435.0
BLK,83.30019880715706,499066.2,516391.55,466.0,461.0
TMUS,83.1013916500994,2873812.0,3574083.0,181.0,150.0
MSI,82.90258449304176,679045.6,610101.4,442.0,446.0
MS,82.7037773359841,4196823.4,6507735.85,128.0,76.0
WFC,82.50497017892644,11763204.0,17547961.0,33.0,20.0
NTAP,82.30616302186878,1432150.8,1233822.7,322.0,341.0
PNC,82.10735586481114,1434043.8,1709685.95,321.0,276.0
WMT,81.90854870775348,10429966.6,10716781.65,42.0,43.0
AMP,81.70974155069582,357843.6,388865.9,486.0,483.0
NDAQ,81.51093439363817,2177452.8,2489948.2,236.0,200.0
WELL,81.31212723658051,2536688.2,2196067.05,201.0,221.0
BRO,81.11332007952286,950715.8,1421873.95,395.0,311.0
KEY,80.9145129224652,7446740.0,9158450.0,63.0,49.0
PANW,80.71570576540755,1671898.0,1985719.5,287.0,244.0
TDG,80.51689860834989,186984.0,164671.0,495.0,498.0
FFIV,80.31809145129225,662356.4,721199.1,445.0,429.0
HLT,80.11928429423459,1289492.0,1312443.0,341.0,330.0
SHW,79.92047713717693,1972917.6,1505899.4,260.0,295.0
EBAY,79.72166998011929,6790030.4,4579272.6,71.0,116.0
RF,79.52286282306163,5939698.6,7493569.65,89.0,62.0
C,79.32405566600397,9860475.8,13191328.95,47.0,31.0
HIG,79.12524850894633,1549323.2,1541655.8,303.0,290.0
WAT,78.92644135188867,818112.4,456063.1,416.0,471.0
IR,78.72763419483101,2379023.6,1969280.9,217.0,246.0
MAS,78.52882703777337,1338123.4,1453055.85,335.0,306.0
PODD,78.33001988071571,401193.8,422088.45,480.0,476.0
KMI,78.13121272365805,11709807.2,13942696.8,34.0,28.0
BAC,77.9324055666004,27052512.0,31440933.0,15.0,12.0
SPG,77.73359840954275,1128258.0,1040609.5,363.0,377.0
OKE,77.53479125248509,2946271.8,2403007.95,178.0,205.0
WMB,77.33598409542743,5018091.0,5447817.75,110.0,88.0
ETR,77.13717693836978,3130748.0,1808607.0,169.0,265.0
EFX,76.93836978131213,704407.4,934781.85,438.0,395.0
VLTO,76.73956262425448,959756.2,1322304.05,394.0,328.0
PKG,76.54075546719682,553409.6,585162.4,458.0,453.0
LEN,76.34194831013916,1482222.4,1792755.6,310.0,267.0
EXPE,76.1431411530815,1373463.2,1475585.8,328.0,301.0
HBAN,75.94433399602386,9351999.0,12685589.75,51.0,32.0
CARR,75.7455268389662,3159582.4,3702285.6,164.0,145.0
ICE,75.54671968190854,3715434.4,2962318.6,144.0,180.0
JCI,75.3479125248509,2940267.6,3054056.9,180.0,175.0
VTR,75.14910536779324,2662829.4,2133637.35,193.0,230.0
GWW,74.95029821073558,244585.2,219656.3,492.0,494.0
DHI,74.75149105367794,3233040.2,2723305.05,161.0,186.0
TRV,74.55268389662028,1026937.6,1171694.4,380.0,355.0
TRMB,74.35387673956262,846796.8,836909.2,408.0,414.0
TYL,74.15506958250498,183209.6,234202.4,497.0,492.0
ERIE,73.95626242544732,163811.8,154747.95,499.0,499.0
MU,73.75745526838966,13567712.6,16598848.15,31.0,25.0
PM,73.558648111332,4081414.0,4806803.5,131.0,108.0
BLDR,73.35984095427436,1239686.0,1122976.5,345.0,367.0
AMZN,73.1610337972167,52681469.4,34242592.35,6.0,10.0
RJF,72.96222664015905,1046676.4,1454569.1,378.0,305.0
ADSK,72.76341948310139,885420.2,1126625.05,405.0,365.0
JNPR,72.56461232604374,3739274.8,2984378.7,142.0,177.0
RTX,72.36580516898609,4718274.6,4297583.65,117.0,128.0
ABBV,72.16699801192843,5716369.0,5031227.25,92.0,100.0
CRM,71.96819085487077,3453262.4,3516910.6,150.0,153.0
DOV,71.76938369781311,601566.6,1013491.65,452.0,384.0
NTRS,71.57057654075547,785415.0,1256978.75,424.0,337.0
HAS,71.37176938369781,1110098.6,1388419.65,370.0,318.0
PYPL,71.17296222664015,11697173.4,10413813.35,35.0,44.0
RVTY,70.9741550695825,1220779.8,821264.95,347.0,418.0
ECL,70.77534791252485,1201918.4,913929.6,353.0,403.0
LLY,70.57654075546719,7093351.4,3307427.85,64.0,162.0
STX,70.37773359840955,1985005.8,2453336.45,258.0,201.0
IBM,70.17892644135189,3909876.6,4567704.15,136.0,119.0
INCY,69.98011928429423,1724967.0,1449071.75,283.0,307.0
CPAY,69.78131212723659,383254.6,452908.65,482.0,472.0
ALL,69.58250497017893,1712458.0,1417749.5,284.0,312.0
T,69.38369781312127,32722120.6,33182185.15,12.0,11.0
FOX,69.18489065606362,774967.8,705696.95,428.0,431.0
MCO,68.98608349900597,498180.4,653180.1,467.0,439.0
QCOM,68.78727634194831,6457037.0,6738394.25,76.0,72.0
FSLR,68.58846918489066,3983854.4,3197658.6,134.0,166.0
BXP,68.389662027833,1374563.2,1158275.8,326.0,359.0
CINF,68.19085487077535,522569.8,570217.45,460.0,455.0
CMG,67.9920477137177,15448800.8,10147140.2,26.0,45.0
LYV,67.79324055666004,1567915.8,1654148.95,301.0,284.0
FOXA,67.59443339960238,3131044.2,2131916.05,168.0,231.0
TSCO,67.39562624254472,920736.8,955379.2,399.0,393.0
ALLE,67.19681908548708,755248.4,927897.1,430.0,398.0
LOW,66.99801192842942,1969051.4,2034967.85,261.0,239.0
BBY,66.79920477137176,2000800.6,2101280.15,256.0,234.0
STT,66.6003976143141,1630397.4,2146554.35,295.0,229.0
PAYC,66.40159045725646,1217111.0,686137.75,350.0,434.0
IFF,66.2027833001988,1019952.0,990173.0,383.0,387.0
MAR,66.00397614314116,1291046.6,1175296.65,340.0,353.0
TXN,65.8051689860835,4125977.0,5009984.25,130.0,102.0
KLAC,65.60636182902584,1101619.2,1130834.8,372.0,363.0
TFC,65.4075546719682,5164629.2,7817067.3,107.0,58.0
NI,65.20874751491054,3779437.0,2799279.25,140.0,183.0
DLR,65.00994035785288,1447282.4,1743205.6,317.0,271.0
HD,64.81113320079523,2371210.2,2807462.55,218.0,182.0
TGT,64.61232604373758,2473234.6,3045428.65,208.0,176.0
USB,64.41351888667992,5987124.4,8534661.1,86.0,56.0
LHX,64.21471172962227,748440.4,703055.1,432.0,432.0
SYK,64.01590457256461,1327995.2,1105918.8,337.0,372.0
AMAT,63.817097415506964,4901088.6,6103542.15,115.0,78.0
D,63.618290258449306,5272308.4,4301157.1,104.0,127.0
FCX,63.41948310139165,7513110.2,8846712.55,61.0,54.0
MO,63.22067594433399,11371687.2,7368081.8,36.0,65.0
HPQ,63.02186878727635,5843857.8,5417229.45,90.0,90.0
MTD,62.82306163021869,104645.6,110461.4,501.0,501.0
ADP,62.62425447316103,1536362.2,1493605.55,304.0,298.0
PSA,62.42544731610338,931254.0,638193.5,398.0,443.0
OMC,62.22664015904572,1022551.2,1365282.8,381.0,322.0
IT,62.02783300198808,362235.6,237163.9,485.0,491.0
VRTX,61.82902584493042,1067630.4,1018772.6,377.0,383.0
GOOGL,61.63021868787276,34843089.2,25205507.3,11.0,14.0
GOOG,61.431411530815105,25087436.6,17256824.15,17.0,22.0
NEE,61.23260437375746,10819392.4,9703528.1,38.0,47.0
MLM,61.0337972166998,508046.8,402546.7,464.0,481.0
ESS,60.834990059642145,398973.6,321873.4,481.0,486.0
NWS,60.63618290258449,492586.8,563241.7,468.0,457.0
PEG,60.437375745526836,2806784.6,2404131.15,185.0,204.0
RSG,60.238568588469185,1018049.4,773292.35,384.0,425.0
MA,60.039761431411534,3014277.4,2328559.35,174.0,212.0
EMN,59.84095427435388,1079233.6,795138.4,376.0,423.0
VMC,59.64214711729622,1139677.6,961454.4,357.0,391.0
TECH,59.443339960238575,1116740.4,885795.1,367.0,406.0
FAST,59.24453280318092,2580584.0,3101976.0,198.0,172.0
KIM,59.04572564612326,4015034.4,3702763.6,133.0,144.0
AVB,58.8469184890656,803140.6,643870.15,420.0,441.0
WTW,58.64811133200796,686439.8,543344.95,441.0,458.0
ADI,58.4493041749503,2506252.0,2357033.0,204.0,211.0
CPT,58.25049701789264,1212136.6,916414.15,352.0,402.0
CLX,58.05168986083499,1924443.8,1178540.95,266.0,352.0
DOC,57.85288270377733,5503676.8,5287744.2,96.0,93.0
LUV,57.65407554671968,5450757.2,7412979.3,100.0,64.0
NSC,57.45526838966203,901194.4,1157853.6,403.0,360.0
WM,57.25646123260437,1244804.2,1229631.05,344.0,343.0
A,57.057654075546715,1476588.2,1422327.05,312.0,310.0
UDR,56.85884691848907,2767092.4,1887558.1,186.0,257.0
PTC,56.66003976143141,661848.8,606917.2,446.0,447.0
EQR,56.461232604373755,2004691.0,1440902.75,255.0,309.0
PRU,56.2624254473161,1598241.0,1288010.25,299.0,335.0
SCHW,56.063618290258454,4997515.0,7560593.75,112.0,60.0
AFL,55.864811133200796,2625052.4,2011573.1,195.0,243.0
WRB,55.666003976143145,1279236.4,2076489.1,343.0,236.0
IVZ,55.46719681908549,3083791.4,3705977.85,171.0,143.0
JKHY,55.26838966202783,454362.0,403620.5,475.0,479.0
SPGI,55.069582504970185,1100102.6,1117975.65,373.0,368.0
PPL,54.87077534791253,6745896.8,4369059.2,73.0,125.0
EMR,54.67196819085487,2764488.8,2195452.2,187.0,222.0
MKTX,54.47316103379721,278388.2,301032.05,490.0,488.0
NWSA,54.27435387673957,2167806.4,2024041.6,239.0,241.0
CHRW,54.07554671968191,1819000.0,1200440.0,276.0,348.0
EIX,53.87673956262425,2232049.6,1953097.4,225.0,248.0
PAYX,53.677932405566594,1135226.0,1256791.5,359.0,338.0
AAPL,53.47912524850894,46708583.4,40701095.85,8.0,7.0
AMD,53.28031809145129,42474889.6,38867347.4,9.0,8.0
CB,53.08151093439364,1573649.0,1297837.25,300.0,333.0
BRK-B,52.88270377733598,3244866.4,3354676.6,159.0,160.0
CBOE,52.683896620278325,1112903.2,839395.8,368.0,413.0
MET,52.48508946322068,3194811.4,2688412.85,162.0,188.0
J,52.286282306163024,585427.8,606026.95,454.0,448.0
KR,52.087475149105366,2592879.4,2845314.85,197.0,181.0
CL,51.88866799204771,3897951.6,4252002.9,137.0,129.0
AME,51.689860834990064,1487138.4,1145039.6,309.0,361.0
COO,51.491053677932406,838054.8,1107518.7,409.0,371.0
ROL,51.29224652087475,1746068.4,1541807.1,281.0,289.0
OTIS,51.0934393638171,2254696.6,1945294.15,224.0,251.0
DHR,50.89463220675944,2502881.2,2673400.3,206.0,191.0
SO,50.695825049701796,5941754.4,4124383.6,88.0,131.0
DUK,50.49701789264414,2744561.0,3194080.25,189.0,167.0
HPE,50.29821073558648,10209420.2,10864005.05,44.0,42.0
XYL,50.09940357852882,1551665.8,1030121.45,302.0,381.0
DD,49.90059642147117,1847275.0,1459433.75,273.0,304.0
VTRS,49.70178926441352,5009591.8,4574372.95,111.0,117.0
TSN,49.50298210735586,1697236.2,1732424.05,286.0,273.0
AEP,49.30417495029821,3443923.2,2596420.8,151.0,197.0
TJX,49.10536779324055,3484858.6,3817649.65,149.0,140.0
MTCH,48.9065606361829,3136583.8,2976495.95,167.0,179.0
PCAR,48.70775347912525,2115112.8,2680558.2,246.0,189.0
CMS,48.508946322067594,2167148.8,1701687.2,240.0,278.0
INTU,48.31013916500994,1132391.6,1132087.9,361.0,362.0
MAA,48.111332007952285,853041.2,593740.3,407.0,451.0
MDT,47.912524850894634,4683271.0,4643647.75,119.0,114.0
TMO,47.713717693836976,1098450.6,1331592.65,375.0,326.0
CTVA,47.514910536779325,2499481.8,2602250.45,207.0,195.0
ABT,47.31610337972167,5470839.8,5211969.95,98.0,96.0
KEYS,47.11729622266402,822769.6,923537.4,415.0,399.0
GEHC,46.91848906560636,2618704.4,2256701.1,196.0,216.0
ATO,46.71968190854871,717395.8,653718.95,435.0,438.0
SNA,46.52087475149106,306265.2,462741.3,489.0,467.0
DTE,46.3220675944334,791446.6,1028491.65,423.0,382.0
NXPI,46.12326043737575,2823306.6,2173571.65,184.0,226.0
BR,45.92445328031809,491548.0,410752.0,469.0,478.0
GD,45.72564612326044,1034381.8,1035515.45,379.0,379.0
ORLY,45.52683896620278,352211.4,310237.85,487.0,487.0
VRSK,45.32803180914513,762316.8,595324.2,429.0,450.0
KVUE,45.12922465208747,17300206.4,15210096.6,22.0,27.0
STLD,44.93041749502982,908623.8,1128615.95,402.0,364.0
COR,44.731610337972164,1111052.2,1230708.05,369.0,342.0
MKC,44.53280318091451,1302571.0,1464097.75,339.0,302.0
TDY,44.333996023856855,173118.2,231244.55,498.0,493.0
V,44.135188866799204,5745870.2,5667637.55,91.0,83.0
LRCX,43.93638170974155,8989479.6,13407009.9,54.0,30.0
TER,43.737574552683895,2273429.4,2368712.35,222.0,210.0
LMT,43.538767395626245,809626.0,929701.5,418.0,396.0
CHD,43.33996023856859,1939904.8,1351451.2,264.0,323.0
EA,43.141153081510936,2153054.0,1657083.5,242.0,283.0
TEL,42.94234592445328,1662511.2,1532762.8,291.0,291.0
PCG,42.74353876739563,8098814.6,8620843.65,57.0,55.0
MSCI,42.54473161033797,434694.2,402828.55,477.0,480.0
TROW,42.34592445328032,1523407.2,1237431.8,305.0,340.0
DPZ,42.14711729622266,508650.2,660187.55,463.0,437.0
NEM,41.94831013916501,9625091.6,10959662.9,50.0,41.0
AMGN,41.74950298210736,1854796.6,1669429.15,270.0,281.0
AZO,41.5506958250497,108149.4,107492.35,500.0,502.0
TTWO,41.35188866799205,1347796.2,1210869.05,332.0,347.0
CDNS,41.15308151093439,2224460.8,2386220.2,226.0,207.0
MSFT,40.95427435387674,27129044.8,19199511.2,14.0,18.0
EVRG,40.75546719681908,1515433.6,1404568.4,306.0,316.0
FRT,40.55666003976143,716658.0,540144.5,436.0,459.0
DAY,40.357852882703774,2722245.4,1517766.35,191.0,294.0
L,40.15904572564612,724944.4,604576.1,434.0,449.0
LIN,39.960238568588466,1957809.4,1522337.35,263.0,293.0
AIG,39.761431411530815,3259949.8,3125462.45,158.0,171.0
EQIX,39.562624254473164,472194.6,438893.65,472.0,473.0
AIZ,39.363817097415506,240717.2,260674.3,493.0,490.0
MCK,39.165009940357855,941358.8,765474.7,396.0,427.0
BALL,38.9662027833002,2011931.0,1658622.75,254.0,282.0
PNW,38.767395626242546,1117616.6,1184479.15,365.0,350.0
ROST,38.56858846918489,1981374.6,2213183.65,259.0,218.0
HOLX,38.36978131212724,1847951.4,1442382.85,272.0,308.0
AJG,38.17097415506958,601245.4,833796.35,453.0,416.0
CPRT,37.97216699801193,2957960.6,3819425.15,177.0,139.0
REG,37.77335984095427,1219851.0,874457.75,348.0,407.0
TSLA,37.57455268389662,56929662.6,80089340.65,5.0,2.0
O,37.37574552683897,5067748.0,4101427.0,109.0,133.0
KO,37.17693836978131,10737005.2,12354776.3,40.0,33.0
IEX,36.97813121272366,781136.8,458839.2,425.0,469.0
DGX,36.779324055666,678610.2,814862.55,443.0,419.0
PFG,36.58051689860835,916448.4,1159767.1,400.0,358.0
CTSH,36.381709741550694,3748210.2,3206552.55,141.0,165.0
VZ,36.18290258449304,16502760.2,16847325.05,24.0,24.0
ITW,35.984095427435385,936839.2,784249.8,397.0,424.0
FMC,35.785288270377734,1445195.0,1012963.75,318.0,385.0
ANSS,35.586481113320076,418901.4,359340.35,478.0,485.0
MMC,35.387673956262425,1357309.6,1704112.4,330.0,277.0
AVY,35.188866799204774,369174.6,494698.65,484.0,464.0
CAH,34.990059642147116,2751680.8,1805550.2,188.0,266.0
ABNB,34.791252485089466,3269568.6,3084162.15,156.0,173.0
NDSN,34.59244532803181,207825.8,193306.45,494.0,497.0
WEC,34.39363817097416,2575856.8,2153254.2,200.0,227.0
CPB,34.1948310139165,1360750.4,1463002.6,329.0,303.0
SW,33.99602385685885,4636780.6,3798075.15,121.0,141.0
SYY,33.79721669980119,2990039.0,3145084.75,175.0,170.0
AON,33.59840954274354,798105.2,975211.3,422.0,388.0
DIS,33.39960238568588,6347363.8,7081080.95,79.0,70.0
FE,33.20079522862823,3725083.4,2745655.85,143.0,184.0
LNT,33.00198807157058,2185151.6,1490467.9,233.0,299.0
KMB,32.80318091451292,1709654.8,2058243.7,285.0,237.0
SRE,32.60437375745527,2341859.0,2679759.75,219.0,190.0
ACGL,32.40556660039761,2406719.2,1982704.8,213.0,245.0
HON,32.20675944333996,3955495.8,4501468.95,135.0,123.0
AMCR,32.007952286282304,10187304.0,6698686.0,45.0,73.0
FDX,31.809145129224653,1005000.0,1169985.0,388.0,356.0
CSX,31.610337972166995,9812259.4,12252504.85,48.0,34.0
AMT,31.411530815109344,1819265.6,1909036.4,275.0,254.0
ARE,31.21272365805169,1099238.0,1313129.5,374.0,329.0
HSIC,31.01391650099404,1665130.4,1288032.6,289.0,334.0
AEE,30.81510934393638,1346055.2,1186203.8,333.0,349.0
PG,30.61630218687873,4676914.0,6038703.5,120.0,79.0
GILD,30.417495029821072,5122307.4,5021816.85,108.0,101.0
XOM,30.218687872763418,14498355.6,11758983.9,28.0,39.0
CCI,30.019880715705767,1636282.2,2186990.55,294.0,224.0
MCD,29.82107355864811,3392453.6,4619923.4,153.0,115.0
ES,29.62226640159046,2341096.8,1890754.2,220.0,256.0
ACN,29.4234592445328,2399720.6,2211580.15,215.0,219.0
BKR,29.22465208747515,6113814.2,5651798.55,84.0,85.0
ED,29.025844930417495,2180693.8,1949878.45,234.0,249.0
UNP,28.82703777335984,2190885.6,2326706.4,231.0,213.0
KMX,28.628230616302186,1106535.6,1379643.9,371.0,320.0
FANG,28.429423459244536,1859308.6,1715132.15,269.0,275.0
SNPS,28.230616302186878,825751.8,917412.95,414.0,401.0
FTV,28.031809145129227,2945116.4,2443519.1,179.0,202.0
XEL,27.833001988071572,6037799.0,4135694.75,85.0,130.0
LH,27.634194831013914,470873.0,621528.25,473.0,444.0
ZTS,27.435387673956264,2401694.0,1915143.5,214.0,253.0
VICI,27.236580516898606,4292362.8,3865215.7,126.0,137.0
NOC,27.037773359840955,553767.6,645096.9,457.0,440.0
ROP,26.838966202783297,441455.8,458173.95,476.0,470.0
EXPD,26.640159045725646,1348752.6,1062558.15,331.0,376.0
YUM,26.44135188866799,1927781.0,1505150.25,265.0,296.0
ALGN,26.24254473161034,749969.4,973472.35,431.0,389.0
CME,26.043737574552683,1120780.8,1326280.2,364.0,327.0
IQV,25.844930417495032,1791167.6,1216586.9,277.0,346.0
CNP,25.646123260437374,4175681.4,4659150.35,129.0,112.0
TXT,25.44731610337972,1022183.6,1097655.9,382.0,373.0
PLD,25.24850894632207,3166283.6,3665300.9,163.0,146.0
SWK,25.04970178926441,1450776.0,1526114.0,316.0,292.0
CF,24.85089463220676,1758937.4,1416919.35,279.0,313.0
UNH,24.652087475149106,2150706.0,3191731.5,243.0,168.0
ENPH,24.45328031809145,3329436.2,4666254.05,155.0,111.0
DRI,24.254473161033797,737484.0,919316.0,433.0,400.0
CSCO,24.055666003976143,14263900.8,15639670.2,29.0,26.0
POOL,23.856858846918488,277556.4,280699.1,491.0,489.0
BAX,23.658051689860834,2416162.0,2656815.5,211.0,192.0
AOS,23.45924453280318,912911.4,1123952.85,401.0,366.0
SOLV,23.26043737574553,607195.4,836413.85,450.0,415.0
BMY,23.061630218687874,10930775.2,8378493.8,37.0,57.0
FDS,22.86282306163022,186873.0,197963.25,496.0,496.0
JBHT,22.664015904572565,826703.8,998990.95,412.0,386.0
APD,22.46520874751491,1216394.4,1394888.6,351.0,317.0
KDP,22.266401590457257,17460754.8,13790298.7,21.0,29.0
ODFL,22.067594433399602,991517.4,1382739.35,390.0,319.0
AWK,21.868787276341948,1139364.4,863756.1,358.0,411.0
PSX,21.669980119284293,2156772.6,2032313.15,241.0,240.0
HST,21.47117296222664,4551574.0,4929593.5,122.0,105.0
JNJ,21.272365805168985,5201778.2,5817714.55,106.0,82.0
CVX,21.07355864811133,6801171.6,5871787.9,69.0,81.0
VLO,20.87475149105368,2185502.8,2390880.7,232.0,206.0
DE,20.675944333996025,826641.0,821475.25,413.0,417.0
CAG,20.47713717693837,3041489.4,3660527.35,172.0,148.0
LVS,20.278330019880716,5330100.6,5045570.15,103.0,99.0
STE,20.07952286282306,569550.6,539327.65,456.0,460.0
GIS,19.880715705765407,3268062.6,3068975.65,157.0,174.0
ON,19.681908548707753,5983725.4,7108866.35,87.0,69.0
SMCI,19.4831013916501,120375182.4,59107970.6,2.0,4.0
AMTM,19.284294234592444,800941.8,1829335.45,421.0,264.0
CRL,19.08548707753479,693358.2,663024.55,440.0,436.0
WY,18.886679920477135,2841830.2,3458012.55,183.0,158.0
REGN,18.687872763419485,1006869.0,754857.25,387.0,428.0
SJM,18.48906560636183,830369.8,686992.45,410.0,433.0
CI,18.290258449304176,2168635.0,1830508.75,238.0,263.0
MRO,18.09145129224652,6868108.0,4951682.0,67.0,104.0
KHC,17.892644135188867,7866741.4,6544600.35,58.0,75.0
ROK,17.693836978131213,623378.2,512619.55,448.0,462.0
BWA,17.495029821073558,2637056.6,1672309.15,194.0,280.0
SBAC,17.296222664015904,664226.8,847896.7,444.0,412.0
PEP,17.09741550695825,4523878.4,4840044.6,123.0,107.0
MPC,16.898608349900595,2208000.0,2235965.0,228.0,217.0
JBL,16.69980119284294,1193922.8,1112580.7,354.0,370.0
F,16.50099403578529,47887401.6,51246875.4,7.0,5.0
INVH,16.302186878727635,4509855.4,3316068.85,124.0,161.0
MDLZ,16.10337972166998,6163897.0,5657204.25,83.0,84.0
IPG,15.904572564612327,2450304.8,3849286.2,210.0,138.0
ULTA,15.705765407554672,660998.2,1037694.55,447.0,378.0
ZBH,15.50695825049702,1820894.2,1379228.55,274.0,321.0
CMCSA,15.308151093439365,22942640.0,17258005.0,19.0,21.0
EW,15.109343936381709,4719768.8,5009942.2,116.0,103.0
WST,14.910536779324055,608439.2,872839.8,449.0,408.0
STZ,14.7117296222664,1130696.6,1180199.15,362.0,351.0
MRK,14.512922465208748,10626163.8,9292850.95,41.0,48.0
TFX,14.314115308151093,776379.8,389814.95,426.0,482.0
MNST,14.115308151093439,5554837.6,5162729.4,95.0,97.0
CSGP,13.916500994035786,2034680.6,3504230.15,252.0,156.0
MOH,13.717693836978132,469635.0,903348.75,474.0,404.0
MCHP,13.518886679920477,5451044.4,4722391.1,99.0,110.0
IDXX,13.320079522862823,1007688.4,713917.1,386.0,430.0
SWKS,13.12127236580517,2455603.4,1915380.85,209.0,252.0
PPG,12.922465208747516,1477382.2,1499470.55,311.0,297.0
EOG,12.72365805168986,2075876.8,2179829.2,250.0,225.0
