Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
NUE,12.72365805168986,1543660.0,2034285.0,318.0,270.0
BDX,12.524850894632205,1870460.0,1932770.0,274.0,288.0
IQV,12.326043737574553,1363280.0,2130060.0,344.0,260.0
WST,12.127236580516898,461840.0,587345.0,475.0,466.0
EPAM,11.928429423459244,488960.0,691605.0,471.0,447.0
REGN,11.72962226640159,808040.0,839190.0,419.0,427.0
BAX,11.530815109343937,4284060.0,4756065.0,133.0,134.0
BEN,11.332007952286283,3578800.0,4099340.0,157.0,150.0
GL,11.133200795228628,437840.0,520640.0,480.0,474.0
SBAC,10.934393638170974,596820.0,923010.0,453.0,417.0
MDLZ,10.73558648111332,7341140.0,6695745.0,74.0,93.0
ULTA,10.536779324055665,1069380.0,944865.0,390.0,414.0
CCI,10.337972166998012,2485900.0,2442550.0,211.0,236.0
SWKS,10.139165009940358,2062340.0,2594105.0,254.0,224.0
KHC,9.940357852882704,10172500.0,10283500.0,47.0,57.0
IDXX,9.74155069582505,611380.0,688940.0,450.0,448.0
CVS,9.542743538767395,9239900.0,12906820.0,54.0,39.0
PPG,9.343936381709742,1169820.0,1361140.0,370.0,361.0
UPS,9.145129224652088,3223640.0,3473825.0,177.0,177.0
LYB,8.946322067594433,3248440.0,2733945.0,176.0,212.0
LKQ,8.747514910536779,1981280.0,2104325.0,262.0,261.0
VRSN,8.548707753479125,774360.0,644505.0,426.0,457.0
ELV,8.34990059642147,1603940.0,1914385.0,309.0,289.0
ALB,8.151093439363818,1540120.0,2306580.0,319.0,244.0
TFX,7.952286282306163,460260.0,533850.0,476.0,472.0
PFE,7.75347912524851,36574140.0,51251020.0,9.0,7.0
DOW,7.5546719681908545,6844660.0,8015045.0,85.0,73.0
CZR,7.3558648111332,2591600.0,3317155.0,204.0,186.0
HAL,7.157057654075547,9461220.0,10463970.0,51.0,55.0
CNC,6.958250497017893,4387500.0,6030355.0,129.0,101.0
MOH,6.759443339960239,619740.0,727995.0,449.0,443.0
SLB,6.560636182902585,9364300.0,11312565.0,52.0,49.0
HII,6.36182902584493,607940.0,641265.0,451.0,458.0
DVN,6.163021868787276,7811580.0,8497510.0,65.0,67.0
OXY,5.964214711729622,8835540.0,11629160.0,60.0,45.0
ADBE,5.7654075546719685,2359460.0,2680035.0,229.0,216.0
BG,5.566600397614314,1352620.0,2179640.0,347.0,257.0
CDW,5.36779324055666,1649460.0,1648635.0,306.0,323.0
AMTM,5.168986083499006,1135820.0,1700395.0,379.0,316.0
MCHP,4.970178926441352,7198820.0,7555380.0,80.0,79.0
AKAM,4.7713717693836974,1941860.0,2553970.0,265.0,228.0
LW,4.572564612326044,1552000.0,1745495.0,315.0,309.0
AES,4.3737574552683895,18589680.0,18148410.0,20.0,22.0
PARA,4.174950298210735,18880120.0,13009665.0,19.0,38.0
ADM,3.9761431411530817,2746500.0,3256070.0,194.0,191.0
LULU,3.7773359840954273,1439640.0,1771885.0,334.0,307.0
MOS,3.5785288270377733,4971700.0,4555700.0,114.0,136.0
BF-B,3.3797216699801194,2485060.0,2282330.0,212.0,247.0
QRVO,3.180914512922465,1763060.0,1891710.0,290.0,295.0
NKE,2.982107355864811,11182020.0,10498590.0,42.0,53.0
ENPH,2.783300198807157,5054080.0,6874380.0,112.0,90.0
BA,2.584493041749503,9075540.0,13480555.0,58.0,35.0
BIIB,2.3856858846918487,1529560.0,1737555.0,321.0,311.0
APTV,2.1868787276341948,3759780.0,4463410.0,152.0,137.0
DXCM,1.9880715705765408,3759460.0,4007120.0,153.0,153.0
APA,1.7892644135188867,6478320.0,7410400.0,89.0,83.0
HUM,1.5904572564612325,1438560.0,1911595.0,335.0,291.0
DG,1.3916500994035785,3544320.0,4049210.0,160.0,152.0
DLTR,1.1928429423459244,3176520.0,5474295.0,178.0,116.0
EL,0.9940357852882704,6470720.0,5755850.0,90.0,108.0
MRNA,0.7952286282306162,9031280.0,10656655.0,59.0,51.0
INTC,0.5964214711729622,57627160.0,71765820.0,4.0,5.0
CE,0.3976143141153081,2478480.0,3551770.0,214.0,173.0
WBA,0.19880715705765406,18214940.0,19504745.0,24.0,19.0
