Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
CCL,81.51093439363817,19964840.0,19752230.0,20.0,20.0
NCLH,81.31212723658051,10130380.0,9798985.0,49.0,58.0
MSI,81.11332007952286,1070440.0,865610.0,379.0,418.0
WDC,80.9145129224652,4363380.0,5103060.0,127.0,118.0
PYPL,80.71570576540755,9394780.0,8884325.0,55.0,62.0
HPE,80.51689860834989,19503700.0,13402305.0,21.0,34.0
C,80.31809145129225,12979200.0,13488095.0,36.0,33.0
HBAN,80.11928429423459,11126160.0,12822215.0,45.0,37.0
K,79.92047713717693,1734120.0,1819295.0,289.0,286.0
WELL,79.72166998011929,2698360.0,2792055.0,205.0,205.0
PNC,79.52286282306163,1578500.0,1853250.0,301.0,280.0
EMR,79.32405566600397,2730560.0,2897095.0,203.0,200.0
ETR,79.12524850894633,1731640.0,1781945.0,290.0,294.0
LDOS,78.92644135188867,1176420.0,1784910.0,365.0,292.0
IBM,78.72763419483101,3748520.0,4002120.0,147.0,144.0
CMG,78.52882703777337,9519900.0,8951285.0,53.0,61.0
PKG,78.33001988071571,646100.0,614410.0,443.0,457.0
BRO,78.13121272365805,1052220.0,1114590.0,384.0,387.0
GWW,77.9324055666004,194900.0,213065.0,497.0,498.0
RMD,77.73359840954275,645860.0,768285.0,444.0,431.0
ALL,77.53479125248509,1227360.0,1529315.0,353.0,329.0
NTAP,77.33598409542743,1994800.0,2273770.0,267.0,244.0
GNRC,77.13717693836978,642220.0,659380.0,445.0,447.0
KEY,76.93836978131213,8519020.0,7877170.0,61.0,72.0
CPAY,76.73956262425448,474580.0,502725.0,469.0,470.0
NDAQ,76.54075546719682,3118540.0,2590455.0,178.0,219.0
CRM,76.34194831013916,12021460.0,8096495.0,39.0,70.0
FIS,76.1431411530815,4051140.0,3525315.0,138.0,166.0
UHS,75.94433399602386,550780.0,696655.0,457.0,440.0
PM,75.7455268389662,4387160.0,4775245.0,126.0,125.0
IR,75.54671968190854,1665980.0,1886960.0,293.0,278.0
TFC,75.3479125248509,6536700.0,7290030.0,87.0,83.0
MAR,75.14910536779324,1187800.0,1274840.0,361.0,368.0
RTX,74.95029821073558,3996840.0,4476575.0,140.0,133.0
TRV,74.75149105367794,1177180.0,1206675.0,364.0,373.0
PEG,74.55268389662028,1995280.0,2307020.0,266.0,239.0
TJX,74.35387673956262,4470540.0,5166400.0,124.0,116.0
DLR,74.15506958250498,1713540.0,2069475.0,292.0,256.0
NWS,73.95626242544732,822900.0,928240.0,417.0,411.0
PANW,73.75745526838966,2258940.0,3022735.0,242.0,186.0
T,73.558648111332,44638660.0,34692390.0,7.0,10.0
GEN,73.35984095427436,3064560.0,3007505.0,180.0,190.0
DOV,73.1610337972167,506040.0,617150.0,464.0,456.0
NVR,72.96222664015905,19300.0,21685.0,503.0,503.0
VLTO,72.76341948310139,1055640.0,1288260.0,383.0,366.0
BLK,72.56461232604374,824320.0,695660.0,416.0,441.0
NI,72.36580516898609,3871800.0,3839995.0,143.0,155.0
LLY,72.16699801192843,3003380.0,4444155.0,185.0,135.0
PODD,71.96819085487077,548580.0,624930.0,458.0,453.0
MHK,71.76938369781311,1035600.0,665195.0,387.0,445.0
ADSK,71.57057654075547,1660520.0,1758035.0,294.0,297.0
SPG,71.37176938369781,1419140.0,1442555.0,323.0,342.0
CARR,71.17296222664015,3244160.0,4687015.0,172.0,129.0
MO,70.9741550695825,6814060.0,6988070.0,83.0,89.0
MU,70.77534791252485,16423860.0,16483450.0,25.0,29.0
ICE,70.57654075546719,3609260.0,2961845.0,158.0,196.0
HAS,70.37773359840955,1587420.0,1508345.0,300.0,333.0
STT,70.17892644135189,2161820.0,1886915.0,249.0,279.0
EXPE,69.98011928429423,986560.0,1422330.0,396.0,344.0
PHM,69.78131212723659,1533100.0,1521700.0,310.0,332.0
INCY,69.58250497017893,1820620.0,2441820.0,283.0,230.0
ERIE,69.38369781312127,107120.0,144400.0,501.0,501.0
VMC,69.18489065606362,772100.0,684965.0,422.0,442.0
TSCO,68.98608349900597,1124120.0,957145.0,374.0,409.0
CTVA,68.78727634194831,2738460.0,3665920.0,202.0,159.0
NWSA,68.58846918489066,2467460.0,3018635.0,224.0,188.0
GOOGL,68.389662027833,24091120.0,25993325.0,15.0,14.0
GOOG,68.19085487077535,16001080.0,17320115.0,28.0,24.0
SHW,67.9920477137177,1413560.0,1670230.0,326.0,307.0
ESS,67.79324055666004,294300.0,281760.0,488.0,493.0
MET,67.59443339960238,2873500.0,2976650.0,193.0,194.0
RSG,67.39562624254472,1032940.0,994315.0,389.0,406.0
VTR,67.19681908548708,2296060.0,2515395.0,238.0,224.0
NTRS,66.99801192842942,1313120.0,1160270.0,338.0,380.0
SYK,66.79920477137176,1043360.0,1346370.0,385.0,354.0
FSLR,66.6003976143141,2401220.0,2657930.0,228.0,214.0
ALLE,66.40159045725646,842660.0,789445.0,414.0,427.0
WTW,66.2027833001988,990900.0,807770.0,395.0,425.0
USB,66.00397614314116,5600840.0,7217400.0,101.0,84.0
BRK-B,65.8051689860835,4098840.0,3997775.0,137.0,145.0
KR,65.60636182902584,5191720.0,3879610.0,108.0,152.0
TDG,65.4075546719682,292060.0,341025.0,490.0,488.0
WAT,65.20874751491054,447860.0,537645.0,473.0,465.0
MCO,65.00994035785288,560760.0,666825.0,455.0,444.0
HD,64.81113320079523,2596960.0,3373420.0,216.0,173.0
AIZ,64.61232604373758,293900.0,433520.0,489.0,482.0
MCK,64.41351888667992,736420.0,782335.0,429.0,430.0
ECL,64.21471172962227,870440.0,1069360.0,410.0,395.0
AFL,64.01590457256461,2345440.0,1898830.0,234.0,277.0
VTRS,63.817097415506964,5871220.0,7449705.0,94.0,78.0
ADP,63.618290258449306,2100880.0,1712815.0,255.0,303.0
SCHW,63.41948310139165,5680360.0,7705975.0,98.0,74.0
WRB,63.22067594433399,1040060.0,1225470.0,386.0,372.0
LOW,63.02186878727635,2089660.0,2384365.0,257.0,234.0
KMX,62.82306163021869,2338940.0,1982455.0,236.0,267.0
VRTX,62.62425447316103,1132280.0,1376865.0,373.0,347.0
CPT,62.42544731610338,541300.0,707215.0,459.0,438.0
FAST,62.22664015904572,2407580.0,2357785.0,227.0,235.0
CPRT,62.02783300198808,3673600.0,4702650.0,152.0,128.0
TER,61.82902584493042,2694920.0,2196920.0,207.0,250.0
BKR,61.63021868787276,5282320.0,5881310.0,106.0,98.0
AVB,61.431411530815105,454100.0,548505.0,472.0,463.0
UDR,61.23260437375746,1492020.0,1814135.0,315.0,288.0
PRU,61.0337972166998,1408340.0,1470510.0,327.0,336.0
MA,60.834990059642145,2393160.0,2552325.0,229.0,222.0
RVTY,60.63618290258449,828640.0,976750.0,415.0,407.0
J,60.437375745526836,682500.0,909945.0,435.0,413.0
WM,60.238568588469185,1632800.0,1532965.0,298.0,328.0
MAS,60.039761431411534,1241580.0,1464015.0,352.0,337.0
SNA,59.84095427435388,325880.0,369200.0,484.0,487.0
ORLY,59.64214711729622,307440.0,336685.0,486.0,490.0
PPL,59.443339960238575,3513820.0,4793315.0,164.0,123.0
DIS,59.24453280318092,8415780.0,12613785.0,68.0,40.0
PAYC,59.04572564612326,512960.0,487925.0,463.0,474.0
HPQ,58.8469184890656,8440580.0,8810230.0,67.0,63.0
BXP,58.64811133200796,868100.0,1102205.0,411.0,390.0
JNPR,58.4493041749503,3621020.0,5554870.0,156.0,107.0
HCA,58.25049701789264,1354040.0,1462245.0,333.0,338.0
STX,58.05168986083499,3064400.0,2243940.0,181.0,247.0
EQR,57.85288270377733,1339360.0,1399880.0,334.0,346.0
CB,57.65407554671968,1507400.0,1444155.0,313.0,340.0
AAPL,57.45526838966203,41653600.0,43243865.0,9.0,8.0
MLM,57.25646123260437,415240.0,415055.0,479.0,485.0
OMC,57.057654075546715,1105720.0,1750465.0,377.0,299.0
PTC,56.85884691848907,627080.0,788795.0,448.0,429.0
CSCO,56.66003976143141,15667980.0,20360590.0,29.0,18.0
MAA,56.461232604373755,628040.0,620925.0,447.0,455.0
EIX,56.2624254473161,2141480.0,2280280.0,252.0,243.0
NEE,56.063618290258454,8609000.0,10353905.0,59.0,53.0
KIM,55.864811133200796,2970420.0,3793665.0,187.0,157.0
TSN,55.666003976143145,1754960.0,2683705.0,284.0,209.0
TROW,55.46719681908549,1296700.0,1324705.0,342.0,361.0
L,55.26838966202783,737920.0,738545.0,428.0,434.0
PSA,55.069582504970185,648980.0,674355.0,442.0,443.0
TXN,54.87077534791253,5895940.0,6233565.0,93.0,94.0
ATO,54.67196819085487,810860.0,871685.0,419.0,417.0
SPGI,54.47316103379721,1183020.0,1203580.0,363.0,374.0
CI,54.27435387673957,1472520.0,1632740.0,319.0,311.0
CHRW,54.07554671968191,1099620.0,1098705.0,378.0,391.0
BR,53.87673956262425,446840.0,528985.0,474.0,467.0
QCOM,53.677932405566594,8138320.0,8420680.0,70.0,65.0
SRE,53.47912524850894,3561800.0,3283465.0,161.0,178.0
KLAC,53.28031809145129,1221300.0,1260270.0,355.0,369.0
APD,53.08151093439364,1186660.0,1538260.0,362.0,327.0
ANSS,52.88270377733598,649280.0,526850.0,441.0,468.0
AME,52.683896620278325,1217660.0,1235445.0,356.0,370.0
AJG,52.48508946322068,876520.0,949065.0,409.0,410.0
PCAR,52.286282306163024,1901120.0,2036855.0,277.0,259.0
ACGL,52.087475149105366,1553940.0,1906030.0,308.0,274.0
V,51.88866799204771,5218400.0,5650365.0,107.0,103.0
VRSK,51.689860834990064,736260.0,646115.0,430.0,450.0
LUV,51.491053677932406,9813260.0,6784680.0,52.0,93.0
AZO,51.29224652087475,145680.0,140050.0,500.0,502.0
EQIX,51.0934393638171,433780.0,558485.0,476.0,462.0
EA,50.89463220675944,1739840.0,1832695.0,286.0,284.0
KEYS,50.695825049701796,981900.0,1553225.0,398.0,323.0
CL,50.49701789264414,4602500.0,4442700.0,120.0,136.0
DE,50.29821073558648,1166140.0,1549330.0,367.0,326.0
COR,50.09940357852882,1144720.0,1173345.0,370.0,379.0
EVRG,49.90059642147117,1566940.0,1803355.0,305.0,291.0
BLDR,49.70178926441352,990920.0,1108870.0,394.0,389.0
EMN,49.50298210735586,1119860.0,1053770.0,375.0,397.0
ADI,49.30417495029821,2776020.0,3436365.0,201.0,169.0
LEN,49.10536779324055,1931140.0,1759730.0,271.0,296.0
TTWO,48.9065606361829,1418560.0,1433755.0,324.0,343.0
LVS,48.70775347912525,4250080.0,4974230.0,133.0,119.0
STLD,48.508946322067594,1298420.0,1302655.0,341.0,362.0
ABBV,48.31013916500994,4889720.0,7742410.0,110.0,73.0
MSFT,48.111332007952285,21006160.0,21961985.0,19.0,16.0
PNW,47.912524850894634,969820.0,1346570.0,400.0,353.0
MSCI,47.713717693836976,382700.0,480685.0,482.0,475.0
EXR,47.514910536779325,693340.0,833780.0,434.0,423.0
AMAT,47.31610337972167,7116280.0,7502400.0,78.0,77.0
ROL,47.11729622266402,1491820.0,1611205.0,316.0,318.0
GEHC,46.91848906560636,2330380.0,3638630.0,237.0,162.0
CDNS,46.71968190854871,1968480.0,1550070.0,269.0,325.0
DUK,46.52087475149106,2615380.0,3009480.0,214.0,189.0
AEP,46.3220675944334,2369860.0,2660135.0,232.0,213.0
XYL,46.12326043737575,1116420.0,1626735.0,376.0,312.0
BMY,45.92445328031809,8544500.0,11103825.0,60.0,45.0
CF,45.72564612326044,1827200.0,1836975.0,282.0,283.0
IVZ,45.52683896620278,3007280.0,3127220.0,184.0,185.0
EFX,45.32803180914513,677420.0,997775.0,437.0,405.0
DHI,45.12922465208747,2045780.0,2282990.0,261.0,242.0
AMD,44.93041749502982,28950840.0,29895895.0,14.0,13.0
D,44.731610337972164,5615080.0,4844700.0,100.0,121.0
JBL,44.53280318091451,844700.0,1050715.0,413.0,399.0
PG,44.333996023856855,6287860.0,7294485.0,90.0,82.0
DAY,44.135188866799204,1431140.0,1718220.0,322.0,302.0
AON,43.93638170974155,1201300.0,1084305.0,360.0,393.0
ROST,43.737574552683895,2810720.0,3365480.0,196.0,174.0
SW,43.538767395626245,2526860.0,3491890.0,220.0,168.0
LHX,43.33996023856859,1000300.0,910485.0,393.0,412.0
PCG,43.141153081510936,41261540.0,20410720.0,10.0,17.0
KVUE,42.94234592445328,14936500.0,13584620.0,31.0,32.0
EQT,42.74353876739563,6784160.0,8357245.0,84.0,66.0
IFF,42.54473161033797,1291020.0,1612140.0,343.0,317.0
BBY,42.34592445328032,3614160.0,3949605.0,157.0,149.0
SO,42.14711729622266,4271240.0,4020445.0,132.0,143.0
DD,41.94831013916501,2099040.0,1997395.0,256.0,265.0
CLX,41.74950298210736,1010720.0,1119280.0,391.0,386.0
LNT,41.5506958250497,1405680.0,1770245.0,328.0,295.0
DPZ,41.35188866799205,505800.0,585380.0,465.0,460.0
IT,41.15308151093439,424520.0,437660.0,478.0,481.0
TDY,40.95427435387674,201740.0,254270.0,494.0,494.0
DGX,40.75546719681908,735640.0,894450.0,431.0,414.0
REG,40.55666003976143,955600.0,1148310.0,404.0,383.0
DOC,40.357852882703774,3901420.0,4813165.0,142.0,122.0
CMS,40.15904572564612,2679260.0,2242400.0,209.0,248.0
TEL,39.960238568588466,1224260.0,1348830.0,354.0,351.0
GILD,39.761431411530815,7315420.0,7318555.0,73.0,80.0
AEE,39.562624254473164,1013220.0,1373055.0,390.0,348.0
FCX,39.363817097415506,13304560.0,12019065.0,35.0,41.0
CAH,39.165009940357855,1930560.0,2291700.0,272.0,240.0
CTSH,38.9662027833002,2350260.0,3220485.0,233.0,179.0
AIG,38.767395626242546,3784040.0,3974570.0,145.0,146.0
OTIS,38.56858846918489,1494360.0,1809330.0,314.0,290.0
COO,38.36978131212724,2140140.0,1507680.0,253.0,334.0
MMC,38.17097415506958,1650480.0,1811435.0,295.0,289.0
MTD,37.97216699801193,97640.0,171355.0,502.0,499.0
FRT,37.77335984095427,505340.0,660375.0,466.0,446.0
FTV,37.57455268389662,1997980.0,2665050.0,265.0,211.0
PAYX,37.37574552683897,1559660.0,1525320.0,306.0,331.0
CBOE,37.17693836978131,883540.0,1092040.0,408.0,392.0
CHD,36.97813121272366,1569160.0,1564870.0,304.0,321.0
XOM,36.779324055666,15176380.0,14349140.0,30.0,31.0
WYNN,36.58051689860835,2066600.0,2660765.0,260.0,212.0
HON,36.381709741550694,3653420.0,4474680.0,154.0,134.0
MKC,36.18290258449304,1739100.0,1697105.0,287.0,304.0
WEC,35.984095427435385,1512540.0,1727385.0,312.0,301.0
NSC,35.785288270377734,822220.0,1011695.0,418.0,404.0
INTU,35.586481113320076,1314280.0,1739605.0,336.0,300.0
LMT,35.387673956262425,1248980.0,1346630.0,350.0,352.0
FANG,35.188866799204774,2244620.0,2033275.0,244.0,260.0
DTE,34.990059642147116,1165400.0,1528850.0,368.0,330.0
PFG,34.791252485089466,1280080.0,1198640.0,346.0,375.0
TECH,34.59244532803181,661820.0,1029895.0,438.0,401.0
XEL,34.39363817097416,2914820.0,3148315.0,191.0,183.0
IEX,34.1948310139165,517100.0,601340.0,462.0,459.0
LIN,33.99602385685885,2070440.0,2037835.0,259.0,258.0
CME,33.79721669980119,3559200.0,2389775.0,162.0,233.0
CHTR,33.59840954274354,1069640.0,1155590.0,380.0,381.0
ITW,33.39960238568588,758760.0,834255.0,426.0,422.0
UBER,33.20079522862823,31053320.0,22504200.0,13.0,15.0
SYY,33.00198807157058,4330840.0,2980805.0,129.0,192.0
YUM,32.80318091451292,1392320.0,1660615.0,330.0,308.0
LRCX,32.60437375745527,12114780.0,10895495.0,38.0,48.0
ABT,32.40556660039761,4452200.0,4872640.0,125.0,120.0
VZ,32.20675944333996,16298540.0,16558410.0,26.0,28.0
KMB,32.007952286282304,2212380.0,2069835.0,246.0,255.0
CNP,31.809145129224653,3344340.0,4369830.0,169.0,137.0
FE,31.610337972166995,2145920.0,2476810.0,251.0,227.0
A,31.411530815109344,1731600.0,2171340.0,291.0,252.0
HOLX,31.21272365805169,1858220.0,1637000.0,279.0,310.0
CVX,31.01391650099404,7209560.0,7320810.0,76.0,79.0
ODFL,30.81510934393638,1482100.0,1299500.0,317.0,364.0
STE,30.61630218687873,610980.0,627765.0,451.0,452.0
FDS,30.417495029821072,193940.0,251495.0,498.0,495.0
AMCR,30.218687872763418,16446220.0,17157315.0,24.0,25.0
ACN,30.019880715705767,2343520.0,2463875.0,235.0,228.0
GD,29.82107355864811,1553260.0,1372280.0,309.0,349.0
TXT,29.62226640159046,965860.0,1049445.0,403.0,400.0
TMO,29.4234592445328,2467700.0,2308005.0,223.0,238.0
VLO,29.22465208747515,2372420.0,2262280.0,231.0,245.0
ALGN,29.025844930417495,603580.0,747010.0,452.0,433.0
HST,28.82703777335984,7256500.0,7668830.0,75.0,75.0
LH,28.628230616302186,428580.0,641465.0,477.0,451.0
EOG,28.429423459244536,2794300.0,2965815.0,197.0,195.0
KO,28.230616302186878,21225520.0,18425275.0,18.0,22.0
MPWR,28.031809145129227,709380.0,1332460.0,433.0,358.0
MDT,27.833001988071572,5733560.0,6987590.0,97.0,90.0
ROK,27.634194831013914,724500.0,1013965.0,432.0,403.0
NXPI,27.435387673956264,2464100.0,2317855.0,225.0,236.0
NDSN,27.236580516898606,197220.0,223175.0,495.0,496.0
MPC,27.037773359840955,2285400.0,1990420.0,240.0,266.0
DRI,26.838966202783297,939780.0,1144050.0,406.0,384.0
FDX,26.640159045725646,1927840.0,1614690.0,273.0,316.0
AVY,26.44135188866799,556620.0,533870.0,456.0,466.0
VICI,26.24254473161034,4569120.0,4750490.0,121.0,127.0
JKHY,26.043737574552683,784360.0,705580.0,420.0,439.0
DHR,25.844930417495032,3631520.0,3174295.0,155.0,181.0
MCD,25.646123260437374,3335140.0,2992510.0,170.0,191.0
HES,25.44731610337972,1513320.0,1552875.0,311.0,324.0
NEM,25.24850894632207,9939560.0,11019605.0,51.0,46.0
CMCSA,25.04970178926441,14888920.0,16772600.0,32.0,27.0
ED,24.85089463220676,2793500.0,2260285.0,199.0,246.0
HSIC,24.652087475149106,1477780.0,1824260.0,318.0,285.0
BWA,24.45328031809145,2447820.0,1965760.0,226.0,268.0
SBUX,24.254473161033797,6569360.0,7092120.0,86.0,86.0
ROP,24.055666003976143,620060.0,480465.0,449.0,476.0
PSX,23.856858846918488,2616520.0,2557810.0,213.0,220.0
EW,23.658051689860834,5449500.0,4755580.0,103.0,126.0
POOL,23.45924453280318,297120.0,337725.0,487.0,489.0
CSX,23.26043737574553,12579560.0,10783910.0,37.0,51.0
O,23.061630218687874,4164400.0,4323280.0,135.0,138.0
FMC,22.86282306163022,1154500.0,1196725.0,369.0,376.0
HRL,22.664015904572565,3091080.0,2645815.0,179.0,215.0
STZ,22.46520874751491,1269140.0,1299340.0,348.0,365.0
KDP,22.266401590457257,8485640.0,9823215.0,65.0,57.0
INVH,22.067594433399602,2591080.0,2944805.0,217.0,197.0
SOLV,21.868787276341948,1003740.0,1017135.0,392.0,402.0
AMGN,21.669980119284293,4295540.0,4673620.0,131.0,130.0
ABNB,21.47117296222664,4530620.0,5592155.0,122.0,106.0
CTRA,21.272365805168985,5590000.0,5908105.0,102.0,97.0
UNP,21.07355864811133,3031640.0,2598610.0,183.0,218.0
MTCH,20.87475149105368,3182360.0,4161755.0,175.0,140.0
WY,20.675944333996025,2890580.0,2915335.0,192.0,198.0
UNH,20.47713717693837,5755400.0,3806155.0,96.0,156.0
AWK,20.278330019880716,1338100.0,1334295.0,335.0,357.0
BALL,20.07952286282306,2846940.0,2011235.0,194.0,262.0
TGT,19.880715705765407,8510160.0,10839160.0,62.0,50.0
SJM,19.681908548707753,1207980.0,1479855.0,358.0,335.0
EXPD,19.4831013916501,903720.0,1053240.0,407.0,398.0
CPB,19.284294234592444,3742140.0,2773590.0,148.0,206.0
TAP,19.08548707753479,1900240.0,1999930.0,278.0,264.0
GIS,18.886679920477135,3967700.0,3959500.0,141.0,148.0
ES,18.687872763419485,2290760.0,1961260.0,239.0,270.0
GPN,18.48906560636183,2245780.0,2115555.0,243.0,254.0
NOC,18.290258449304176,763240.0,789350.0,425.0,428.0
F,18.09145129224652,56995720.0,53839670.0,6.0,6.0
AMT,17.892644135188867,2484840.0,2453525.0,222.0,229.0
SNPS,17.693836978131213,2154080.0,1122090.0,250.0,385.0
WBD,17.495029821073558,23252900.0,32128555.0,17.0,12.0
MRK,17.296222664015904,11788620.0,12674295.0,40.0,39.0
ZTS,17.09741550695825,2550140.0,2665450.0,218.0,210.0
MNST,16.898608349900595,4742320.0,5646910.0,115.0,104.0
JBHT,16.69980119284294,568480.0,850870.0,454.0,420.0
EXC,16.50099403578529,5624760.0,5655070.0,99.0,102.0
CRL,16.302186878727635,523840.0,651630.0,460.0,449.0
JNJ,16.10337972166998,8447180.0,8134060.0,66.0,68.0
EG,15.904572564612327,392360.0,452090.0,480.0,480.0
EPAM,15.705765407554672,1066500.0,732800.0,381.0,435.0
BDX,15.50695825049702,2263400.0,1946380.0,241.0,271.0
PEP,15.308151093439365,5958980.0,5701305.0,92.0,100.0
PLD,15.109343936381709,3565820.0,3655700.0,160.0,160.0
WST,14.910536779324055,319240.0,519475.0,485.0,469.0
IQV,14.7117296222664,1439280.0,2047130.0,320.5,257.0
IPG,14.512922465208748,5429540.0,5408920.0,104.0,110.0
AOS,14.314115308151093,969260.0,968005.0,402.0,408.0
COP,14.115308151093439,6306220.0,7016365.0,89.0,88.0
MGM,13.916500994035786,3763720.0,3593130.0,146.0,165.0
REGN,13.717693836978132,774100.0,826490.0,421.0,424.0
ZBH,13.518886679920477,1247720.0,1460120.0,351.0,339.0
ADBE,13.320079522862823,2604800.0,2730995.0,215.0,208.0
CAG,13.12127236580517,4861320.0,5389855.0,111.0,111.0
HSY,12.922465208747516,3048280.0,2229590.0,182.0,249.0
