Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
0936.HK,97.13963116296576,20000.0,14000.0,2093.5,2285.5
8316.HK,97.1019947308995,1166000.0,3532400.0,891.0,576.0
0813.HK,97.06435829883327,73958865.2,52088151.1,43.0,57.0
1647.HK,97.02672186676703,58820000.0,30413600.0,60.0,108.0
9868.HK,96.9890854347008,28292005.8,21062673.5,125.0,172.0
1142.HK,96.95144900263455,35695.0,20974.25,1955.0,2208.0
0817.HK,96.91381257056831,105137279.4,97226104.75,30.0,28.0
0727.HK,96.87617613850207,17551800.0,8331505.0,192.0,342.0
1141.HK,96.83853970643584,825720.0,829033.1,1004.0,1060.0
0979.HK,96.80090327436959,1768000.0,919954.0,760.0,1015.0
6837.HK,96.76326684230335,42888646.4,56169050.3,79.0,55.0
6806.HK,96.7256304102371,109839880.0,87917030.5,27.0,32.0
1354.HK,96.68799397817087,495780.0,458580.0,1172.0,1271.0
8211.HK,96.65035754610463,456000.0,147000.0,1201.5,1648.0
1232.HK,96.6127211140384,302800.0,151200.0,1335.5,1639.0
1150.HK,96.57508468197214,399200.0,287175.0,1247.0,1429.0
0841.HK,96.5374482499059,302800.0,87200.0,1335.5,1839.0
2550.HK,96.49981181783967,761920.0,730277.45,1028.0,1102.0
1725.HK,96.46217538577343,4250680.0,7638940.0,491.0,366.0
1788.HK,96.42453895370718,106505800.0,117569112.7,29.0,22.0
0030.HK,96.38690252164095,8477600.0,4352100.0,324.0,511.0
9698.HK,96.3492660895747,2386338.0,2460687.0,658.0,681.0
2878.HK,96.31162965750846,10946549.2,18187191.3,276.0,193.0
8083.HK,96.27399322544223,96930075.2,86941743.0,35.0,33.0
1233.HK,96.23635679337599,2839682.0,4465983.0,608.0,503.0
8268.HK,96.19872036130975,837849.6,726502.4,998.0,1108.0
1063.HK,96.1610839292435,263146.6,295463.3,1383.0,1419.0
0337.HK,96.12344749717727,9854000.0,7845397.4,298.0,359.0
8217.HK,96.08581106511103,0.0,30500.0,2516.0,2134.0
1776.HK,96.0481746330448,15767976.0,12676280.85,214.0,260.0
3839.HK,96.01053820097854,29760.0,86125.0,2002.0,1843.0
1375.HK,95.97290176891231,55005600.0,41942653.4,66.0,76.0
6881.HK,95.93526533684607,104605087.2,81252922.45,31.0,37.0
8349.HK,95.89762890477984,2126000.0,1034040.0,690.0,979.0
2799.HK,95.85999247271359,71378200.0,72191687.25,46.0,42.0
0108.HK,95.82235604064735,1942000.0,1990514.05,721.0,763.0
1682.HK,95.7847196085811,219200.0,1875688.8,1437.5,780.0
2618.HK,95.74708317651486,12445959.6,18612790.4,256.0,189.0
1630.HK,95.70944674444863,265200.0,557700.0,1379.0,1208.0
8420.HK,95.63417388031614,2099000.0,4572750.0,692.0,494.0
0760.HK,95.63417388031614,13350.0,7162.5,2147.0,2365.0
8225.HK,95.63417388031614,116000.0,151000.0,1636.0,1640.0
8070.HK,95.55890101618367,1000.0,37750.0,2334.0,2087.0
80175.HK,95.52126458411743,191400.0,154450.0,1479.0,1632.0
9688.HK,95.48362815205118,2172092.8,3736839.3,683.0,560.0
6908.HK,95.44599171998495,16516396.2,27510206.45,203.0,127.0
0717.HK,95.4083552879187,38028536.4,26152604.35,86.0,134.0
2211.HK,95.37071885585246,9201300.0,6678160.0,307.0,393.0
1931.HK,95.33308242378622,22000.0,146850.0,2072.5,1649.0
0147.HK,95.29544599171999,133000.0,902000.0,1595.5,1023.0
0279.HK,95.25780955965375,8050411.4,7854249.2,340.0,358.0
3908.HK,95.2201731275875,57422940.8,51421785.05,63.0,59.0
1091.HK,95.18253669552126,4702030.6,4018354.15,468.0,537.0
0510.HK,95.14490026345503,107357.8,263209.55,1657.0,1453.0
2202.HK,95.10726383138879,119645984.8,129761095.75,22.0,20.0
2772.HK,95.06962739932254,26698229.0,25849472.15,134.0,136.0
0175.HK,95.0319909672563,98809032.0,108272150.4,33.0,26.0
1226.HK,94.99435453519006,0.0,36500.0,2516.0,2093.0
2171.HK,94.95671810312383,37463477.2,15447851.8,88.0,227.0
1336.HK,94.91908167105758,31077195.4,26833394.3,110.0,129.0
6993.HK,94.88144523899135,4249626.8,2896673.6,492.0,638.0
0909.HK,94.8438088069251,16296366.8,12730241.2,209.0,259.0
3928.HK,94.80617237485886,5600.0,104600.0,2250.0,1768.0
8286.HK,94.76853594279262,0.0,0.0,2516.0,2592.5
0565.HK,94.73089951072639,1135000.0,2967750.0,896.0,630.0
2393.HK,94.69326307866014,1301500.0,8634875.0,854.0,335.0
1145.HK,94.6556266465939,60000.0,674800.0,1804.5,1131.0
0243.HK,94.61799021452765,49083.4,112533.35,1875.0,1751.0
0907.HK,94.58035378246143,24000.2,284000.05,2049.0,1432.0
8646.HK,94.54271735039518,5076600.0,3442800.0,453.0,588.0
2262.HK,94.50508091832894,401400.0,2063550.0,1243.0,750.0
0345.HK,94.46744448626269,11189834.6,9120770.75,272.0,325.0
1111.HK,94.42980805419646,6328000.0,4538800.0,389.0,497.0
1736.HK,94.39217162213023,3758720.0,7021520.0,531.0,387.0
8460.HK,94.35453519006398,1294600.0,2447200.0,857.0,687.0
0196.HK,94.31689875799775,962800.0,1858550.0,955.0,785.0
1053.HK,94.2792623259315,70613200.0,95750670.0,47.0,30.0
9933.HK,94.24162589386526,1974400.0,1968500.0,716.0,765.0
2410.HK,94.20398946179903,95500.0,122725.0,1688.0,1719.0
0736.HK,94.16635302973279,9314.0,42790.75,2199.0,2055.0
1873.HK,94.12871659766654,2033509.6,3741957.4,705.0,558.0
6638.HK,94.0910801656003,489100.0,543450.0,1176.0,1220.0
2288.HK,94.05344373353405,1940040.0,528861.8,722.0,1230.0
3836.HK,94.01580730146783,3336700.0,960800.0,563.0,1006.0
8206.HK,93.97817086940158,87000.0,106300.0,1713.0,1762.0
1889.HK,93.94053443733534,29840.0,53420.0,2001.0,1987.0
3690.HK,93.9028980052691,32445553.6,35504684.25,102.0,93.0
6808.HK,93.86526157320286,6175700.0,16873814.2,395.0,208.0
1952.HK,93.82762514113662,4896447.2,5826114.1,460.0,423.0
1912.HK,93.78998870907039,2577000.0,9205200.0,630.0,323.0
6158.HK,93.75235227700414,4971800.0,5611300.0,458.0,430.0
3688.HK,93.7147158449379,36400.0,39575.0,1948.0,2073.0
3958.HK,93.67707941287165,34043280.0,24447364.1,97.0,149.0
0866.HK,93.63944298080543,5351600.0,5003010.0,438.0,469.0
2327.HK,93.60180654873918,1496400.0,792305.0,807.0,1076.0
1057.HK,93.56417011667294,43556400.0,23200350.0,77.0,156.0
83690.HK,93.52653368460669,37980.0,59566.6,1943.0,1957.0
9992.HK,93.48889725254045,7775938.4,12296007.65,348.0,266.0
1672.HK,93.45126082047422,2060000.0,1443574.65,699.0,861.0
0354.HK,93.41362438840798,59955859.6,75936983.3,56.0,40.0
1532.HK,93.37598795634175,32400.0,117300.0,1978.5,1735.0
2239.HK,93.3383515242755,5600.0,29350.0,2250.0,2143.0
0643.HK,93.30071509220926,234000.0,309500.0,1417.0,1401.0
1955.HK,93.26307866014302,0.0,45800.0,2516.0,2031.5
1865.HK,93.22544222807679,5823920.0,2713625.0,410.0,650.0
1528.HK,93.18780579601054,16257486.0,7119042.6,210.0,385.0
81810.HK,93.1501693639443,62640.0,173230.0,1795.0,1590.0
2066.HK,93.11253293187805,64900.0,40400.0,1783.0,2067.0
1592.HK,93.07489649981181,1322000.0,1835000.0,852.0,786.0
6086.HK,93.03726006774558,679800.0,621497.0,1058.0,1167.0
6886.HK,92.99962363567934,33565796.2,24551145.95,101.0,148.0
0456.HK,92.96198720361309,12800.0,99200.0,2154.5,1794.0
2170.HK,92.92435077154686,246300.0,353575.0,1403.0,1362.0
6680.HK,92.88671433948062,63153072.0,24292646.0,54.0,152.0
0674.HK,92.84907790741438,1112000.0,441980.0,903.0,1281.0
1220.HK,92.81144147534813,768666.6,5254882.55,1025.0,452.0
1456.HK,92.7738050432819,24949200.0,19540977.5,141.0,183.0
0668.HK,92.73616861121565,25200.0,577700.0,2040.0,1199.0
9626.HK,92.69853217914942,4056375.4,4878511.05,505.0,475.0
3919.HK,92.66089574708317,339600.0,181800.0,1304.0,1572.0
8232.HK,92.62325931501694,6000.0,37937.5,2242.5,2086.0
2516.HK,92.58562288295069,674400.0,1742000.0,1062.0,800.0
0981.HK,92.54798645088445,195686964.2,227889177.45,12.0,11.0
9869.HK,92.51035001881822,38926848.0,27875854.4,85.0,124.0
0966.HK,92.47271358675198,10189816.2,16325537.35,293.0,215.0
3313.HK,92.43507715468574,1447130.0,3383257.5,820.0,594.0
1810.HK,92.39744072261949,178133504.8,162224800.65,14.0,15.0
6055.HK,92.35980429055326,3344036.0,5034348.8,561.0,468.0
8257.HK,92.32216785848702,225000.0,666750.0,1429.0,1137.0
1895.HK,92.28453142642078,1997800.0,2422150.0,713.0,692.0
3900.HK,92.24689499435453,21697811.2,21722636.9,160.0,167.0
3759.HK,92.2092585622883,11295110.6,14153941.65,271.0,236.0
9966.HK,92.17162213022205,5537500.0,4281892.0,422.0,513.0
0755.HK,92.13398569815581,6722000.0,17913000.0,377.0,198.0
1945.HK,92.09634926608958,204476.2,135559.05,1458.0,1680.0
3896.HK,92.05871283402334,154951022.0,65060780.0,17.0,47.0
8196.HK,92.02107640195709,1441600.0,2453600.0,821.0,686.0
6178.HK,91.98343996989085,15853260.0,13451335.8,213.0,250.0
1680.HK,91.94580353782462,957000.0,3143700.0,958.0,616.0
8160.HK,91.90816710575838,38400.0,63624.0,1939.0,1943.0
2628.HK,91.87053067369213,106516475.0,84682287.9,28.0,34.0
1030.HK,91.8328942416259,36678610.0,42336403.6,89.0,74.0
0769.HK,91.79525780955964,42698817.6,26275329.25,80.0,132.0
2256.HK,91.75762137749342,5521000.0,4510186.5,425.0,501.0
0167.HK,91.71998494542717,73275692.4,18318923.1,44.0,191.0
0712.HK,91.68234851336094,6167400.0,21151625.0,396.0,170.0
1937.HK,91.64471208129468,1115000.0,496750.0,902.0,1248.0
0871.HK,91.60707564922845,338000.0,552225.0,1306.0,1214.0
2699.HK,91.56943921716221,19716800.0,31392470.0,174.0,107.0
0626.HK,91.53180278509598,547993.2,677054.5,1146.0,1130.0
3778.HK,91.49416635302974,32000.0,19000.0,1982.5,2224.5
2423.HK,91.45652992096349,1963320.2,3573990.1,718.0,573.0
9608.HK,91.41889348889725,2504000.0,4206000.0,645.0,522.0
3963.HK,91.38125705683102,400.0,7700.0,2358.5,2358.0
1803.HK,91.34362062476478,4500.0,22875.0,2267.0,2194.0
1802.HK,91.30598419269853,2556800.0,1352500.0,635.0,884.0
8527.HK,91.2683477606323,14000.0,100000.0,2141.5,1790.0
0299.HK,91.23071132856604,2000.0,12883.2,2315.0,2303.0
8452.HK,91.19307489649981,0.0,6500.0,2516.0,2375.0
1536.HK,91.15543846443357,901200.0,374500.0,977.0,1332.0
8181.HK,91.11780203236734,747200.0,818400.0,1036.0,1064.0
1872.HK,91.08016560030109,538900.0,2065262.45,1151.0,749.0
2208.HK,91.04252916823485,8552508.0,13135903.95,321.0,254.0
6933.HK,91.00489273616861,35600.0,29900.0,1958.0,2138.0
1431.HK,90.96725630410238,196800.0,318100.0,1469.0,1395.0
8169.HK,90.92961987203613,458000.0,184000.0,1198.0,1566.0
0832.HK,90.89198343996989,2394000.0,1547000.0,655.5,841.0
0524.HK,90.85434700790364,10000.0,39600.0,2189.5,2071.5
2312.HK,90.8167105758374,186200.0,297351.25,1487.0,1414.0
2359.HK,90.77907414377117,8389821.2,7598315.15,332.0,368.0
8115.HK,90.74143771170493,42400.0,15000.0,1916.0,2274.0
1339.HK,90.70380127963868,59847134.0,58745691.4,58.0,52.0
1527.HK,90.66616484757245,0.0,710.0,2516.0,2487.0
0061.HK,90.62852841550621,328200.0,230295.0,1310.0,1500.0
0305.HK,90.59089198343997,2579999.8,2420351.65,629.0,694.0
2477.HK,90.55325555137374,994740.0,878101.2,943.0,1036.0
6860.HK,90.51561911930749,725200.0,1345200.0,1044.0,888.0
3380.HK,90.47798268724125,22950958.6,24714435.45,154.0,146.0
0845.HK,90.440346255175,39046000.0,45473100.0,84.0,70.0
0888.HK,90.40270982310878,171205.8,120904.25,1512.0,1722.0
8507.HK,90.36507339104253,404800.0,168200.0,1239.5,1604.0
0031.HK,90.32743695897629,5031368.0,7014218.35,457.0,388.0
2330.HK,90.28980052691004,200000.0,399200.0,1466.5,1314.0
1079.HK,90.2521640948438,362000.0,873550.0,1283.0,1041.0
9961.HK,90.21452766277757,2051360.6,1990838.25,702.0,762.0
1635.HK,90.17689123071133,58073200.0,91223640.3,62.0,31.0
2985.HK,90.13925479864508,0.0,60080.0,2516.0,1955.0
2121.HK,90.10161836657885,19011516.8,13699942.7,181.0,246.0
0884.HK,90.06398193451261,201117170.8,147010590.45,11.0,17.0
9922.HK,90.02634550244638,47844747.4,41932802.9,73.0,77.0
1452.HK,89.98870907038012,0.0,0.0,2516.0,2592.5
8300.HK,89.95107263831389,7712000.0,2954000.0,349.0,632.0
6186.HK,89.91343620624764,18869160.0,32328066.0,183.0,103.0
80020.HK,89.8757997741814,1032400.0,1674800.0,927.0,808.0
1942.HK,89.83816334211517,176782360.0,130716050.0,16.0,19.0
1310.HK,89.80052691004893,8344573.0,6888002.7,333.0,390.0
2166.HK,89.76289047798268,580000.0,346600.0,1111.0,1369.0
2981.HK,89.72525404591644,560.0,592520.0,2351.0,1190.0
9996.HK,89.68761761385021,416200.0,532850.0,1227.0,1227.0
0799.HK,89.64998118178397,1697655.4,2663632.7,772.0,656.0
0628.HK,89.61234474971774,856096.4,696898.7,988.0,1118.0
1746.HK,89.57470831765148,6637600.0,1659400.0,379.0,810.0
8198.HK,89.53707188558525,99200.0,73222.0,1679.0,1890.0
2611.HK,89.499435453519,26905164.0,26564649.6,133.0,130.0
6136.HK,89.46179902145278,110000.0,742900.0,1649.5,1097.0
0332.HK,89.42416258938653,415200.0,496980.0,1229.0,1247.0
89618.HK,89.38652615732029,4841.0,17451.7,2262.0,2244.0
2349.HK,89.34888972525404,104800.0,78240.0,1665.0,1867.0
1349.HK,89.3112532931878,8463800.0,9202249.65,326.0,324.0
6185.HK,89.27361686112157,1837381.6,1568373.25,745.0,834.0
3366.HK,89.23598042905533,1587600.0,844000.0,790.0,1055.0
0123.HK,89.19834399698908,24349830.4,25773779.35,145.0,137.0
2616.HK,89.16070756492284,2640700.0,2546501.25,623.0,671.0
8428.HK,89.12307113285661,68000.0,43884.0,1776.5,2047.0
0020.HK,89.08543470079037,553988663.6,613341407.0,3.0,3.0
2555.HK,89.04779826872412,2692800.0,6283859.9,615.0,407.0
2552.HK,89.01016183665789,2826209.4,2461460.8,609.0,680.0
9618.HK,88.97252540459164,11739652.8,13955045.8,263.0,239.0
0540.HK,88.9348889725254,302400.0,718800.0,1337.0,1111.0
1209.HK,88.89725254045916,4511849.0,4541946.0,478.0,496.0
1995.HK,88.85961610839293,3812000.0,4844000.9,528.0,479.0
0910.HK,88.82197967632668,44160.0,18300.0,1909.0,2232.0
8308.HK,88.78434324426044,800.0,200.0,2341.5,2516.5
8247.HK,88.7467068121942,2000.0,13100.0,2315.0,2298.0
1681.HK,88.70907038012797,2383617.2,3184588.8,659.0,609.0
0535.HK,88.67143394806173,68062027.6,44777450.8,49.0,71.0
0486.HK,88.63379751599548,2847600.0,2024250.0,607.0,758.0
6677.HK,88.59616108392925,1830700.4,1182400.2,747.0,939.0
0211.HK,88.558524651863,162951.2,337307.0,1527.0,1378.0
1727.HK,88.52088821979677,55000.0,81425.0,1831.5,1853.0
1928.HK,88.48325178773052,18279478.4,23912081.45,188.0,153.0
9926.HK,88.44561535566429,5082288.2,7366274.85,452.0,375.0
6182.HK,88.40797892359804,0.0,52200.0,2516.0,1993.0
6988.HK,88.3703424915318,688800.0,814293.85,1056.0,1067.0
0495.HK,88.33270605946556,11000.0,38000.0,2178.0,2084.5
9987.HK,88.29506962739933,1033377.0,637530.9,925.0,1153.0
9969.HK,88.25743319533308,4770640.0,5203813.35,465.0,456.0
8132.HK,88.21979676326684,69300.0,457100.0,1773.0,1274.0
1967.HK,88.18216033120059,166080.0,128730.0,1520.0,1706.0
2009.HK,88.14452389913437,31121364.6,25657170.25,108.0,138.0
1385.HK,88.10688746706812,7625968.8,12669495.4,352.0,261.0
3660.HK,88.06925103500188,4830.0,2787.5,2263.0,2444.0
0165.HK,88.03161460293563,5364160.2,4872787.05,436.0,477.0
1966.HK,87.9939781708694,3425816.0,8065191.0,553.0,350.0
1068.HK,87.95634173880316,563600.0,600921.25,1132.0,1182.0
1470.HK,87.91870530673692,72000.0,143400.0,1760.5,1661.0
82318.HK,87.88106887467067,204300.0,200375.0,1459.0,1542.0
3882.HK,87.84343244260444,364600.0,469172.5,1278.0,1261.0
0418.HK,87.8057960105382,2485200.0,3265400.0,647.0,601.0
9993.HK,87.76815957847197,6743000.0,2981400.0,376.0,629.0
0434.HK,87.73052314640573,5438260.0,4083095.4,428.0,531.0
1797.HK,87.69288671433948,19320485.8,18626224.75,178.0,188.0
6855.HK,87.65525028227324,1839020.0,2163823.95,741.0,730.0
1921.HK,87.617613850207,12434000.0,4755069.8,257.0,484.0
0262.HK,87.57997741814077,54500.0,86225.0,1834.0,1842.0
8059.HK,87.54234098607452,283000.0,665750.0,1356.0,1138.0
2298.HK,87.50470455400828,872600.0,606650.0,983.0,1178.0
0710.HK,87.46706812194203,2973800.0,2428557.5,594.0,691.0
8622.HK,87.4294316898758,2518400.0,1582000.0,642.0,829.0
2225.HK,87.39179525780956,1551000.0,1207500.0,796.0,930.0
1508.HK,87.35415882574333,19399200.0,29513835.6,177.0,111.0
0553.HK,87.31652239367708,10792400.2,8621231.85,282.0,336.0
0095.HK,87.27888596161084,26493600.0,26198800.0,136.0,133.0
0401.HK,87.24124952954459,31200.0,17300.0,1991.5,2248.5
1183.HK,87.20361309747837,662450.0,774450.0,1073.0,1087.0
0022.HK,87.16597666541212,896000.0,359000.0,978.0,1352.0
80388.HK,87.12834023334588,83060.0,98760.0,1725.0,1797.0
0873.HK,87.09070380127963,1829047.0,2223068.25,749.0,720.0
0858.HK,87.0530673692134,904000.0,987500.0,976.0,997.0
0575.HK,87.01543093714716,44303.0,44223.25,1906.0,2041.0
0268.HK,86.97779450508092,23679507.6,25456711.95,150.0,139.0
2013.HK,86.94015807301467,52544520.6,52862583.4,69.0,56.0
2318.HK,86.90252164094844,68155995.2,57491927.4,48.0,53.0
3997.HK,86.8648852088822,36800.0,298200.0,1947.0,1412.0
8292.HK,86.82724877681596,219800.0,148350.0,1436.0,1645.0
0187.HK,86.78961234474973,24676600.2,8817250.05,142.0,331.0
8139.HK,86.75197591268348,16000.0,12025.0,2121.5,2317.0
1628.HK,86.71433948061724,8416790.6,5829008.8,331.0,422.0
3323.HK,86.67670304855099,45597178.0,45601816.35,75.0,68.0
8635.HK,86.63906661648475,467200.0,2761200.0,1190.0,647.0
1268.HK,86.60143018441852,8029029.8,3990708.25,341.0,539.0
1996.HK,86.56379375235228,2217800.0,3697200.0,680.0,563.0
2245.HK,86.52615732028603,50160.0,43260.0,1866.0,2051.0
3888.HK,86.4885208882198,7513955.6,8362457.1,359.0,340.0
1033.HK,86.45088445615356,35478600.0,22964350.0,95.0,157.0
0780.HK,86.41324802408732,8071329.0,10062650.0,338.0,304.0
0881.HK,86.37561159202107,26088615.4,11410653.25,137.0,275.0
0388.HK,86.33797515995484,11080932.8,9617610.5,273.0,315.0
0070.HK,86.30033872788859,76000.0,173950.0,1750.0,1588.0
1378.HK,86.26270229582235,31198278.2,35389613.55,107.0,94.0
1860.HK,86.22506586375611,43339679.2,25405314.55,78.0,140.0
2252.HK,86.18742943168988,8871702.8,5913990.7,316.0,420.0
6996.HK,86.14979299962363,419700.0,488331.75,1225.0,1252.0
0622.HK,86.11215656755739,84002.0,8028937.95,1722.0,351.0
1729.HK,86.07452013549116,5995662.2,4823840.55,401.0,482.0
2269.HK,86.03688370342492,58315014.8,66171752.15,61.0,45.0
8153.HK,85.99924727135867,260495.6,1955485.55,1386.0,769.0
3329.HK,85.96161083929243,1670720.6,1205053.05,779.0,931.0
8400.HK,85.9239744072262,68000.0,45000.0,1776.5,2037.0
1588.HK,85.88633797515996,44920.0,109660.0,1899.0,1757.0
0876.HK,85.84870154309372,690000.0,3161800.0,1055.0,613.0
2728.HK,85.81106511102747,306400.0,699600.0,1331.0,1116.0
8111.HK,85.77342867896124,0.0,47800.0,2516.0,2019.0
2153.HK,85.73579224689499,114400.0,140800.0,1638.0,1665.0
6686.HK,85.69815581482875,40.0,335.0,2372.5,2509.0
2422.HK,85.66051938276252,3884800.0,4828900.0,521.0,481.0
8321.HK,85.62288295069628,26400.0,12600.0,2028.5,2308.0
0295.HK,85.58524651863003,1188000.0,1942050.0,883.0,770.0
6036.HK,85.5476100865638,621000.0,942750.0,1094.0,1010.0
2068.HK,85.50997365449756,19076200.0,17419650.0,180.0,202.0
8220.HK,85.47233722243132,36300.0,76487.5,1949.0,1876.0
6666.HK,85.43470079036507,28489140.0,34006006.55,124.0,97.0
8350.HK,85.39706435829883,1412800.0,560800.0,828.0,1205.0
2352.HK,85.35942792623258,120.0,130.0,2371.0,2521.0
0986.HK,85.32179149416635,79640.0,91642.05,1734.0,1823.0
0217.HK,85.28415506210011,1006800.0,1572600.0,938.0,833.0
2185.HK,85.24651863003388,25100.0,35715.0,2041.0,2098.0
0960.HK,85.20888219796763,30879840.6,40482039.4,112.0,81.0
1660.HK,85.17124576590139,2918400.0,2995200.0,599.0,627.0
0042.HK,85.13360933383515,582400.0,275100.0,1108.0,1439.0
8513.HK,85.09597290176892,1148000.0,964400.0,894.0,1002.0
2601.HK,85.05833646970267,16975333.6,16830263.7,198.0,209.0
2700.HK,85.02070003763643,129000.0,52250.0,1609.5,1992.0
3991.HK,84.9830636055702,691600.0,1284137.95,1053.0,904.0
8356.HK,84.94542717350396,4260.0,2665.0,2271.0,2446.0
8021.HK,84.90779074143772,2470000.0,8601200.0,650.0,337.0
0588.HK,84.87015430937147,52936800.2,27940100.05,68.0,123.0
1272.HK,84.83251787730524,90000.0,167490.0,1699.0,1607.0
1523.HK,84.79488144523899,790944.6,1156819.7,1019.0,944.0
0154.HK,84.75724501317275,155000.0,64250.0,1538.0,1941.0
1469.HK,84.71960858110651,2062706.8,592747.95,698.0,1189.0
6862.HK,84.68197214904028,25365570.2,22299096.55,138.0,164.0
8271.HK,84.64433571697403,8000.0,46650.0,2221.5,2025.0
0859.HK,84.60669928490779,0.0,3300.0,2516.0,2433.0
