Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
MBRX,99.03066899729859,48884.2,61646.05,4542.0,4456.0
ASPI,99.01477832512316,4603445.8,8495246.45,402.0,223.0
ACRS,98.99888765294772,19772965.6,5788516.4,87.0,357.0
HROW,98.98299698077228,579680.2,706975.05,2108.0,2100.0
DXYZ,98.96710630859685,4146420.4,5015390.1,450.0,413.0
VST,98.95121563642142,6284570.4,6435557.6,300.0,321.0
BTCT,98.93532496424598,4355223.4,11272840.85,428.0,168.0
VKTX,98.91943429207055,3963284.2,6183311.05,474.0,334.0
SG,98.90354361989512,3203369.0,3564302.25,586.0,551.0
EBS,98.88765294771969,1442884.6,1646121.15,1173.0,1163.0
WLFC,98.87176227554426,50112.8,58513.2,4518.0,4499.0
HOOD,98.85587160336883,29734309.6,25973412.4,50.0,57.0
SUPV,98.8399809311934,1600939.0,1381874.75,1082.0,1340.0
PRAX,98.82409025901796,325531.0,359122.75,2789.0,2850.0
CAVA,98.80819958684253,3920826.8,3482041.7,480.0,570.0
HNST,98.79230891466709,5308839.8,4459524.95,345.0,450.0
JVA,98.77641824249166,136970.4,87197.6,3652.0,4157.0
NAMSW,98.76052757031623,16071.0,12552.75,5328.0,5563.0
TLSIW,98.7446368981408,2300.0,2370.0,6012.0,6046.0
CHSN,98.72874622596535,135413.6,263948.4,3669.0,3152.0
FTAI,98.71285555378992,1023099.0,1215194.75,1508.0,1492.0
HIPO,98.69696488161449,311624.8,271791.2,2822.0,3120.0
BLND,98.68107420943906,3543209.8,2772452.45,530.0,709.0
GGAL,98.66518353726363,1281966.6,1071156.65,1269.0,1624.0
CRBP,98.64929286508819,270642.4,334690.6,2960.0,2916.0
BYRN,98.63340219291275,721083.4,521425.85,1881.0,2455.0
RAIL,98.61751152073732,527803.2,649525.8,2219.0,2201.0
OCUL,98.6016208485619,961770.4,950392.6,1574.0,1748.0
IESC,98.58573017638646,185379.0,140504.75,3347.0,3740.0
SRTS,98.56983950421103,449597.6,262244.4,2414.0,3161.0
CNVS,98.5539488320356,536694.4,533358.6,2195.0,2430.0
REAX,98.53805815986017,851923.6,885665.9,1694.0,1833.0
AMSC,98.52216748768473,1264947.0,1731256.75,1286.0,1112.0
SOUN,98.5062768155093,55810268.6,46144937.15,25.0,27.0
EUDA,98.49038614333386,101345.6,80686.4,3948.0,4228.0
BBAR,98.47449547115843,829252.4,871748.1,1719.0,1846.0
MESO,98.45860479898299,245254.6,224223.65,3072.0,3310.0
QBTS,98.44271412680756,31807438.0,16920704.5,48.0,99.0
VERA,98.42682345463213,616119.6,1157689.9,2042.0,1541.0
NN,98.4109327824567,1277087.4,1341461.85,1273.0,1381.0
AIRG,98.39504211028127,50340.6,38785.15,4515.0,4830.0
TKNO,98.37915143810582,380864.0,316596.0,2612.0,2969.0
BTCS,98.36326076593039,3799048.6,8918567.15,495.0,213.0
BMA,98.34737009375498,368853.4,301433.35,2644.0,3018.0
NRIX,98.33147942157953,994311.2,1073957.8,1533.0,1620.0
JSPR,98.3155887494041,179240.0,240205.0,3380.0,3255.0
SFM,98.29969807722867,1294974.0,1575373.5,1261.0,1208.0
TIL,98.28380740505324,92331.8,158112.95,4023.0,3628.0
EAT,98.26791673287781,1214659.0,1585874.75,1324.0,1202.0
TPC,98.25202606070236,456725.8,468571.45,2394.0,2585.0
USLM,98.23613538852693,103807.8,104961.95,3924.0,4015.0
SERA,98.2202447163515,59036.4,90414.1,4379.0,4127.0
POWL,98.20435404417607,791189.2,529717.3,1771.0,2437.0
FLXS,98.18846337200064,37397.2,31929.3,4740.0,4956.0
ELDN,98.1725726998252,280373.4,1019268.35,2921.0,1683.0
AGX,98.15668202764977,236470.2,310337.55,3115.0,2992.0
ZIM,98.14079135547433,12258232.4,6629378.1,137.0,307.0
IREN,98.1249006832989,16459753.4,18505463.35,104.0,91.0
ESOA,98.10901001112346,213944.4,193606.1,3203.0,3438.0
ALT,98.09311933894804,3732783.6,4348040.9,501.0,457.0
CLOV,98.07722866677261,4724007.2,7508751.8,385.0,262.0
DCTH,98.06133799459718,456614.0,459413.5,2395.0,2606.0
CANG,98.04544732242174,358606.8,432066.7,2672.0,2673.0
ARIS,98.0295566502463,469972.0,586343.0,2360.0,2324.0
CLS,98.01366597807088,2715593.0,2567468.25,661.0,760.0
MIGI,97.99777530589544,618971.0,595322.75,2033.0,2311.0
RGS,97.98188463372,49854.8,55943.7,4523.0,4543.0
PULM,97.96599396154457,523800.6,1336700.15,2231.0,1389.0
NOVV,97.95010328936914,0.0,0.0,6257.5,6283.0
PLTR,97.93421261719371,77538938.6,81972094.65,15.0,9.0
COMP,97.91832194501828,3699263.8,4952005.95,504.0,418.0
SMTC,97.90243127284283,1121431.6,1123422.9,1405.0,1568.0
NEOV,97.8865406006674,327133.0,354653.25,2781.0,2863.0
VRT,97.87064992849197,9623740.6,6418500.15,186.0,323.0
ESGL,97.85475925631654,6606.6,6356.65,5750.0,5832.0
DSP,97.83886858414111,370912.2,218313.05,2640.0,3341.0
SPIR,97.82297791196568,399320.6,416725.15,2559.0,2718.0
PPTA,97.80708723979025,646575.6,453963.9,1984.0,2620.0
NISN,97.79119656761482,87460.6,104775.15,4071.0,4017.0
TVTX,97.77530589543937,1108817.0,1437309.25,1420.0,1304.0
RDDT,97.75941522326394,9242240.0,9616715.0,191.0,200.0
JG,97.74352455108851,67720.0,26965.0,4286.0,5064.0
BFLY,97.72763387891308,4428145.8,3868446.45,423.0,516.0
PRM,97.71174320673765,1191333.8,1063118.45,1350.0,1635.0
TPL,97.6958525345622,238671.4,141767.85,3104.0,3733.0
BNTC,97.67996186238678,39413.8,33033.45,4708.0,4930.0
LNSR,97.66407119021135,61682.8,52405.7,4346.0,4598.0
UPST,97.64818051803591,6155894.8,9172538.7,305.0,207.0
AIHS,97.63228984586047,18451.0,14822.75,5247.0,5468.0
HIMS,97.61639917368504,21215142.2,23344660.55,81.0,66.0
UI,97.60050850150961,76700.8,91775.2,4177.0,4116.0
ALLT,97.58461782933419,474508.4,236022.1,2349.0,3269.0
CLSK,97.56872715715875,45126464.4,38839801.1,32.0,35.0
IPX,97.55283648498332,59688.6,46612.15,4374.0,4690.0
ETON,97.53694581280789,279846.6,260601.65,2924.0,3167.0
CMPO,97.52105514063246,805590.0,914157.5,1748.0,1793.0
INSM,97.50516446845701,1837488.0,1691662.0,934.0,1135.0
PCT,97.48927379628158,1942506.2,2723786.55,884.0,722.0
BVS,97.47338312410615,322195.6,493918.9,2795.0,2515.0
NTRA,97.45749245193072,1730709.0,1595662.25,999.0,1198.0
QTWO,97.44160177975529,608203.4,746465.85,2057.0,2025.0
TOST,97.42571110757984,11799364.8,10506686.2,148.0,182.0
BZFD,97.40982043540441,1669547.2,1254691.8,1031.0,1456.0
STRL,97.39392976322898,302298.4,350629.6,2855.0,2881.0
CURI,97.37803909105355,217410.2,284567.55,3188.0,3072.0
SE,97.36214841887812,4702262.4,4484300.6,386.0,446.0
AUR,97.34625774670268,14069192.6,12900008.15,122.0,134.0
LC,97.33036707452726,1533757.8,2007439.45,1117.0,979.0
APEI,97.31447640235183,114584.4,148441.1,3835.0,3688.0
CMMB,97.29858573017638,105242.8,106645.7,3913.0,4002.0
POET,97.28269505800095,1149584.6,1138801.15,1379.0,1556.0
CLMB,97.26680438582552,43415.2,41133.8,4636.0,4789.0
SPRY,97.25091371365009,1022331.4,1308732.85,1510.0,1414.0
LMND,97.23502304147466,6509159.2,3859734.8,291.0,517.0
STOK,97.21913236929922,506262.0,470685.5,2265.0,2576.0
RSI,97.20324169712379,2229228.8,2857262.2,776.0,689.0
GEO,97.18735102494836,3116173.6,5730908.4,602.0,361.0
COHR,97.17146035277293,2267025.6,2740931.4,768.0,716.0
NVDA,97.15556968059748,278896966.2,218640451.55,2.0,2.0
ARQ,97.13967900842205,342899.6,286079.9,2725.0,3067.0
RYAM,97.12378833624662,371954.8,655613.7,2638.0,2195.0
AAOI,97.10789766407119,4675845.8,4655436.45,391.0,434.0
CENX,97.09200699189576,883814.0,1319003.5,1658.0,1407.0
SWIM,97.07611631972033,555491.4,710927.85,2155.0,2090.0
GLUE,97.0602256475449,899487.0,6144251.75,1644.0,336.0
DYN,97.04433497536947,970060.8,1104815.2,1563.0,1590.0
CRS,97.02844430319402,674764.8,644901.2,1943.0,2208.0
BTDR,97.01255363101859,8817828.0,6122592.0,198.0,339.0
AXON,96.99666295884316,778067.4,941731.85,1789.0,1758.0
ADCT,96.98077228666773,495833.2,431428.3,2286.0,2677.0
OXBR,96.9648816144923,25281.8,16120.45,5027.0,5402.0
CCCC,96.94899094231685,1302687.8,1114216.95,1260.0,1582.0
WWW,96.93310027014142,818765.6,1331856.4,1730.0,1392.0
ALAR,96.91720959796599,251532.0,266963.0,3040.0,3143.0
COIN,96.90131892579056,19871952.6,19285248.15,86.0,84.0
MOD,96.88542825361512,645051.4,794347.85,1986.0,1949.0
TGTX,96.86953758143969,3422587.4,4475096.85,549.0,448.0
VRNA,96.85364690926426,1104725.4,1135821.35,1424.0,1561.0
PTGX,96.83775623708883,1368456.4,784364.1,1222.0,1968.0
TREE,96.8218655649134,345569.6,424287.4,2716.0,2697.0
MNMD,96.80597489273796,1558000.4,1873880.1,1101.0,1036.0
TARS,96.79008422056253,525480.4,1006750.1,2225.0,1696.0
USAP,96.7741935483871,121108.4,216857.1,3791.0,3347.0
NTRBW,96.75830287621167,3900.0,2170.0,5900.0,6059.0
RIGL,96.74241220403623,177295.0,296913.75,3394.0,3036.0
TPB,96.7265215318608,179944.8,207946.2,3377.0,3376.0
CCLD,96.71063085968537,106597.4,161429.35,3904.0,3613.0
PDEX,96.69474018750994,29325.6,56291.4,4920.0,4538.0
CRMD,96.67884951533449,1082251.8,1500027.95,1445.0,1260.0
SKYE,96.66295884315906,166852.4,167528.1,3454.0,3575.0
PRIM,96.64706817098363,595783.6,931290.9,2078.0,1766.0
GATO,96.6311774988082,568295.8,1068333.95,2128.0,1629.0
PRCT,96.61528682663277,426641.2,1163340.3,2477.0,1538.0
IINNW,96.59939615445732,9662.4,6025.6,5600.0,5846.0
GCT,96.5835054822819,1536983.8,1528485.95,1115.0,1245.0
NEXN,96.56761481010648,534694.2,195523.55,2200.0,3429.0
HUT,96.55172413793103,8581351.4,8360912.85,205.0,229.0
YPF,96.5358334657556,4622572.2,2894353.05,400.0,681.0
SYRE,96.51994279358017,1264520.4,676015.1,1288.0,2159.0
CIFR,96.50405212140474,8212494.2,11905858.55,214.0,158.0
GCI,96.48816144922931,765594.0,1487318.5,1805.0,1269.0
NGVC,96.47227077705386,176115.2,110173.8,3401.0,3969.0
RVMD,96.45638010487843,1019124.4,1532111.1,1512.0,1241.0
PLSE,96.440489432703,127328.2,200362.05,3732.0,3411.0
WVE,96.42459876052757,1084398.0,1283869.5,1443.0,1430.0
SRRK,96.40870808835214,836175.2,920568.8,1712.0,1784.0
XGN,96.3928174161767,236848.4,78392.1,3112.0,4260.0
SPOT,96.37692674400127,2522522.0,2976590.5,701.0,668.0
GRABW,96.36103607182584,112028.2,101132.05,3857.0,4039.0
CNTA,96.3451453996504,731567.2,583851.8,1863.0,2329.0
STEP,96.32925472747496,368095.8,575933.95,2646.0,2342.0
AFRM,96.31336405529954,11817954.2,13089038.55,147.0,130.0
BWIN,96.29747338312411,444384.8,975231.2,2434.0,1724.0
PDYNW,96.28158271094868,331726.2,82931.55,2763.0,4198.0
ATYR,96.26569203877324,929332.6,927518.15,1610.0,1774.0
ENVA,96.24980136659781,148493.0,214528.25,3564.0,3358.0
ZETA,96.23391069442238,16237641.4,12637115.35,111.0,140.0
KOD,96.21802002224695,409124.0,417721.0,2532.0,2715.0
KOSS,96.2021293500715,167692.0,170418.0,3444.0,3562.0
LFVN,96.18623867789607,80282.6,105190.65,4150.0,4013.0
MMYT,96.17034800572064,554112.4,562343.1,2158.0,2374.0
IONQ,96.15445733354521,36849725.4,33481386.35,38.0,47.0
RDNT,96.13856666136978,429040.6,607305.15,2469.0,2280.0
EDN,96.12267598919433,149410.8,214082.7,3556.0,3359.0
TRVI,96.1067853170189,735892.6,571758.15,1852.0,2351.0
LMB,96.09089464484347,117356.2,138639.05,3810.0,3757.0
TILE,96.07500397266804,307330.0,567712.5,2837.0,2361.0
EOSE,96.05911330049261,5828950.0,7768612.5,318.0,253.0
DSGN,96.04322262831718,97535.4,145123.85,3983.0,3709.0
ML,96.02733195614175,158855.0,256893.75,3498.0,3188.0
AVAH,96.01144128396632,201576.0,295414.0,3254.0,3040.0
PRCH,95.99555061179088,2713087.6,4240031.9,662.0,471.0
PLBY,95.97965993961544,529650.0,8275042.5,2214.0,236.0
AGIO,95.96376926744001,437429.2,738862.3,2451.0,2039.0
PSNL,95.94787859526458,863989.2,974247.3,1682.0,1727.0
WHLRP,95.93198792308914,7994.8,6668.7,5678.0,5814.0
TISI,95.91609725091371,21682.8,44755.7,5132.0,4726.0
COMM,95.90020657873828,3440964.6,5269311.15,547.0,396.0
APGE,95.88431590656285,453311.8,418647.95,2404.0,2712.0
PRQR,95.86842523438742,425417.8,635214.45,2483.0,2228.0
SNT,95.85253456221197,157662.2,121745.55,3507.0,3881.0
IKT,95.83664389003654,174164.4,310781.1,3411.0,2988.0
VIRC,95.82075321786112,97058.2,120329.55,3985.0,3889.0
MDIA,95.8048625456857,29730.4,44782.6,4907.0,4725.0
FIX,95.78897187351025,358144.6,367576.15,2673.0,2825.0
MTZ,95.77308120133482,801455.4,998838.85,1754.0,1706.0
CVLT,95.75719052915939,387050.8,504902.7,2596.0,2494.0
QTTB,95.74129985698396,130573.6,102943.4,3702.0,4033.0
USAU,95.72540918480851,304505.8,176156.45,2846.0,3530.0
CDE,95.70951851263308,8760942.6,10701285.65,202.0,176.0
KEQU,95.69362784045765,13060.6,13915.15,5447.0,5492.0
GEV,95.67773716828222,2326012.6,2718093.15,748.0,724.0
GAIA,95.66184649610679,24163.0,19385.75,5060.0,5281.0
CRDO,95.64595582393135,2295355.6,2539868.9,758.0,770.0
OKLO,95.63006515175591,21727544.4,21723596.1,77.0,72.0
CSWI,95.61417447958048,94981.6,112345.4,4005.0,3959.0
ELUT,95.59828380740505,36449.2,26462.3,4754.0,5075.0
SKYW,95.58239313522961,245683.4,383865.85,3069.0,2778.0
SMWB,95.56650246305419,641768.8,431377.2,1993.0,2678.0
SNDA,95.55061179087876,93021.8,80315.45,4019.0,4230.0
TRAK,95.53472111870333,75662.4,61500.6,4190.0,4457.0
VITL,95.51883044652789,1245295.6,1313363.9,1295.0,1411.0
UAL,95.50293977435246,5738645.0,6364911.25,323.0,328.0
ERJ,95.48704910217702,1185449.4,1320057.35,1357.0,1405.0
RVLV,95.4711584300016,994718.8,1055179.7,1532.0,1643.0
MAMA,95.45526775782616,241569.4,259137.35,3093.0,3176.0
MARA,95.43937708565072,121233270.6,74040672.65,9.0,11.0
TRGP,95.42348641347529,1594821.4,1600195.35,1083.0,1195.0
IBKR,95.40759574129986,1167184.2,1053971.05,1370.0,1646.0
GHM,95.39170506912443,85458.4,74764.6,4093.0,4291.0
FIP,95.37581439694898,1449087.0,1539401.75,1168.0,1233.0
HTCR,95.35992372477355,135656.6,107199.15,3666.0,3996.0
SLG,95.34403305259812,1032886.2,778821.55,1499.0,1974.0
PI,95.32814238042269,424047.2,499466.8,2487.0,2503.0
MYTE,95.31225170824726,181669.8,142257.45,3365.0,3729.0
GNSS,95.29636103607183,95163.2,99810.8,4002.0,4054.0
IAG,95.2804703638964,7187640.6,7470865.15,256.0,265.0
CDNA,95.26457969172097,633367.6,830326.9,2008.0,1901.0
CDXS,95.24868901954552,725832.2,717488.05,1874.0,2078.0
PRTH,95.23279834737009,253698.0,163704.5,3033.0,3595.0
CNK,95.21690767519466,2666251.6,2683347.9,670.0,734.0
TGS,95.20101700301923,507671.4,314612.85,2263.0,2972.0
FOA,95.1851263308438,204272.4,102993.1,3242.0,4032.0
EME,95.16923565866836,468963.6,490670.9,2364.0,2525.0
OCGN,95.15334498649293,3970718.8,4251954.7,472.0,469.0
SGRP,95.1374543143175,135769.0,108592.25,3664.0,3988.0
BV,95.12156364214206,589826.8,505081.7,2089.0,2493.0
BMR,95.10567296996662,193541.4,175275.35,3307.0,3535.0
CLBT,95.08978229779119,1650859.0,1642274.75,1045.0,1168.0
KKR,95.07389162561576,3311396.4,3091399.1,569.0,648.0
TATT,95.05800095344034,71198.8,37894.7,4244.0,4846.0
CTV,95.0421102812649,14641152.0,3893363.0,118.0,512.0
ONFO,95.02621960908947,22727.8,24226.95,5097.0,5137.0
CDRO,95.01032893691404,171212.8,85418.2,3425.0,4174.0
ROAD,94.9944382647386,610951.4,420407.85,2054.0,2707.0
TGLS,94.97854759256316,290173.8,336778.45,2891.0,2909.0
ISTR,94.96265692038773,25039.2,35944.8,5038.0,4883.0
RCL,94.9467662482123,1558691.0,2068897.75,1100.0,952.0
PAHC,94.93087557603687,203481.6,193240.4,3244.0,3439.0
DESP,94.91498490386144,1990027.2,1324896.8,868.0,1399.0
DXPE,94.899094231686,86007.4,125576.85,4088.0,3852.0
SOC,94.88320355951056,1285072.4,1142298.1,1266.0,1552.0
BLBD,94.86731288733513,777244.6,889561.15,1790.0,1825.0
GKOS,94.8514222151597,392560.4,591970.1,2574.0,2317.0
KYMR,94.83553154298427,447452.6,434383.15,2421.0,2661.0
PAY,94.81964087080883,440464.2,459071.05,2442.0,2607.0
CMCM,94.80375019863341,23079.4,22884.85,5090.0,5179.0
PPIH,94.78785952645798,57310.2,50582.55,4405.0,4630.0
ACIW,94.77196885428253,558780.8,730605.2,2145.0,2051.0
CORT,94.7560781821071,729949.4,1115092.35,1865.0,1580.0
GME,94.74018750993167,11540089.0,11973087.25,150.0,154.0
PWP,94.72429683775624,726129.2,626907.3,1872.0,2243.0
HWM,94.70840616558081,3128423.4,2700215.85,601.0,730.0
EFXT,94.69251549340537,611550.2,299672.55,2052.0,3025.0
PNTG,94.67662482122994,256849.4,248132.35,3017.0,3224.0
SANG,94.6607341490545,4744.2,8061.05,5852.0,5733.0
CDMO,94.64484347687907,1782287.8,3884806.95,959.0,513.0
AXGN,94.62895280470363,244234.2,415583.55,3080.0,2722.0
SOFI,94.6130621325282,48417751.0,64368637.75,30.0,16.0
HBI,94.59717146035277,5416962.8,6644620.7,337.0,306.0
RCRT,94.58128078817734,336022.4,344600.05,2750.0,2892.0
JEF,94.56539011600191,1274201.2,1586800.3,1279.0,1201.0
WIX,94.54949944382648,1284208.8,641677.2,1267.0,2212.0
FRPT,94.53360877165105,492072.8,626238.2,2300.0,2246.0
LE,94.51771809947562,101019.6,117064.9,3954.0,3928.0
IGIC,94.50182742730019,204763.8,198885.95,3239.0,3414.0
NMM,94.48593675512474,190313.0,240158.25,3320.0,3256.0
AQST,94.47004608294931,1241733.4,1662343.35,1297.0,1152.0
AVPT,94.45415541077388,1997339.8,1313774.95,865.0,1410.0
SLQT,94.43826473859845,748978.0,1119874.5,1835.0,1572.0
PIPR,94.422374066423,80311.6,117437.9,4149.0,3920.0
BARK,94.40648339424757,909458.4,841814.6,1632.0,1884.0
ALSN,94.39059272207214,479756.4,620849.1,2334.0,2258.0
GRND,94.37470204989671,423952.0,556448.0,2488.0,2387.0
AKA,94.35881137772128,17085.8,11156.45,5288.0,5605.0
SYF,94.34292070554584,3290045.0,4294861.25,571.0,460.0
NUVB,94.3270300333704,2954207.6,2531536.9,623.0,774.0
EVER,94.31113936119498,505464.0,678866.0,2266.0,2154.0
ACR,94.29524868901954,18465.0,25076.25,5246.0,5113.0
VBNK,94.27935801684411,37933.0,31698.25,4731.0,4961.0
HTLF,94.26346734466868,146831.0,262997.75,3579.0,3156.0
FICO,94.24757667249325,103174.8,147103.7,3930.0,3698.0
JXN,94.23168600031782,600578.4,766619.6,2069.0,1988.0
KGS,94.21579532814238,715877.0,698769.25,1886.0,2121.0
ENTX,94.19990465596695,40185.0,131226.25,4693.0,3819.0
AXR,94.18401398379152,25642.8,19895.7,5018.0,5271.0
INBK,94.16812331161609,26162.8,32740.7,5002.0,4940.0
SKE,94.15223263944064,402775.2,350538.8,2553.0,2882.0
ARM,94.13634196726521,4229711.0,5856782.75,442.0,351.0
WRBY,94.12045129508978,1717424.8,1721951.2,1008.0,1119.0
QNCX,94.10456062291435,362419.8,1098994.95,2663.0,1599.0
GVA,94.08866995073892,395486.8,704366.7,2567.0,2106.0
ATXS,94.07277927856347,310694.8,240123.7,2827.0,3257.0
AX,94.05688860638804,445166.2,598836.55,2431.0,2305.0
CGEN,94.04099793421263,222273.0,290043.25,3172.0,3057.0
SATS,94.02510726203718,2145577.8,2006244.45,805.0,980.0
UTI,94.00921658986175,855079.8,462029.95,1689.0,2600.0
AZ,93.99332591768632,125205.0,136971.25,3752.0,3775.0
AAON,93.97743524551089,525097.0,513199.25,2228.0,2472.0
AHR,93.96154457333546,1943705.0,1753901.25,883.0,1104.0
HEPS,93.94565390116001,570913.2,1201128.3,2119.0,1503.0
APLD,93.92976322898458,24241398.8,16718649.7,67.0,101.0
ZVRA,93.91387255680915,655362.4,708310.6,1975.0,2098.0
EDUC,93.89798188463372,5373.2,6788.3,5815.0,5804.0
MLI,93.88209121245829,1064506.4,847861.6,1461.0,1875.0
PHIN,93.86620054028285,464591.4,453142.85,2377.0,2622.0
CALT,93.85030986810742,0.0,5567.15,6257.5,5873.0
ELVN,93.83441919593199,200292.2,249058.05,3262.0,3218.0
IXHL,93.81852852375656,16042.0,42925.5,5329.0,4760.0
OPFI,93.80263785158111,626561.6,492100.4,2019.0,2521.0
QFIN,93.7867471794057,1517419.0,1195624.75,1124.0,1507.0
IMPP,93.77085650723026,219486.6,161861.65,3178.0,3609.0
NKTR,93.75496583505483,2092503.2,2030775.8,823.0,970.0
BFH,93.73907516287939,607378.4,758539.6,2060.0,2000.0
EVR,93.72318449070396,296719.6,364669.9,2869.0,2835.0
BLTE,93.70729381852853,89900.6,110055.15,4040.0,3971.0
TARA,93.6914031463531,92780.0,160480.0,4021.0,3616.0
NWPX,93.67551247417765,40793.0,51348.25,4680.0,4616.0
HLNE,93.65962180200222,224806.4,354661.6,3160.0,2862.0
MGNI,93.64373112982679,2027424.6,2390631.15,852.0,832.0
THC,93.62784045765136,1533086.6,1550491.65,1118.0,1228.0
EVGO,93.61194978547593,7085329.2,7831597.3,259.0,249.0
TZOO,93.59605911330048,115475.4,163213.85,3822.0,3599.0
WLDN,93.58016844112505,116158.0,195879.5,3817.0,3426.0
LAZ,93.56427776894962,639694.4,954493.6,1998.0,1744.0
ZG,93.54838709677419,627644.6,676006.15,2015.0,2160.0
REAL,93.53249642459876,2245222.0,2843425.5,773.0,693.0
MCY,93.51660575242333,197872.8,283103.2,3275.0,3077.0
IOT,93.5007150802479,2642367.2,2410691.8,679.0,827.0
ONON,93.48482440807247,3461895.0,4165233.75,540.0,481.0
Z,93.46893373589702,3650164.6,3804236.15,514.0,524.0
TCBX,93.4530430637216,117696.0,123374.0,3809.0,3872.0
COCH,93.43715239154616,49263.4,682165.85,4535.0,2149.0
MLYS,93.42126171937073,187510.8,262597.7,3338.0,3160.0
TAYD,93.4053710471953,21386.0,27111.5,5144.0,5062.0
HWKN,93.38948037501986,84424.0,132246.0,4100.0,3814.0
GWRE,93.37358970284443,647006.6,698861.65,1982.0,2120.0
ANF,93.357699030669,1572791.0,1355807.75,1093.0,1366.0
GERN,93.34180835849357,9241515.0,10171933.75,192.0,189.0
LPCN,93.32591768631812,12918.6,26454.65,5459.0,5076.0
EXK,93.31002701414269,6466970.2,6515497.55,294.0,317.0
NRG,93.29413634196726,2321642.0,2693150.5,749.0,733.0
