Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
SPRY,97.92228390166534,2337000.0,1286440.0,835.0,1383.0
RIGL,97.90642347343378,529280.0,276875.0,2382.0,3077.0
EDN,97.89056304520221,166720.0,221225.0,3568.0,3310.0
CLS,97.87470261697065,2447300.0,2850735.0,805.0,673.0
MNMD,97.85884218873909,2882500.0,1592140.0,681.0,1169.0
AGX,97.84298176050753,313880.0,326940.0,2962.0,2917.0
CENX,97.82712133227596,1453840.0,1359595.0,1261.0,1325.0
USAP,97.8112609040444,221740.0,292255.0,3319.5,3026.0
CLOV,97.79540047581284,7464380.0,7910505.0,272.0,253.0
APEI,97.77954004758128,249580.0,139165.0,3193.0,3736.0
CURI,97.76367961934972,357440.0,297235.0,2831.0,3011.0
ESOA,97.74781919111815,277480.0,155375.0,3081.0,3629.0
POET,97.73195876288659,1284800.0,1083800.0,1412.0,1574.0
ARQ,97.71609833465503,305700.0,242160.0,2988.0,3230.0
LFVN,97.70023790642347,84580.0,121045.0,4185.0,3873.0
NN,97.6843774781919,1837980.0,1275010.0,1050.0,1400.0
AVAH,97.66851704996034,343800.0,285690.0,2873.0,3034.0
ZJYL,97.65265662172878,356340.0,297805.0,2836.0,3007.0
GATO,97.63679619349722,2556760.0,1169775.0,770.0,1504.0
NVDA,97.62093576526566,203289380.0,206579220.0,5.0,2.0
BVS,97.6050753370341,381400.0,489050.0,2762.0,2498.0
CNVS,97.58921490880253,1014000.0,490110.0,1671.0,2493.0
TVTX,97.57335448057097,1314940.0,1406755.0,1381.0,1286.0
PRM,97.55749405233941,1603380.0,864965.0,1160.0,1828.0
SOUN,97.54163362410785,63043000.0,37099155.0,22.0,35.0
MYTE,97.52577319587628,99320.0,139480.0,4032.0,3734.0
DSP,97.50991276764472,355700.0,141385.0,2837.0,3716.0
TOST,97.49405233941316,11209160.0,8525590.0,180.0,230.0
GEO,97.4781919111816,6187800.0,5351250.0,341.0,385.0
AQST,97.46233148295003,1784680.0,1729660.0,1066.0,1082.0
ARIS,97.44647105471847,540700.0,554775.0,2354.0,2356.0
UI,97.43061062648691,113460.0,85285.0,3924.0,4166.0
SMTC,97.41475019825535,1142000.0,1064135.0,1541.0,1593.0
VRT,97.39888977002379,5684300.0,6456320.0,369.0,318.0
BNTC,97.38302934179222,40260.0,33830.0,4784.5,4911.0
TKNO,97.36716891356066,316980.0,269155.0,2950.0,3104.0
NTRA,97.3513084853291,2762380.0,1330325.0,717.0,1347.0
PYXS,97.33544805709754,1019900.0,706565.0,1663.0,2062.0
TGS,97.31958762886597,342560.0,219085.0,2877.0,3318.0
RYAM,97.30372720063441,602240.0,708155.0,2234.0,2061.0
KOD,97.28786677240285,532440.0,405195.0,2371.0,2702.0
SPIR,97.27200634417129,816000.0,352315.0,1916.0,2854.0
QTWO,97.25614591593973,763140.0,710025.0,1990.0,2053.0
ETON,97.24028548770816,452800.0,212915.0,2581.0,3341.0
RDDT,97.2244250594766,4558220.0,8164860.0,447.0,244.0
AXON,97.20856463124504,1088700.0,844445.0,1598.0,1853.0
PDYN,97.19270420301348,526180.0,339225.0,2392.0,2887.0
PRCT,97.17684377478191,882360.0,1309935.0,1833.0,1369.0
SYRE,97.16098334655035,661500.0,457400.0,2133.0,2564.0
GCI,97.14512291831879,1078140.0,1503205.0,1607.0,1232.0
TREE,97.12926249008723,373540.0,387325.0,2784.0,2749.0
STRL,97.11340206185567,354640.0,388460.0,2840.0,2746.0
NEOV,97.0975416336241,466020.0,302760.0,2542.0,2992.0
SE,97.08168120539254,7415960.0,3883820.0,274.0,509.0
INSM,97.06582077716098,1928360.0,1453050.0,1006.0,1262.0
TPB,97.04996034892942,302480.0,194270.0,2999.0,3423.0
THC,97.03409992069786,1265280.0,1512030.0,1429.0,1226.0
APGE,97.0182394924663,420680.0,366450.0,2660.0,2813.0
SPOT,97.00237906423473,5999660.0,2646625.0,353.0,730.0
COHR,96.98651863600317,2629080.0,2667580.0,750.0,720.0
UPST,96.9706582077716,11861780.0,8966745.0,171.0,219.0
PCT,96.95479777954004,3071940.0,3683625.0,641.0,531.0
TGTX,96.93893735130848,6432220.0,4186685.0,325.0,469.0
PDEX,96.92307692307692,48760.0,51870.0,4647.5,4568.0
CDE,96.90721649484536,12546780.0,11207250.0,153.0,169.0
STOK,96.8913560666138,536160.0,405760.0,2359.0,2701.0
DYN,96.87549563838223,1604940.0,1037795.0,1159.0,1619.0
PLSE,96.85963521015067,307940.0,193955.0,2979.0,3425.0
EVGOW,96.84377478191911,173080.0,115520.0,3540.0,3917.0
LC,96.82791435368755,1855080.0,2416305.0,1044.0,800.0
ATYR,96.81205392545598,1000660.0,1078580.0,1689.0,1580.0
BTDR,96.79619349722442,8101420.0,4421490.0,252.0,452.0
RVMD,96.78033306899286,1472780.0,1681235.0,1243.0,1108.0
CRS,96.7644726407613,472780.0,674220.0,2526.0,2108.0
PRQR,96.74861221252974,816040.0,961985.0,1915.0,1707.0
COMP,96.73275178429817,3736780.0,4841890.0,539.0,416.0
ACRS,96.71689135606661,1139340.0,1275160.0,1544.0,1399.0
YRD,96.70103092783505,88780.0,127155.0,4135.5,3827.0
CLMB,96.68517049960349,29680.0,36140.0,4987.0,4852.0
HUT,96.66931007137192,11112800.0,7600295.0,184.0,260.0
WWW,96.65344964314036,1224180.0,1321810.0,1468.0,1356.0
PTGX,96.6375892149088,722280.0,529700.0,2050.0,2398.0
MTZ,96.62172878667724,962900.0,925255.0,1734.0,1751.0
WVE,96.60586835844568,1473780.0,1362235.0,1242.0,1320.0
NGVC,96.59000793021411,84320.0,82355.0,4187.0,4193.0
TEO,96.57414750198255,280340.0,252100.0,3075.0,3181.0
HIMS,96.55828707375099,34196760.0,19888250.0,45.0,80.0
NAMS,96.54242664551943,677780.0,419675.0,2107.0,2664.0
NGNE,96.52656621728786,814460.0,353310.0,1919.0,2851.0
TARS,96.5107057890563,1039360.0,1105960.0,1642.0,1560.0
DSGN,96.49484536082474,281300.0,140230.0,3069.0,3722.0
MOD,96.47898493259318,651520.0,779905.0,2154.0,1941.0
VRNA,96.46312450436162,1187160.0,1086255.0,1499.0,1572.0
TILE,96.44726407613005,459740.0,576300.0,2564.0,2315.0
OCGN,96.43140364789849,4453040.0,3963180.0,458.0,496.0
COMM,96.41554321966693,4518760.0,5259710.0,454.0,389.0
PRIM,96.39968279143537,837520.0,881900.0,1886.0,1807.0
ML,96.3838223632038,314700.0,249390.0,2957.0,3201.0
RDNT,96.36796193497224,1030000.0,583735.0,1652.0,2297.0
PNTG,96.35210150674068,188620.0,243305.0,3461.0,3223.0
ANNX,96.33624107850912,1243660.0,1225590.0,1452.0,1441.0
TPL,96.32038065027756,89680.0,97455.0,4121.0,4061.0
ENVA,96.304520222046,202920.0,261780.0,3394.0,3127.0
SNDA,96.28865979381443,119380.0,71860.0,3882.0,4301.0
CMPO,96.27279936558287,689900.0,867115.0,2085.0,1826.0
WHLRP,96.25693893735131,3520.0,7695.0,5905.5,5742.0
STEP,96.24107850911975,845040.0,577290.0,1877.0,2314.0
SANG,96.22521808088818,11120.0,8775.0,5543.0,5681.0
CCCC,96.20935765265662,1033880.0,880685.0,1649.0,1811.0
CDRO,96.19349722442506,88680.0,54160.0,4138.0,4533.0
AGIO,96.1776367961935,890840.0,726090.0,1820.0,2025.0
NRSN,96.16177636796193,102040.0,187510.0,4013.0,3454.0
SKYW,96.14591593973037,338900.0,390975.0,2890.5,2743.0
AUR,96.13005551149881,12831720.0,10941910.0,146.0,175.0
IPX,96.11419508326725,43180.0,39355.0,4734.0,4788.0
OXBR,96.09833465503569,24160.0,14065.0,5117.0,5463.0
ENTX,96.08247422680412,454100.0,127655.0,2574.0,3821.0
CVLT,96.06661379857256,439120.0,496735.0,2619.0,2482.0
KOSS,96.050753370341,235900.0,165720.0,3263.0,3562.0
IRS,96.03489294210944,155180.0,143865.0,3642.0,3698.0
FIP,96.01903251387787,1676400.0,1381370.0,1124.0,1303.0
ERJ,96.00317208564631,1385460.0,1315350.0,1316.0,1363.0
PWP,95.98731165741475,1013280.0,510630.0,1672.0,2446.0
RSI,95.97145122918319,2776680.0,2576430.0,714.0,743.0
FOA,95.95559080095163,128060.0,55020.0,3816.0,4519.0
AKA,95.93973037272006,15180.0,8435.0,5397.0,5705.0
TRAK,95.9238699444885,73880.0,49625.0,4313.0,4602.0
CDNA,95.90800951625694,906580.0,823220.0,1799.5,1882.0
OPFI,95.89214908802538,525760.0,425575.0,2394.0,2650.0
LMB,95.87628865979381,123080.0,132180.0,3857.0,3785.0
PLBY,95.86042823156225,1570940.0,8441910.0,1180.0,233.0
PAHC,95.84456780333069,252800.0,174805.0,3181.0,3507.0
HA,95.82870737509913,2965999.4,2566301.2,659.0,748.0
EME,95.81284694686757,511020.0,442410.0,2432.0,2615.0
ARM,95.796986518636,5697200.0,6232545.0,368.0,331.0
GEV,95.78112609040444,3409000.0,2894275.0,588.0,669.0
CSWI,95.76526566217288,75480.0,125370.0,4289.0,3836.0
KYMR,95.74940523394132,444520.0,415570.0,2606.0,2676.0
GAIA,95.73354480570976,22640.0,24280.0,5164.0,5139.0
BZFD,95.7176843774782,1993060.0,888805.0,972.0,1799.0
CDMO,95.70182394924663,4918060.0,3587570.0,417.0,544.0
RVLV,95.68596352101507,818640.0,927470.0,1910.0,1747.0
CIFR,95.6701030927835,11933300.0,12575465.0,168.0,146.0
NMM,95.65424266455194,340560.0,225275.0,2882.0,3291.0
SN,95.63838223632038,1347480.0,2102390.0,1346.0,909.0
CRDO,95.62252180808882,2798500.0,2450995.0,706.0,784.0
LRMR,95.60666137985726,735820.0,743385.0,2028.0,1993.0
HTCR,95.5908009516257,97040.0,136070.0,4053.5,3756.0
UAL,95.57494052339413,6059760.0,6604445.0,347.0,306.0
SATS,95.55908009516257,3332040.0,1708100.0,601.0,1094.0
ISTR,95.54321966693101,26840.0,36690.0,5050.5,4835.0
IMPP,95.52735923869945,161280.0,149185.0,3610.0,3662.0
CGEN,95.51149881046788,514480.0,277105.0,2426.0,3076.0
SGRP,95.49563838223632,150760.0,97120.0,3667.0,4064.0
TRGP,95.47977795400476,1346920.0,1657940.0,1348.0,1121.0
MMYT,95.4639175257732,555020.0,565210.0,2323.0,2333.0
RCL,95.44805709754164,1837360.0,1972420.0,1051.0,968.0
DESP,95.43219666931007,1751420.0,1081385.0,1083.0,1578.0
DXPE,95.41633624107851,130440.0,132275.0,3801.0,3783.0
KKR,95.40047581284695,2768020.0,3115970.0,715.0,623.0
TISI,95.38461538461539,70240.0,49705.0,4344.0,4601.0
EDUC,95.36875495638382,9600.0,7170.0,5603.0,5770.0
VIRC,95.35289452815226,119040.0,122690.0,3885.0,3858.0
EXK,95.3370340999207,8080540.0,7000475.0,253.0,291.0
IBKR,95.32117367168914,1217620.0,935935.0,1476.0,1736.0
SMWB,95.30531324345756,728800.0,302930.0,2042.0,2990.0
IONQ,95.289452815226,35513660.0,30687305.0,42.0,48.0
GHM,95.27359238699444,95740.0,59990.0,4065.5,4449.0
INBK,95.25773195876288,31900.0,34150.0,4938.0,4907.0
BLTE,95.24187153053131,92420.0,110685.0,4089.0,3957.0
PI,95.22601110229975,447560.0,667920.0,2600.0,2119.0
PPIH,95.21015067406819,45280.0,41345.0,4700.5,4755.0
FIX,95.19429024583663,327400.0,396840.0,2919.0,2728.0
SRRK,95.17842981760506,1076280.0,984450.0,1609.0,1681.0
ELVN,95.1625693893735,252340.0,243205.0,3183.0,3224.0
NTRB,95.14670896114194,19800.0,18310.0,5252.0,5306.0
CNTA,95.13084853291038,962440.0,463705.0,1735.0,2545.0
FICO,95.11498810467882,140880.0,168140.0,3730.0,3547.0
CLPT,95.09912767644725,321700.0,253670.0,2938.0,3169.0
CLBT,95.08326724821569,1728560.0,1453520.0,1094.0,1261.0
SLNO,95.06740681998413,499140.0,515895.0,2468.0,2435.0
LE,95.05154639175257,125960.0,122720.0,3833.0,3856.0
CNK,95.035685963521,2102580.0,2473470.0,921.0,774.0
VITL,95.01982553528944,1337740.0,1445180.0,1355.0,1266.0
JXN,95.00396510705788,819940.0,731940.0,1908.0,2013.0
JG,94.98810467882632,20400.0,15405.0,5226.5,5406.0
AXGN,94.97224425059476,417560.0,444120.0,2665.0,2611.0
TZOO,94.9563838223632,163920.0,195470.0,3590.0,3414.0
BMR,94.94052339413163,183540.0,161650.0,3494.0,3583.0
SNT,94.92466296590007,282260.0,83820.0,3066.0,4177.0
COCH,94.9088025376685,79200.0,673920.0,4245.0,2109.0
PIPR,94.89294210943694,94160.0,126375.0,4073.0,3832.0
CCLD,94.87708168120538,474060.0,141425.0,2522.0,3715.0
SYF,94.86122125297382,4648340.0,4169650.0,437.0,472.0
IKT,94.84536082474226,352160.0,359860.0,2848.0,2827.0
BWIN,94.8295003965107,593480.0,994680.0,2251.0,1667.0
GNSS,94.81363996827913,60400.0,91520.0,4475.5,4111.0
FRPT,94.79777954004757,406540.0,617220.0,2699.0,2230.0
HWM,94.78191911181601,2190560.0,2406345.0,891.0,806.0
MAMA,94.76605868358445,234900.0,240040.0,3267.0,3237.0
ELUT,94.75019825535288,20900.0,38225.0,5213.0,4809.0
CEPU,94.73433782712132,444620.0,384965.0,2605.0,2760.0
ACR,94.71847739888976,18620.0,23380.0,5281.0,5152.0
CRDL,94.7026169706582,435680.0,335635.0,2625.0,2901.0
TATT,94.68675654242664,48120.0,25675.0,4658.5,5096.0
HEPS,94.67089611419507,677980.0,2148055.0,2105.5,894.0
AFRM,94.65503568596351,17766180.0,11574005.0,95.0,164.0
PAM,94.63917525773195,384360.0,271825.0,2755.0,3097.5
IAG,94.62331482950039,7788720.0,8285855.0,261.0,237.0
ALSN,94.60745440126882,569340.0,582920.0,2300.0,2300.0
CALT,94.59159397303726,0.0,5567.15,6262.5,5862.0
GCT,94.5757335448057,1943060.0,1437620.0,996.0,1273.0
SLG,94.55987311657414,570580.0,701070.0,2298.0,2070.0
USAU,94.54401268834258,208140.0,130735.0,3370.0,3798.5
DY,94.52815226011101,451760.0,449430.0,2585.0,2598.0
MLI,94.51229183187945,702840.0,872200.0,2070.0,1822.0
CRDF,94.49643140364789,949000.0,1134220.0,1755.0,1533.0
CVKD,94.48057097541633,81740.0,80880.0,4210.0,4210.0
HTLF,94.46471054718477,307220.0,278110.0,2982.0,3072.0
SWIM,94.4488501189532,956460.0,694965.0,1744.0,2080.0
YMAB,94.43298969072164,374140.0,268910.0,2782.0,3106.0
VBNK,94.41712926249008,21000.0,29420.0,5207.0,5003.0
JEF,94.40126883425852,2041580.0,1627095.0,948.0,1146.0
SKE,94.38540840602695,531240.0,327935.0,2377.0,2913.0
CHCI,94.36954797779539,33000.0,29725.0,4916.0,4995.0
AAOI,94.35368754956383,4298220.0,3946650.0,480.0,499.0
GKOS,94.33782712133227,383500.0,600530.0,2757.0,2269.0
KEQU,94.3219666931007,16940.0,13395.0,5339.0,5501.0
GLUE,94.30610626486914,1078680.0,5946590.0,1605.0,349.0
CMCM,94.29024583663758,12440.0,31885.0,5494.0,4952.0
AAON,94.27438540840602,522800.0,451830.0,2404.0,2588.0
GRND,94.25852498017446,662120.0,580810.0,2132.0,2306.0
ATXS,94.2426645519429,230720.0,219185.0,3283.0,3317.0
ACIW,94.22680412371133,988360.0,720680.0,1708.0,2034.0
ROAD,94.21094369547977,349880.0,417300.0,2858.0,2670.0
QTTB,94.19508326724821,112860.0,96900.0,3934.0,4065.0
BFH,94.17922283901665,727540.0,800215.0,2045.0,1909.0
AXR,94.16336241078508,24680.0,20135.0,5102.0,5252.5
ANF,94.14750198255352,1232800.0,1302125.0,1460.0,1375.0
EVR,94.13164155432196,266900.0,409680.0,3124.0,2689.0
TGLS,94.1157811260904,468460.0,341810.0,2535.0,2883.0
GVA,94.09992069785883,439180.0,810945.0,2618.0,1899.0
TRUP,94.08406026962727,749420.0,634570.0,2009.0,2202.0
ALLT,94.06819984139571,224700.0,133555.0,3305.0,3772.0
IXHL,94.05233941316415,78240.0,43360.0,4258.0,4713.0
TARA,94.03647898493259,187340.0,235320.0,3472.0,3253.0
MARA,94.02061855670102,79537260.0,54939060.0,13.0,20.0
ATMU,94.00475812846946,981300.0,883050.0,1715.0,1804.0
AHR,93.9888977002379,2045120.0,1531360.0,943.0,1212.0
XTLB,93.97303727200634,12360.0,113765.0,5497.5,3935.0
LMND,93.95717684377477,2837600.0,2432935.0,698.0,790.0
DFS,93.94131641554321,2139500.0,2295870.0,906.0,845.0
EVER,93.92545598731165,618600.0,652865.0,2204.0,2158.0
IGIC,93.90959555908009,141260.0,193820.0,3726.0,3428.0
OSCR,93.89373513084853,6029900.0,5080325.0,351.0,400.0
CMMB,93.87787470261696,218680.0,115620.0,3333.0,3916.0
HLNE,93.8620142743854,311260.0,356025.0,2970.0,2836.0
PRTH,93.84615384615384,260480.0,114410.0,3154.0,3927.0
CORT,93.83029341792228,1043680.0,1187075.0,1638.0,1488.0
VIVK,93.81443298969072,19680.0,31295.0,5258.0,4962.0
AX,93.79857256145915,571580.0,578305.0,2295.0,2311.0
KGS,93.78271213322759,859780.0,643135.0,1858.0,2184.0
ZVRA,93.76685170499603,1050660.0,645115.0,1631.0,2178.0
CATC,93.75099127676447,0.4,2.25,6219.0,6273.0
PHIN,93.7351308485329,375700.0,407195.0,2777.0,2698.0
BWAY,93.71927042030134,146940.0,86320.0,3688.0,4156.0
CXDO,93.70340999206978,223360.0,166010.0,3310.5,3560.0
SNCR,93.68754956383822,178760.0,100395.0,3513.0,4034.0
ABSI,93.67168913560666,2372400.0,1349625.0,827.0,1329.0
PRCH,93.6558287073751,2894260.0,3675725.0,678.0,533.0
GM,93.63996827914353,12382580.0,13361970.0,157.0,135.0
BV,93.62410785091197,775680.0,429425.0,1975.0,2640.0
FFNW,93.6082474226804,16900.0,25605.0,5340.0,5098.0
UTI,93.59238699444884,243040.0,305050.0,3234.0,2983.0
ZETA,93.57652656621728,27058400.0,9477005.0,59.0,210.0
NKTR,93.56066613798572,1856320.0,1720735.0,1043.0,1090.0
DNTH,93.54480570975416,728020.0,292810.0,2044.0,3023.0
SHAK,93.5289452815226,823220.0,1147590.0,1904.0,1524.0
PAY,93.51308485329103,1025740.0,413215.0,1657.0,2679.0
MGNI,93.49722442505947,3476280.0,2222520.0,576.0,868.0
MCY,93.48136399682791,278940.0,280095.0,3079.0,3061.5
GME,93.46550356859635,19396040.0,10024840.0,82.0,194.0
CACO,93.44964314036478,57552.2,302210.85,4511.0,2993.0
FENG,93.43378271213322,9520.0,6065.0,5607.0,5834.0
QNCX,93.41792228390166,484600.0,1439690.0,2497.0,1271.0
NEXN,93.4020618556701,127520.0,79175.0,3821.0,4226.0
HITI,93.38620142743854,998540.0,936500.0,1692.0,1735.0
OPXS,93.37034099920697,14780.0,33415.0,5413.0,4926.0
FHTX,93.35448057097541,162200.0,134270.0,3603.0,3766.0
ZYME,93.33862014274385,556120.0,572550.0,2321.0,2323.0
ADSE,93.32275971451229,65280.0,93445.0,4407.0,4094.0
TRVI,93.30689928628072,772420.0,659500.0,1978.0,2138.0
