Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
2977.HK,98.7401278676194,5378600.0,29796800.0,705.0,169.0
0365.HK,98.66491162091012,25760800.0,7034200.0,270.0,511.0
3678.HK,98.66491162091012,84274048.0,65762212.0,88.0,65.0
0936.HK,98.60849943587814,1040800.0,875700.0,1304.0,1242.0
1638.HK,98.5708913125235,54682323.4,58331800.35,142.0,78.0
1918.HK,98.53328318916887,1097830132.2,739012468.05,3.0,2.0
2410.HK,98.49567506581421,129200.0,101920.0,2001.5,2025.0
8609.HK,98.45806694245958,376000.0,372500.0,1686.0,1564.0
0286.HK,98.42045881910492,5941015.6,2348015.75,671.0,872.0
2516.HK,98.38285069575028,2912800.0,8598729.7,935.0,447.0
8370.HK,98.34524257239565,1600.0,35240.0,2476.0,2271.0
2486.HK,98.30763444904099,1569978.0,935104.5,1151.0,1214.0
1354.HK,98.25122226400903,447900.0,332475.0,1621.0,1608.0
8225.HK,98.25122226400903,804000.0,844990.0,1399.0,1258.0
1931.HK,98.19481007897706,322400.0,866950.0,1743.0,1247.0
6099.HK,98.1383978939451,127479537.6,52390307.55,58.0,86.0
8206.HK,98.1383978939451,1042600.0,823850.0,1302.0,1267.0
1141.HK,98.08198570891312,4149260.0,3071891.1,790.0,776.0
8076.HK,98.02557352388116,3323000.0,9364162.5,882.0,420.0
0132.HK,98.02557352388116,154837.6,285833.3,1956.0,1671.0
1889.HK,97.96916133884919,4381300.0,1130855.0,774.0,1160.0
6908.HK,97.93155321549455,140704953.4,35840688.35,49.0,142.0
8186.HK,97.8939450921399,73376.4,283922.15,2137.0,1675.0
0813.HK,97.83753290710794,135366348.4,124936172.8,52.0,35.0
1359.HK,97.83753290710794,1235452435.2,529186674.9,2.0,5.0
1281.HK,97.76231666039865,9622600.0,2775200.0,518.0,815.0
2048.HK,97.76231666039865,7652580.0,7227045.0,591.0,506.0
3383.HK,97.70590447536668,81686630.2,62445476.8,91.0,68.0
2777.HK,97.66829635201204,77554847.8,44758736.25,95.0,104.0
2066.HK,97.59308010530275,1561100.0,628625.0,1152.0,1357.0
2473.HK,97.59308010530275,1380980.0,1535776.25,1191.0,1036.0
6158.HK,97.59308010530275,44851200.0,24907490.0,176.0,203.0
3882.HK,97.49905979691613,1807900.0,1701125.0,1101.0,1000.0
8316.HK,97.49905979691613,26716000.0,7110700.0,259.0,508.0
2324.HK,97.44264761188417,21222208.4,13643919.55,317.0,329.0
6181.HK,97.3862354268522,559210.2,705513.1,1524.0,1329.0
6837.HK,97.3862354268522,113692032.0,28423008.0,63.0,178.0
8211.HK,97.29221511846559,1300000.0,532000.0,1218.0,1426.0
1616.HK,97.29221511846559,298826800.0,85091456.4,20.0,54.0
1375.HK,97.29221511846559,88494000.0,35767563.05,80.0,144.0
2359.HK,97.19819481007897,19394691.6,15513994.35,338.0,308.0
8622.HK,97.19819481007897,873600.0,664400.0,1362.0,1344.0
0547.HK,97.12297856336968,13807800.0,6152898.65,413.0,558.0
1873.HK,97.12297856336968,12250658.2,6893744.55,458.0,521.0
8280.HK,97.06656637833773,456000.0,233700.0,1603.0,1762.0
1431.HK,97.01015419330575,1803600.0,1155400.0,1102.0,1148.0
8220.HK,97.01015419330575,207190.0,215977.5,1868.0,1791.0
1628.HK,96.93493794659646,9703281.8,10140051.1,513.0,393.0
1226.HK,96.93493794659646,121520.0,34380.0,2024.0,2274.0
0279.HK,96.85972169988717,128255602.4,56737313.35,56.0,80.0
1336.HK,96.85972169988717,66806667.4,29860840.9,115.0,167.0
1788.HK,96.76570139150057,406251937.8,238892554.95,13.0,16.0
3759.HK,96.76570139150057,32886245.8,16779729.0,222.0,279.0
8268.HK,96.76570139150057,1331540.0,998265.0,1205.0,1197.0
3738.HK,96.61526889808198,37156680.0,24479136.95,202.0,208.0
6030.HK,96.61526889808198,180043155.8,84913575.75,37.0,55.0
8471.HK,96.61526889808198,1816000.0,963000.0,1099.0,1209.0
2487.HK,96.61526889808198,774680.0,517630.0,1408.0,1439.0
0243.HK,96.61526889808198,2936770.6,810947.7,931.0,1271.0
8148.HK,96.48364046634073,202280.0,259590.0,1873.0,1716.0
9966.HK,96.48364046634073,8920575.2,6738716.25,543.0,529.0
1233.HK,96.3708160962768,23251872.8,12448551.4,292.0,348.0
1895.HK,96.3708160962768,1657000.0,1152400.0,1133.0,1151.0
2208.HK,96.3708160962768,23114757.2,13274932.95,294.0,338.0
3366.HK,96.3708160962768,3611600.0,4051800.0,852.0,681.0
8482.HK,96.18277547950356,16510000.0,5118499.0,378.0,602.0
8621.HK,96.18277547950356,1014400.0,454800.0,1310.0,1492.0
9698.HK,96.18277547950356,4593630.2,3766206.8,750.0,705.0
8217.HK,96.18277547950356,152375.0,249000.0,1963.0,1738.0
8083.HK,96.18277547950356,527011662.6,279716659.0,8.0,12.0
1508.HK,96.18277547950356,127155424.4,59513085.3,60.0,75.0
0668.HK,95.91951861602107,1179521.8,1599880.45,1254.0,1020.0
0845.HK,95.91951861602107,474352200.0,267198300.0,11.0,15.0
0866.HK,95.91951861602107,7846000.0,8055251.7,588.0,467.0
1762.HK,95.91951861602107,4951800.0,3098600.0,734.0,773.0
2799.HK,95.91951861602107,292998352.4,134166668.55,21.0,29.0
6877.HK,95.91951861602107,493000.0,737500.0,1571.0,1309.0
6881.HK,95.91951861602107,264815343.6,136334135.85,25.0,27.0
8277.HK,95.91951861602107,88800.0,30700.0,2088.0,2295.0
1470.HK,95.73147799924784,5594400.0,1416300.0,691.0,1066.0
0299.HK,95.73147799924784,323868.4,83174.45,1742.0,2069.0
3908.HK,95.65626175253855,203186649.6,101091085.6,33.0,44.0
6066.HK,95.65626175253855,111685065.4,48579914.9,64.0,92.0
0966.HK,95.58104550582925,30478978.8,17942965.15,238.0,268.0
3839.HK,95.58104550582925,1272348.0,452799.0,1224.0,1495.0
0622.HK,95.46822113576533,427765.8,257310.05,1638.0,1722.0
1289.HK,95.46822113576533,343400.0,140825.0,1724.0,1922.0
2228.HK,95.46822113576533,3370516.6,3734160.95,877.0,710.0
2985.HK,95.46822113576533,187320.0,,1898.5,
2522.HK,95.2801805189921,101600.0,111092.0,2063.5,1999.0
6806.HK,95.2801805189921,263070959.8,94565117.45,26.0,49.0
3958.HK,95.2801805189921,96991172.2,41815423.5,71.0,117.0
0871.HK,95.2801805189921,299100.0,291850.0,1771.0,1664.0
2393.HK,95.2801805189921,75515500.0,20848875.0,100.0,239.0
1145.HK,95.2801805189921,452800.0,1275950.0,1608.0,1102.0
1945.HK,95.1109439638962,295120.0,269780.0,1776.0,1693.0
2209.HK,95.1109439638962,1174124.8,1400519.45,1256.0,1071.0
6186.HK,95.1109439638962,61969768.0,42048105.8,126.0,115.0
1401.HK,95.01692365550959,295200.0,377300.0,1775.0,1556.0
2312.HK,95.01692365550959,6232337.0,4792517.6,656.0,624.0
0657.HK,94.90409928544565,9878800.0,2607900.0,510.0,838.0
1418.HK,94.90409928544565,427630.8,514407.7,1639.0,1442.0
3778.HK,94.90409928544565,108000.0,80840.0,2046.0,2074.0
1063.HK,94.90409928544565,2639453.2,1032224.4,966.0,1190.0
8490.HK,94.81007897705905,11437000.0,2893500.0,472.0,800.0
0527.HK,94.71605866867243,2355920.0,7025350.0,1005.0,513.0
1351.HK,94.71605866867243,535600.0,484900.0,1546.0,1473.0
1776.HK,94.71605866867243,55490484.0,26751450.7,140.0,189.0
9926.HK,94.71605866867243,10686160.0,12984754.15,495.0,343.0
1091.HK,94.58443023693117,20806233.8,21761401.7,323.0,230.0
2878.HK,94.58443023693117,179554674.6,48559468.65,38.0,93.0
0841.HK,94.58443023693117,1610800.0,516300.0,1142.0,1441.0
0817.HK,94.4339977435126,178006351.2,105492816.1,39.0,43.0
1813.HK,94.4339977435126,40523542.4,36741877.2,188.0,138.0
6988.HK,94.4339977435126,15255000.0,5644500.0,396.0,580.0
8057.HK,94.4339977435126,0.0,1600.0,2577.0,2524.0
8631.HK,94.4339977435126,54800.0,126950.0,2202.0,1965.0
8269.HK,94.22715306506205,411566.4,308485.4,1654.0,1642.0
8221.HK,94.22715306506205,5408000.0,2793000.0,704.0,811.0
8137.HK,94.22715306506205,13782800.0,6053300.0,414.0,562.0
2166.HK,94.22715306506205,3056000.0,892300.0,910.0,1233.0
1527.HK,94.22715306506205,160.0,580.0,2493.0,2539.0
0196.HK,94.22715306506205,7780400.0,7431600.0,589.0,493.0
2269.HK,94.03911244828883,158074398.0,135707016.75,43.0,28.0
3690.HK,94.03911244828883,85745767.2,67483948.7,83.0,63.0
6160.HK,94.03911244828883,4735047.2,3303769.25,743.0,754.0
83690.HK,94.03911244828883,320769.4,150038.45,1747.0,1908.0
2618.HK,93.88867995487024,22735870.0,21514771.4,299.0,233.0
8513.HK,93.88867995487024,871200.0,1116000.0,1365.0,1164.0
0526.HK,93.88867995487024,11235800.0,13879850.0,477.0,326.0
1329.HK,93.88867995487024,1356200.0,1705450.0,1199.0,998.0
1165.HK,93.71944339977435,140735600.0,40879400.0,48.0,121.0
1797.HK,93.71944339977435,27863853.8,17888323.6,252.0,269.0
3660.HK,93.71944339977435,5500.0,4130.0,2426.0,2489.0
9990.HK,93.71944339977435,2855739.2,2521274.0,940.0,849.0
0147.HK,93.71944339977435,8833000.0,6986450.0,548.0,516.0
1262.HK,93.56901090635577,60360.0,71700.0,2181.0,2113.0
6993.HK,93.56901090635577,7968702.4,5265629.1,583.0,595.0
8160.HK,93.56901090635577,45600.0,772412.0,2231.0,1289.0
1068.HK,93.36216622790523,5734795.4,2465896.45,684.0,854.0
6886.HK,93.36216622790523,83777231.6,38484389.1,89.0,130.0
6178.HK,93.36216622790523,49069558.8,20385816.65,160.0,247.0
1349.HK,93.36216622790523,21023800.0,7510247.3,321.0,488.0
1030.HK,93.36216622790523,104830930.8,85871918.75,66.0,53.0
1057.HK,93.36216622790523,36157520.0,13322180.0,205.0,337.0
0736.HK,93.36216622790523,1190827.4,918197.2,1250.0,1221.0
0337.HK,93.36216622790523,45501000.0,39639144.0,171.0,126.0
2202.HK,93.02369311771342,244558095.4,168336221.55,29.0,21.0
9618.HK,93.02369311771342,29700553.8,26263789.1,242.0,193.0
8366.HK,93.02369311771342,2614000.0,5845500.0,972.0,571.0
6686.HK,93.02369311771342,2200.0,2150.0,2466.0,2512.0
3700.HK,93.02369311771342,24696803.2,10434439.2,278.0,383.0
1456.HK,93.02369311771342,64445245.0,28407708.6,118.0,179.0
1912.HK,93.02369311771342,68867300.0,19949825.0,110.0,251.0
1277.HK,93.02369311771342,22869557.4,20681455.8,297.0,242.0
0755.HK,93.02369311771342,49963000.0,40336250.0,157.0,124.0
0175.HK,93.02369311771342,136514443.0,99348613.95,51.0,46.0
1086.HK,92.72282813087627,21209764.8,13568275.15,318.0,331.0
2611.HK,92.72282813087627,54529114.8,13632278.7,143.0,330.0
8096.HK,92.72282813087627,7000.0,1750.0,2416.0,2520.0
0909.HK,92.72282813087627,31481066.0,21810141.75,230.0,229.0
0907.HK,92.72282813087627,5096000.0,6816885.95,725.0,526.0
0760.HK,92.72282813087627,1037700.0,281100.0,1306.0,1680.0
0524.HK,92.4971793907484,151696.0,37924.0,1966.0,2254.0
0799.HK,92.4971793907484,8380923.6,6288514.4,564.0,550.0
1339.HK,92.4971793907484,204632158.8,107393120.4,32.0,41.0
1682.HK,92.4971793907484,305600.0,633900.0,1760.0,1355.0
2457.HK,92.4971793907484,2851000.0,1235500.0,942.0,1118.0
8115.HK,92.4971793907484,4800.0,23000.0,2432.0,2339.0
2268.HK,92.30913877397518,9290670.6,8119764.9,533.0,466.0
9868.HK,92.30913877397518,27371330.6,20467605.15,256.0,244.0
0217.HK,92.30913877397518,7502107.8,4118026.95,600.0,673.0
0111.HK,92.30913877397518,5688400.0,5536500.0,688.0,588.0
0717.HK,92.12109815720196,87209560.0,56307958.55,82.0,81.0
0905.HK,92.12109815720196,1145600.0,597300.0,1263.0,1379.0
3683.HK,92.12109815720196,246000.0,309250.0,1821.0,1640.0
9992.HK,92.12109815720196,9446128.0,7390682.7,525.0,497.0
9996.HK,92.12109815720196,2327601.0,2392852.75,1007.0,865.0
0379.HK,92.12109815720196,122000.0,97900.0,2022.0,2034.0
8282.HK,91.93305754042873,42400.0,16160.0,2241.5,2381.0
0305.HK,91.93305754042873,13310747.6,9541135.1,421.0,412.0
0628.HK,91.93305754042873,1453545.8,1040566.75,1178.0,1186.0
6855.HK,91.93305754042873,2871636.4,3226328.9,937.0,759.0
2211.HK,91.72621286197818,2833720.0,994305.25,945.0,1198.0
80175.HK,91.72621286197818,299200.0,143750.0,1770.0,1920.0
2628.HK,91.72621286197818,279410622.6,131756927.8,24.0,30.0
1865.HK,91.72621286197818,1234400.0,1294000.0,1238.0,1097.0
2172.HK,91.72621286197818,4000833.0,2157730.85,812.0,910.0
1894.HK,91.72621286197818,24460000.0,17399000.0,280.0,273.0
0784.HK,91.72621286197818,48000.0,415500.0,2224.0,1525.0
6638.HK,91.35013162843174,1740200.0,908455.1,1117.0,1224.0
8030.HK,91.35013162843174,12480.2,76120.05,2375.0,2091.0
6969.HK,91.35013162843174,34146173.6,24451065.7,214.0,209.0
0400.HK,91.35013162843174,4329400.0,1674800.0,778.0,1010.0
9987.HK,91.35013162843174,1235702.2,990043.45,1236.0,1201.0
2125.HK,91.35013162843174,1049200.0,893150.0,1297.0,1232.0
3313.HK,91.35013162843174,7891900.0,4440084.6,585.0,646.0
0031.HK,91.35013162843174,85302268.6,24001550.3,84.0,212.0
1906.HK,91.35013162843174,9641000.0,11038700.0,517.0,370.0
1008.HK,91.35013162843174,92400.0,105416.0,2081.0,2014.0
0819.HK,91.35013162843174,14124034.0,11632414.1,407.0,359.0
0776.HK,91.35013162843174,1454700.0,373050.0,1177.0,1561.0
0531.HK,91.35013162843174,5973600.0,4235700.0,668.0,665.0
0491.HK,90.99285445656263,51370900.0,14331730.4,153.0,320.0
0611.HK,90.99285445656263,8658400.0,3500500.0,555.0,733.0
0770.HK,90.99285445656263,2000.0,3150.0,2469.5,2495.0
2352.HK,90.99285445656263,0.0,900.0,2577.0,2533.0
2601.HK,90.99285445656263,35567416.4,28567835.0,208.0,176.0
8098.HK,90.99285445656263,1378000.0,853000.0,1192.0,1252.0
3347.HK,90.78600977811207,7040577.2,4050392.7,617.0,682.0
89618.HK,90.78600977811207,82816.0,46766.45,2106.0,2217.0
0456.HK,90.78600977811207,328807.8,296301.95,1737.0,1659.0
2246.HK,90.78600977811207,23503760.0,10408160.0,290.0,385.0
1967.HK,90.78600977811207,4504680.0,1209630.0,766.0,1131.0
0510.HK,90.61677322301617,3740533.2,1184373.65,833.0,1141.0
1011.HK,90.61677322301617,3581880.0,1228577.5,856.0,1122.0
2422.HK,90.61677322301617,3435600.0,2848400.0,873.0,805.0
2728.HK,90.61677322301617,22595200.0,6094600.0,301.0,560.0
3963.HK,90.35351635953366,0.0,6250.0,2577.0,2457.5
8646.HK,90.35351635953366,733200.0,354750.0,1430.0,1584.0
8308.HK,90.35351635953366,11200.0,12000.0,2384.5,2413.5
6998.HK,90.35351635953366,4556200.0,1251405.85,760.0,1113.0
6086.HK,90.35351635953366,741802.0,742725.5,1423.0,1306.0
1810.HK,90.35351635953366,260347837.0,198882021.15,27.0,19.0
1995.HK,90.35351635953366,16645292.6,10811813.15,376.0,373.0
1757.HK,90.35351635953366,428000.0,109000.0,1636.5,2005.5
1260.HK,90.35351635953366,637200.0,511200.0,1480.0,1445.0
1183.HK,90.35351635953366,8479600.0,3901892.3,560.0,689.0
8222.HK,90.0526513726965,653600.0,299600.0,1472.0,1652.0
8320.HK,90.0526513726965,460000.0,885000.0,1601.0,1236.0
8420.HK,90.0526513726965,1219000.0,3315750.0,1243.0,751.0
2616.HK,90.0526513726965,4120460.2,3234823.75,797.0,758.0
1150.HK,90.0526513726965,518900.0,306550.0,1555.0,1643.0
1546.HK,90.0526513726965,67200.0,55200.0,2156.0,2182.0
1452.HK,89.65776607747273,371000.0,129100.0,1692.0,1954.5
9969.HK,89.65776607747273,12537189.0,8996437.05,449.0,433.0
9863.HK,89.65776607747273,9181400.2,7007903.1,537.0,515.0
6609.HK,89.65776607747273,186610.0,68132.5,1903.0,2122.0
3626.HK,89.65776607747273,0.0,2300.0,2577.0,2510.0
2423.HK,89.65776607747273,10090773.2,6282448.45,506.0,551.0
1518.HK,89.65776607747273,485700.0,138550.0,1574.0,1930.0
2318.HK,89.65776607747273,159052578.0,129354606.8,42.0,32.0
1033.HK,89.65776607747273,64419100.0,22011625.55,119.0,227.0
1005.HK,89.65776607747273,23200.0,28300.0,2325.5,2307.0
0928.HK,89.65776607747273,1246403.6,1321881.2,1229.0,1090.0
0873.HK,89.65776607747273,8452109.2,6348515.3,561.0,544.0
0646.HK,89.65776607747273,32400.0,65260.0,2281.5,2135.0
0354.HK,89.65776607747273,176839060.2,67595624.65,40.0,62.0
0197.HK,89.65776607747273,210947.0,105351.55,1862.0,2015.0
9899.HK,89.15005641218502,1497958.8,1332993.5,1166.0,1087.0
0981.HK,89.15005641218502,469663712.2,159463669.1,12.0,24.0
9626.HK,89.15005641218502,9264836.2,6599006.6,535.0,537.0
8040.HK,89.15005641218502,60000.0,47750.0,2184.5,2212.0
3688.HK,89.15005641218502,125400.0,230575.0,2016.0,1771.0
1168.HK,89.15005641218502,8859050.0,7129086.8,546.0,507.0
0210.HK,89.15005641218502,4051200.0,4132300.0,803.0,670.0
0876.HK,89.15005641218502,4744000.0,4940500.0,742.0,614.0
0828.HK,89.15005641218502,567600.0,373776.9,1517.0,1558.0
0768.HK,89.15005641218502,1657200.0,1123200.0,1132.0,1162.0
0103.HK,89.15005641218502,5190400.0,2444208.5,717.0,858.0
0867.HK,89.15005641218502,14476876.8,11838090.8,402.0,355.0
2377.HK,88.75517111696126,172400.0,849518.0,1920.0,1253.0
81810.HK,88.75517111696126,475920.0,215760.0,1586.0,1792.0
9688.HK,88.75517111696126,5479114.6,4661466.4,699.0,633.0
8406.HK,88.75517111696126,3172000.0,1398500.0,895.0,1073.0
8257.HK,88.75517111696126,4040000.0,1064000.0,806.0,1176.0
1635.HK,88.75517111696126,19195400.0,16461400.0,346.0,286.0
1066.HK,88.75517111696126,15400951.4,14836361.8,393.0,314.0
1053.HK,88.75517111696126,19266800.0,9716500.0,345.0,403.0
0775.HK,88.75517111696126,25113554.6,9411675.15,275.0,416.0
6185.HK,88.36028582173749,3329717.2,1860115.4,881.0,959.0
9988.HK,88.36028582173749,146138041.6,129396645.65,46.0,31.0
9879.HK,88.36028582173749,472200.0,504600.0,1590.0,1454.0
9663.HK,88.36028582173749,74567.6,147136.5,2130.0,1910.0
8070.HK,88.36028582173749,38000.0,36750.0,2253.0,2260.0
6666.HK,88.36028582173749,84568781.8,60914741.4,87.0,72.0
0888.HK,88.36028582173749,1530800.0,719100.0,1156.0,1326.0
6136.HK,88.36028582173749,2238600.0,795250.0,1023.0,1276.0
6127.HK,88.36028582173749,5802684.2,2824424.8,679.0,808.0
3996.HK,88.36028582173749,75578800.0,40260877.9,99.0,125.0
0268.HK,88.36028582173749,75050457.6,48178102.3,101.0,94.0
0235.HK,88.36028582173749,48362093.6,31447430.25,162.0,157.0
1742.HK,87.89018427980444,1583000.0,508500.0,1148.0,1448.0
6138.HK,87.89018427980444,19361600.0,9478850.0,343.0,414.0
6058.HK,87.89018427980444,23598400.0,14751969.2,288.0,316.0
3395.HK,87.89018427980444,26800.0,66700.0,2305.5,2129.0
2983.HK,87.89018427980444,90000.0,,2086.5,
2327.HK,87.89018427980444,1856400.0,2301600.0,1088.0,885.0
2400.HK,87.89018427980444,6549157.2,5598685.95,643.0,585.0
1729.HK,87.89018427980444,8128376.2,5647107.35,574.0,579.0
1725.HK,87.89018427980444,78412240.0,27103325.0,93.0,186.0
1206.HK,87.89018427980444,1059600.0,594900.0,1295.0,1380.0
1177.HK,87.89018427980444,139114124.0,88135634.75,50.0,52.0
0585.HK,87.89018427980444,402517.8,242369.85,1664.0,1747.0
0495.HK,87.89018427980444,79249.8,89312.45,2118.0,2053.0
1428.HK,87.36367055283941,51536086.6,30985926.5,150.0,160.0
82318.HK,87.36367055283941,493400.0,384640.3,1570.0,1546.0
8452.HK,87.36367055283941,58000.0,58100.0,2194.5,2165.0
8331.HK,87.36367055283941,12000.0,3000.0,2378.0,2497.0
3900.HK,87.36367055283941,31587099.4,27436317.2,229.0,183.0
1979.HK,87.36367055283941,938789.8,558350.0,1338.0,1409.0
1528.HK,87.36367055283941,10800052.0,8291005.2,490.0,459.0
1802.HK,87.36367055283941,4162400.0,2632100.0,788.0,833.0
1239.HK,87.36367055283941,2293575.0,2329693.75,1012.0,880.0
1215.HK,87.36367055283941,15610000.0,5393000.0,392.0,592.0
0986.HK,87.36367055283941,2110132.2,3014715.0,1044.0,782.0
0723.HK,87.36367055283941,1954676.4,2302235.05,1073.0,884.0
0568.HK,87.36367055283941,1983680.0,734610.0,1068.0,1313.0
0332.HK,87.36367055283941,6182200.0,3117650.0,657.0,768.0
0241.HK,87.36367055283941,195577683.0,125316552.0,34.0,34.0
2270.HK,86.66792027077848,21200.0,18100.0,2332.0,2372.0
2009.HK,86.66792027077848,48871600.0,26889759.3,161.0,188.0
2015.HK,86.66792027077848,23264440.0,18580973.55,291.0,261.0
2020.HK,86.66792027077848,25611187.8,20757564.4,273.0,240.0
6839.HK,86.66792027077848,1151000.0,967050.0,1262.0,1208.0
2376.HK,86.66792027077848,13100.0,5675.0,2372.0,2464.5
2450.HK,86.66792027077848,426000.0,266850.0,1641.0,1701.0
2488.HK,86.66792027077848,1639100.0,1153465.0,1138.0,1150.0
1686.HK,86.66792027077848,3158393.4,2773606.85,897.0,816.0
1769.HK,86.66792027077848,4082295.4,3856541.9,799.0,696.0
6888.HK,86.66792027077848,951600.0,527100.0,1334.0,1431.0
1681.HK,86.66792027077848,5867168.6,5835417.85,675.0,572.0
0460.HK,86.66792027077848,90214703.8,35979966.8,77.0,141.0
1488.HK,86.66792027077848,223600.0,210500.0,1848.0,1803.0
0169.HK,86.66792027077848,727800.0,1132000.0,1432.0,1158.0
0388.HK,86.66792027077848,31856563.2,22735403.6,227.0,223.0
0401.HK,86.66792027077848,132460.8,205378.4,1992.0,1809.0
0376.HK,86.66792027077848,780129.6,628252.4,1405.0,1358.0
0948.HK,86.66792027077848,544800.0,139890.0,1536.5,1927.0
1079.HK,86.66792027077848,7643232.0,10462708.0,593.0,381.0
1385.HK,86.66792027077848,39120314.4,13647758.15,192.0,328.0
1481.HK,86.66792027077848,84000.0,365000.0,2102.0,1573.5
3933.HK,85.97216998871757,8047389.4,6093366.3,578.0,561.0
9900.HK,85.97216998871757,69600.0,34800.0,2147.0,2272.0
8106.HK,85.97216998871757,37000.0,10000.0,2257.0,2431.0
6869.HK,85.97216998871757,10133370.0,3838463.5,504.0,698.0
6690.HK,85.97216998871757,30528548.8,23477854.55,237.0,216.0
6663.HK,85.97216998871757,44000.0,378500.0,2236.5,1554.0
6618.HK,85.97216998871757,28703784.8,19831521.95,248.0,253.0
2517.HK,85.97216998871757,5905520.0,2573780.0,673.0,844.0
2533.HK,85.97216998871757,246562.0,450565.5,1819.0,1499.0
2162.HK,85.97216998871757,2365697.6,1869325.9,1002.0,957.0
1660.HK,85.97216998871757,4873600.0,6694400.0,738.0,530.0
1536.HK,85.97216998871757,2005600.0,558600.0,1065.0,1408.0
0911.HK,85.97216998871757,595836.0,192641.5,1507.0,1819.0
0730.HK,85.97216998871757,1429600.0,1494650.0,1180.0,1048.0
0626.HK,85.97216998871757,451045.8,1349937.25,1613.0,1086.0
1209.HK,85.35163595336593,11968341.8,9662568.6,463.0,406.0
89988.HK,85.35163595336593,380520.0,286324.1,1683.0,1669.0
8391.HK,85.35163595336593,4935200.0,2972900.0,735.0,789.0
8172.HK,85.35163595336593,252000.4,139000.1,1810.0,1929.0
6080.HK,85.35163595336593,242400.0,254700.0,1825.5,1727.0
3329.HK,85.35163595336593,12764244.6,9080698.1,437.0,429.0
2128.HK,85.35163595336593,30788740.8,19699511.6,236.0,254.0
1951.HK,85.35163595336593,88938279.6,46287637.85,79.0,100.0
1631.HK,85.35163595336593,93000.0,41250.0,2080.0,2238.0
0042.HK,85.35163595336593,2274000.0,770000.0,1016.0,1292.0
1202.HK,85.35163595336593,149200.0,90900.0,1968.0,2049.0
1013.HK,85.35163595336593,1215865.0,322905.0,1246.0,1621.0
0884.HK,85.35163595336593,353238542.4,271795706.6,14.0,14.0
0853.HK,85.35163595336593,38258359.6,25688911.6,194.0,197.0
0690.HK,85.35163595336593,25871059.8,15767939.8,269.0,303.0
0672.HK,85.35163595336593,17170680.0,14684950.1,367.0,317.0
0258.HK,85.35163595336593,2144587.2,1237424.3,1038.0,1117.0
0165.HK,85.35163595336593,17570941.2,8478537.8,365.0,453.0
1745.HK,84.69349379465964,3070400.0,1721000.0,909.0,994.0
9993.HK,84.69349379465964,1258800.8,1932600.0,1228.0,947.0
9985.HK,84.69349379465964,1425464.6,1230607.25,1182.0,1119.0
9866.HK,84.69349379465964,8045460.0,7850249.15,580.0,476.0
8385.HK,84.69349379465964,2236400.0,1829000.0,1024.0,965.0
8031.HK,84.69349379465964,0.0,49500.0,2577.0,2201.0
6677.HK,84.69349379465964,4035170.4,2910818.7,807.0,798.0
