Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
MMM,89.66202783300199,3952400.0,4242480.0,175.0,141.0
APH,89.46322067594433,7803780.0,8145825.0,83.0,65.0
PODD,89.26441351888667,840520.0,537850.0,437.0,469.0
TRMB,89.06560636182903,1899240.0,1085330.0,310.0,390.0
BK,88.86679920477137,3945380.0,3796645.0,177.0,159.0
CTAS,88.66799204771371,1435580.0,1162120.0,357.0,380.0
IP,88.46918489065607,6140120.0,6057645.0,112.0,94.0
WFC,88.27037773359841,24533240.0,19744985.0,15.0,18.0
MS,88.07157057654076,9338940.0,7847375.0,68.0,67.0
CRWD,87.8727634194831,3044920.0,3223310.0,216.0,182.0
PNR,87.67395626242545,1520940.0,1589455.0,348.0,316.0
RMD,87.47514910536779,973160.0,1177100.0,421.0,379.0
PNC,87.27634194831015,2483460.0,2046170.0,256.0,265.0
PH,87.07753479125249,989120.0,717190.0,420.0,443.0
BSX,86.87872763419483,5507260.0,7254090.0,130.0,75.0
ETN,86.67992047713717,2574060.0,1940615.0,247.0,282.0
ORCL,86.48111332007953,7523220.0,5807340.0,86.0,102.0
OKE,86.28230616302187,3493800.0,2702890.0,196.0,203.0
KEY,86.08349900596421,13975400.0,10913925.0,38.0,46.0
RF,85.88469184890656,9450700.0,8576610.0,67.0,62.0
DECK,85.6858846918489,1837160.0,2357225.0,318.0,236.0
CAT,85.48707753479125,2958760.0,2448470.0,220.0,224.0
JCI,85.2882703777336,4955120.0,3645925.0,143.0,167.0
HBAN,85.08946322067594,21883200.0,15584000.0,18.0,29.0
COST,84.89065606361828,2210220.0,1663725.0,280.0,302.0
HUBB,84.69184890656064,456363.0,401585.3,485.0,485.0
FIS,84.49304174950298,5537060.0,3357805.0,127.0,178.0
AMP,84.29423459244532,466540.0,434590.0,484.0,483.0
PGR,84.09542743538768,2592000.0,2297710.0,245.0,241.0
KMI,83.89662027833002,18016460.0,15105340.0,26.0,30.0
C,83.69781312127238,19515360.0,15628085.0,22.0,28.0
CMI,83.49900596421472,911540.0,662490.0,428.0,452.0
JPM,83.30019880715706,12752700.0,8559895.0,45.0,63.0
NTAP,83.1013916500994,1703700.0,1373965.0,331.0,347.0
BKNG,82.90258449304176,295020.0,236590.0,493.0,494.0
MSI,82.7037773359841,757160.0,673750.0,450.0,449.0
PHM,82.50497017892644,2041600.0,1971875.0,295.0,275.0
PANW,82.30616302186878,1912920.0,2018210.0,309.0,267.0
BAC,82.10735586481114,51743340.0,37273375.0,7.0,10.0
NOW,81.90854870775348,1075460.0,1281590.0,406.0,369.0
WDC,81.70974155069582,3977460.0,5592675.0,174.0,108.0
HIG,81.51093439363817,1534820.0,1615655.0,346.0,309.0
TMUS,81.31212723658051,3089660.0,3861480.0,214.0,155.0
WMB,81.11332007952286,6680920.0,5832355.0,102.0,99.0
UHS,80.9145129224652,899680.0,899885.0,429.0,419.0
WELL,80.71570576540755,2384320.0,2357130.0,265.0,237.0
RJF,80.51689860834989,1384000.0,1503900.0,362.0,329.0
BLK,80.31809145129225,637480.0,539125.0,465.0,468.0
HLT,80.11928429423459,1782060.0,1497855.0,325.0,331.0
NVR,79.92047713717693,15820.0,16710.0,503.0,503.0
BRO,79.72166998011929,1206020.0,1519155.0,393.0,327.0
K,79.52286282306163,2322700.0,1976300.0,271.0,273.0
CPAY,79.32405566600397,661840.0,548945.0,462.0,466.0
IR,79.12524850894633,2678580.0,2215950.0,239.0,249.0
EXPE,78.92644135188867,2599020.0,1820210.0,243.0,290.0
SPG,78.72763419483101,1265540.0,1148695.0,384.0,382.0
EBAY,78.52882703777337,5067060.0,4899615.0,138.0,124.0
WMT,78.33001988071571,13868780.0,11786145.0,39.0,42.0
DOV,78.13121272365805,800980.0,947970.0,442.0,416.0
FFIV,77.9324055666004,521800.0,746630.0,478.0,439.0
MU,77.73359840954275,14941720.0,16072015.0,35.0,27.0
MPWR,77.53479125248509,835260.0,781255.0,438.0,435.0
INCY,77.33598409542743,2775900.0,1863470.0,231.0,288.0
PKG,77.13717693836978,619680.0,643520.0,467.0,455.0
GWW,76.93836978131213,255140.0,227845.0,497.0,495.0
ETR,76.73956262425448,2086700.0,1992120.0,289.0,272.0
ERIE,76.54075546719682,149120.0,169935.0,501.0,499.0
HCA,76.34194831013916,1782960.0,1603490.0,324.0,311.0
GEN,76.1431411530815,4063280.0,3613195.0,168.0,169.0
TRV,75.94433399602386,1294320.0,1297030.0,378.0,365.0
ALL,75.7455268389662,1741620.0,1595150.0,330.0,314.0
CRM,75.54671968190854,5928700.0,4047885.0,119.0,149.0
NDAQ,75.3479125248509,2554980.0,2624490.0,250.0,208.0
TXN,75.14910536779324,5702940.0,5703510.0,125.0,103.0
NTRS,74.95029821073558,1102020.0,1325235.0,403.0,360.0
VLTO,74.75149105367794,1336620.0,1427225.0,371.0,340.0
SHW,74.55268389662028,6314160.0,2622350.0,106.0,209.0
TDG,74.35387673956262,299640.0,206285.0,492.0,497.0
BXP,74.15506958250498,1506540.0,1297585.0,351.0,364.0
PYPL,73.95626242544732,8902800.0,10680545.0,70.0,48.0
CARR,73.75745526838966,4260780.0,4049350.0,162.0,148.0
WAT,73.558648111332,571000.0,507515.0,473.0,473.0
EMR,73.35984095427436,4817520.0,2795470.0,149.0,202.0
TYL,73.1610337972167,255260.0,255700.0,496.0,492.0
CINF,72.96222664015905,561080.0,611990.0,475.0,461.0
TFC,72.76341948310139,13689420.0,9558610.0,40.0,54.0
RTX,72.56461232604374,7075680.0,5169325.0,93.0,114.0
VTR,72.36580516898609,2787180.0,2410500.0,229.0,228.0
ADSK,72.16699801192843,1237880.0,1230935.0,387.0,374.0
FOX,71.96819085487077,1103940.0,782645.0,402.0,434.0
EFX,71.76938369781311,1146900.0,1068615.0,398.5,391.0
AMZN,71.57057654075547,46053220.0,39218655.0,9.0,9.0
HAS,71.37176938369781,1391980.0,1554705.0,360.0,325.0
FOXA,71.17296222664015,5699220.0,2932905.0,126.0,196.0
STX,70.9741550695825,1835120.0,2508415.0,319.0,219.0
MAR,70.77534791252485,1792820.0,1306840.0,322.0,361.0
UBER,70.57654075546719,19609180.0,18780730.0,21.0,21.0
USB,70.37773359840955,9572740.0,9424070.0,66.0,55.0
JNPR,70.17892644135189,4045420.0,3579115.0,169.0,171.0
TSCO,69.98011928429423,1381360.0,1115195.0,363.0,386.0
TSLA,69.78131212723659,124842580.0,91372980.0,2.0,2.0
NWS,69.58250497017893,712080.0,616600.0,457.0,457.0
ESS,69.38369781312127,468860.0,370195.0,483.0,486.0
IBM,69.18489065606362,3168360.0,4608385.0,212.0,131.0
NI,68.98608349900597,4382220.0,3301795.0,158.0,180.0
RVTY,68.78727634194831,1303180.0,938230.0,375.0,417.0
LHX,68.58846918489066,759160.0,760610.0,448.0,438.0
MAS,68.389662027833,1505360.0,1629315.0,352.0,307.0
ICE,68.19085487077535,3624880.0,3401525.0,192.0,177.0
BLDR,67.9920477137177,2139560.0,1362850.0,284.0,352.0
LEN,67.79324055666004,2099700.0,1968425.0,288.0,276.0
T,67.59443339960238,28877220.0,34903355.0,13.0,12.0
STT,67.39562624254472,2111620.0,2261325.0,285.0,246.0
QCOM,67.19681908548708,12459380.0,8801135.0,47.0,61.0
DLR,66.99801192842942,2702820.0,2185125.0,237.0,252.0
ECL,66.79920477137176,1005580.0,998240.0,418.0,406.0
EXR,66.6003976143141,1014980.0,924420.0,416.0,418.0
CMG,66.40159045725646,9587440.0,10783945.0,65.0,47.0
LYV,66.2027833001988,3197820.0,2070255.0,211.0,262.0
MCO,66.00397614314116,758620.0,701600.0,449.0,445.0
ALLE,65.8051689860835,863340.0,980515.0,435.0,409.0
FSLR,65.60636182902584,6131880.0,3805380.0,113.0,157.0
FAST,65.4075546719682,3406520.0,3041005.0,197.0,192.0
VTRS,65.20874751491054,10664120.0,6232900.0,55.0,90.0
ABBV,65.00994035785288,4990200.0,5484945.0,141.0,111.0
VMC,64.81113320079523,1279060.0,1095345.0,380.0,389.0
HPE,64.61232604373758,11857260.0,11405795.0,51.0,44.0
PM,64.41351888667992,6876540.0,5827405.0,99.0,100.0
BBY,64.21471172962227,2974500.0,2396630.0,219.0,230.0
NSC,64.01590457256461,1561900.0,1328250.0,342.0,358.0
LOW,63.817097415506964,2363680.0,2239645.0,267.0,247.0
PEG,63.618290258449306,3231860.0,2471780.0,208.0,221.0
DHI,63.41948310139165,3661040.0,3198290.0,191.0,185.0
CPT,63.22067594433399,971640.0,990140.0,422.0,407.0
AVB,63.02186878727635,737660.0,713520.0,452.0,444.0
OMC,62.82306163021869,1373960.0,1484315.0,366.0,335.0
DOC,62.62425447316103,6303000.0,6037155.0,108.0,95.0
FCX,62.42544731610338,11392920.0,10110645.0,52.0,50.0
NWSA,62.22664015904572,2818000.0,2281865.0,227.0,242.0
HD,62.02783300198808,4018040.0,3179470.0,171.0,188.0
MLM,61.82902584493042,595840.0,484465.0,468.0,476.0
VRTX,61.63021868787276,1374240.0,1116430.0,365.0,385.0
SYK,61.431411530815105,1063800.0,1194720.0,407.0,377.0
KIM,61.23260437375746,4434680.0,4208225.0,157.0,143.0
KR,61.0337972166998,3692120.0,3220160.0,189.0,183.0
PAYC,60.834990059642145,858760.0,765605.0,436.0,436.0
MET,60.63618290258449,4614360.0,3184640.0,153.0,187.0
IT,60.437375745526836,489200.0,289060.0,481.0,491.0
TGT,60.238568588469185,4333040.0,3408145.0,159.0,175.0
STLD,60.039761431411534,1837680.0,1368880.0,317.0,350.0
RSG,59.84095427435388,1022440.0,868970.0,415.0,424.0
UDR,59.64214711729622,2835420.0,2175745.0,225.0,253.0
PSA,59.443339960238575,932860.0,743385.0,426.0,440.0
IVZ,59.24453280318092,3858960.0,4020475.0,180.0,151.0
HPQ,59.04572564612326,6911780.0,5819055.0,96.0,101.0
GOOGL,58.8469184890656,24152980.0,26772285.0,16.0,14.0
SNA,58.64811133200796,344580.0,486495.0,491.0,475.0
ADP,58.4493041749503,1560560.0,1659420.0,343.0,304.0
WTW,58.25049701789264,753420.0,599065.0,451.0,463.0
GOOG,58.05168986083499,17501760.0,18397415.0,29.0,24.0
AFL,57.85288270377733,2272480.0,2134025.0,274.0,256.0
MA,57.65407554671968,2513920.0,2567450.0,255.0,215.0
SCHW,57.45526838966203,8696460.0,8222350.0,73.0,64.0
KLAC,57.25646123260437,1153980.0,1289085.0,397.0,366.0
MO,57.057654075546715,6944360.0,7603645.0,95.0,70.0
PRU,56.85884691848907,2170960.0,1535315.0,282.0,326.0
EQR,56.66003976143141,1688980.0,1585565.0,334.0,318.0
LLY,56.461232604373755,5535300.0,4133425.0,128.0,145.0
NEE,56.2624254473161,16083240.0,11730105.0,32.0,43.0
BRK-B,56.063618290258454,4714540.0,3797085.0,151.0,158.0
WRB,55.864811133200796,1226260.0,2107105.0,390.0,257.0
ADI,55.666003976143145,2979160.0,2656860.0,217.0,207.0
CHRW,55.46719681908549,1434940.0,1375330.0,358.0,346.0
EMN,55.26838966202783,1344040.0,972055.0,370.0,411.0
AMAT,55.069582504970185,4868760.0,6542220.0,146.0,84.0
MCK,54.87077534791253,1510120.0,959075.0,350.0,413.0
KEYS,54.67196819085487,1178400.0,1034645.0,395.0,397.0
LUV,54.47316103379721,5854840.0,7741055.0,120.0,68.0
J,54.27435387673957,620540.0,614490.0,466.0,458.0
PCAR,54.07554671968191,3125560.0,2886110.0,213.0,199.0
EIX,53.87673956262425,2603100.0,2150470.0,241.0,255.0
ATO,53.677932405566594,1007340.0,763400.0,417.0,437.0
ROL,53.47912524850894,1590780.0,1686670.0,340.0,299.0
WM,53.28031809145129,1638520.0,1411070.0,338.0,341.0
MAA,53.08151093439364,671220.0,659115.0,461.0,453.0
AIZ,52.88270377733598,388100.0,292995.0,488.0,490.0
INTU,52.683896620278325,1862740.0,1335220.0,315.0,356.0
TJX,52.48508946322068,6308840.0,4594440.0,107.0,132.0
PAYX,52.286282306163024,2051940.0,1519085.0,293.0,328.0
AMD,52.087475149105366,29386000.0,36593885.0,12.0,11.0
SPGI,51.88866799204771,1767120.0,1343510.0,326.0,354.0
IFF,51.689860834990064,2882860.0,1501245.0,222.0,330.0
NEM,51.491053677932406,11247040.0,12219935.0,53.0,41.0
TECH,51.29224652087475,733800.0,950795.0,453.0,415.0
PNW,51.0934393638171,1982440.0,1490980.0,300.0,333.0
SRE,50.89463220675944,4880000.0,3404530.0,145.0,176.0
SO,50.695825049701796,4454320.0,4431190.0,156.0,134.0
TDY,50.49701789264414,268240.0,255645.0,494.0,493.0
AME,50.29821073558648,1246860.0,1246445.0,386.0,371.0
PPL,50.09940357852882,7816500.0,4636740.0,82.0,127.0
PTC,49.90059642147117,1353840.0,805160.0,369.0,431.0
TSN,49.70178926441352,2047540.0,1879840.0,294.0,287.0
CB,49.50298210735586,1703100.0,1451690.0,332.0,338.0
XYL,49.30417495029821,1313080.0,1141025.0,374.0,383.0
TER,49.10536779324055,2165660.0,2591685.0,283.0,212.0
DUK,48.9065606361829,3844860.0,3305110.0,181.0,179.0
L,48.70775347912525,873340.0,672505.0,432.0,450.0
GD,48.508946322067594,1041340.0,1102225.0,411.0,388.0
NXPI,48.31013916500994,3673500.0,2606280.0,190.0,211.0
BKR,48.111332007952285,8744480.0,6910460.0,71.0,77.0
LMT,47.912524850894634,1034580.0,1041920.0,412.0,396.0
BR,47.713717693836976,591840.0,446710.0,469.0,481.0
COR,47.514910536779325,1589980.0,1375605.0,341.0,345.0
V,47.31610337972167,6166420.0,6277860.0,111.0,88.0
MTD,47.11729622266402,168340.0,133815.0,500.0,501.0
EVRG,46.91848906560636,2527000.0,1713725.0,253.0,296.0
D,46.71968190854871,5489840.0,4702155.0,131.0,126.0
CLX,46.52087475149106,1302800.0,1281905.0,376.0,368.0
ORLY,46.3220675944334,381960.0,350485.0,489.0,488.0
A,46.12326043737575,1933240.0,1630150.0,308.0,306.0
PCG,45.92445328031809,12788140.0,9846655.0,43.0,51.0
COO,45.72564612326044,880740.0,1180710.0,430.0,378.0
DHR,45.52683896620278,2386580.0,2912010.0,263.0,198.0
AAPL,45.32803180914513,41612660.0,43586310.0,11.0,7.0
TEL,45.12922465208747,1448560.0,1648510.0,356.0,305.0
TTWO,44.93041749502982,2445120.0,1556565.0,259.0,323.0
TROW,44.731610337972164,1680880.0,1372775.0,335.0,348.0
GILD,44.53280318091451,8150060.0,5992160.0,79.0,96.0
PFG,44.333996023856855,1282180.0,1282295.0,379.0,367.0
OTIS,44.135188866799204,2104440.0,2079395.0,286.0,259.0
DPZ,43.93638170974155,566500.0,522795.0,474.0,471.0
KVUE,43.737574552683895,19445940.0,17196165.0,23.0,25.0
AEP,43.538767395626245,4465080.0,3189650.0,155.0,186.0
MKTX,43.33996023856859,533220.0,362445.0,477.0,487.0
ABT,43.141153081510936,5224800.0,5593660.0,136.0,106.0
DD,42.94234592445328,3279300.0,1892710.0,206.0,286.0
CL,42.74353876739563,5059140.0,4621955.0,139.0,129.0
GEHC,42.54473161033797,3987360.0,2877810.0,173.0,200.0
CTSH,42.34592445328032,4147260.0,3590140.0,165.0,170.0
FRT,42.14711729622266,759900.0,601460.0,447.0,462.0
CRL,41.94831013916501,1055960.0,800520.0,409.0,433.0
REG,41.74950298210736,1146900.0,981440.0,398.5,408.0
MDT,41.5506958250497,6117080.0,5344985.0,115.0,112.0
TMO,41.35188866799205,1232160.0,1371725.0,389.0,349.0
CMS,41.15308151093439,3341960.0,2083995.0,202.0,258.0
EQIX,40.95427435387674,469420.0,483790.0,482.0,477.0
ACGL,40.75546719681908,2283840.0,2166740.0,273.0,254.0
DAY,40.55666003976143,2017240.0,1733415.0,297.0,295.0
EA,40.357852882703774,1939820.0,1811755.0,307.0,291.0
AIG,40.15904572564612,6047580.0,3794010.0,117.0,160.0
LRCX,39.960238568588466,9970840.0,14235890.0,61.0,33.0
VRSK,39.761431411530815,533660.0,612410.0,476.0,460.0
BALL,39.562624254473164,1813300.0,1811255.0,320.0,292.0
WEC,39.363817097415506,2520200.0,2213735.0,254.0,250.0
APD,39.165009940357855,1940500.0,1495580.0,306.0,332.0
CPRT,38.9662027833002,3809400.0,3701300.0,186.0,165.0
CHD,38.767395626242546,1981280.0,1560980.0,301.0,322.0
AJG,38.56858846918489,875240.0,843695.0,431.0,426.0
CTVA,38.36978131212724,4303120.0,3174725.0,161.0,189.0
JKHY,38.17097415506958,792800.0,499950.0,445.0,474.0
DTE,37.97216699801193,1997900.0,1297820.0,298.0,363.0
DGX,37.77335984095427,688000.0,876435.0,459.0,423.0
ANSS,37.57455268389662,766340.0,464375.0,446.0,479.0
AMGN,37.37574552683897,2080760.0,1854050.0,290.0,289.0
HON,37.17693836978131,5725380.0,4976110.0,123.0,122.0
IEX,36.97813121272366,698660.0,537145.0,458.0,470.0
ITW,36.779324055666,870100.0,859675.0,434.0,425.0
MKC,36.58051689860835,1669820.0,1589370.0,336.0,317.0
CSX,36.381709741550694,16357660.0,14561100.0,31.0,31.0
NDSN,36.18290258449304,219440.0,204255.0,499.0,498.0
CAH,35.984095427435385,2773880.0,2017905.0,232.0,268.0
KMX,35.785288270377734,1549020.0,1435150.0,345.0,339.0
LH,35.586481113320076,586200.0,677830.0,470.0,447.0
XOM,35.387673956262425,14245240.0,12899305.0,37.0,38.0
MSCI,35.188866799204774,723820.0,512820.0,455.0,472.0
CDNS,34.990059642147116,1993900.0,2541915.0,299.0,217.0
AZO,34.791252485089466,148680.0,124005.0,502.0,502.0
DIS,34.59244532803181,7950760.0,7500390.0,80.0,72.0
AON,34.39363817097416,1056260.0,1044045.0,408.0,395.0
LIN,34.1948310139165,1882840.0,1711445.0,312.0,297.0
ROST,33.99602385685885,3082680.0,2488890.0,215.0,220.0
FDX,33.79721669980119,1531980.0,1327725.0,347.0,359.0
FANG,33.59840954274354,2586680.0,1920665.0,246.0,283.0
LNT,33.39960238568588,2229700.0,1741615.0,277.0,294.0
FE,33.20079522862823,2881460.0,2983480.0,223.0,193.0
MSFT,33.00198807157058,20151480.0,20704265.0,20.0,17.0
AEE,32.80318091451292,2037800.0,1365230.0,296.0,351.0
ODFL,32.60437375745527,1609920.0,1578940.0,339.0,319.0
SYY,32.40556660039761,3217260.0,3265205.0,210.0,181.0
HOLX,32.20675944333996,2386380.0,1591345.0,264.0,315.0
TXT,32.007952286282304,1260180.0,1231770.0,385.0,372.0
FTV,31.809145129224653,3755620.0,2968720.0,188.0,194.0
NOC,31.610337972166995,656320.0,724675.0,463.0,442.0
AVY,31.411530815109344,513380.0,548800.0,479.0,467.0
UNH,31.21272365805169,4197220.0,3758425.0,164.0,161.0
MRO,31.01391650099404,7204320.0,5592870.0,90.0,107.0
MMC,30.81510934393638,2079300.0,1902060.0,291.0,284.0
ABNB,30.61630218687873,8743740.0,4565740.0,72.0,133.0
ARE,30.417495029821072,950580.0,1303325.0,424.0,362.0
DRI,30.218687872763418,1163940.0,1007010.0,396.0,403.0
XEL,30.019880715705767,6053360.0,4619265.0,116.0,130.0
UNP,29.82107355864811,2825020.0,2621050.0,226.0,210.0
ALGN,29.62226640159046,872860.0,1016340.0,433.0,400.0
FMC,29.4234592445328,1278820.0,1119695.0,381.0,384.0
SW,29.22465208747515,3949280.0,4101760.0,176.0,146.0
CPB,29.025844930417495,1956860.0,1609335.0,305.0,310.0
AMTM,28.82703777335984,1114220.0,1628420.0,401.0,308.0
VZ,28.628230616302186,18909920.0,18874475.0,24.0,20.0
CBOE,28.429423459244536,1415480.0,1030210.0,359.0,398.0
CNP,28.230616302186878,5827880.0,5035715.0,121.0,118.0
PSX,28.031809145129227,2327440.0,2261655.0,270.0,245.0
AMCR,27.833001988071572,8408860.0,7372120.0,78.0,74.0
VLO,27.634194831013914,2406040.0,2515090.0,260.0,218.0
O,27.435387673956264,6900440.0,5015580.0,97.0,119.0
KO,27.236580516898606,14446960.0,13945535.0,36.0,35.0
ACN,27.037773359840955,2206980.0,2363590.0,281.0,235.0
PG,26.838966202783297,7512840.0,6462775.0,87.0,86.0
MCD,26.640159045725646,3379620.0,5014915.0,198.0,120.0
HST,26.44135188866799,11189060.0,6594070.0,54.0,82.0
ROP,26.24254473161034,497780.0,460815.0,480.0,480.0
POOL,26.043737574552683,347800.0,309395.0,490.0,489.0
SNPS,25.844930417495032,922180.0,974460.0,427.0,410.0
KMB,25.646123260437374,1754260.0,2204730.0,327.0,251.0
ED,25.44731610337972,2765780.0,2325880.0,233.0,238.0
EOG,25.24850894632207,3229000.0,2587620.0,209.0,213.0
ES,25.04970178926441,3266940.0,2261805.0,207.0,244.0
CVX,24.85089463220676,7682300.0,6665430.0,85.0,80.0
PLD,24.652087475149106,3372240.0,3896910.0,199.0,154.0
JBHT,24.45328031809145,1004600.0,1102260.0,419.0,387.0
VICI,24.254473161033797,5342080.0,4406755.0,132.0,135.0
IQV,24.055666003976143,1696300.0,1398345.0,333.0,342.0
CSCO,23.856858846918488,15869780.0,17134900.0,33.0,26.0
CCI,23.658051689860834,2402140.0,2364080.0,261.0,234.0
AMT,23.45924453280318,4135060.0,2551790.0,167.0,216.0
YUM,23.26043737574553,2743160.0,1761190.0,234.5,293.0
F,23.061630218687874,61236340.0,57216295.0,6.0,6.0
CI,22.86282306163022,1892920.0,2076345.0,311.0,260.0
AWK,22.664015904572565,1391540.0,1001565.0,361.0,404.0
JBL,22.46520874751491,1218600.0,1194930.0,391.0,376.0
HSIC,22.266401590457257,2348140.0,1490095.0,268.0,334.0
MPC,22.067594433399602,2594200.0,2379195.0,244.0,232.0
FDS,21.868787276341948,266120.0,223160.0,495.0,496.0
INVH,21.669980119284293,4545580.0,3709970.0,154.0,163.0
DE,21.47117296222664,1212560.0,971060.0,392.0,412.0
SJM,21.272365805168985,1034240.0,809055.0,413.0,429.0
ON,21.07355864811133,5313980.0,7469435.0,133.0,73.0
STE,20.87475149105368,1197580.0,674525.0,394.0,448.0
CME,20.675944333996025,1967300.0,1569050.0,303.0,321.0
EXPD,20.47713717693837,1882440.0,1231555.0,313.0,373.0
KDP,20.278330019880716,9977060.0,14308975.0,60.0,32.0
ROK,20.07952286282306,1364140.0,727835.0,368.0,441.0
CMCSA,19.880715705765407,21955600.0,19710610.0,17.0,19.0
WY,19.681908548707753,3315560.0,3631470.0,204.0,168.0
SWK,19.4831013916501,2630540.0,1994750.0,240.0,271.0
AOS,19.284294234592444,1087200.0,1161685.0,404.0,381.0
BWA,19.08548707753479,2328560.0,1947025.0,269.0,278.0
SOLV,18.886679920477135,1369220.0,1001145.0,367.0,405.0
CF,18.687872763419485,2238860.0,1669790.0,276.0,301.0
LVS,18.48906560636183,7091600.0,5485945.0,91.0,110.0
NUE,18.290258449304176,2878560.0,2271750.0,224.0,243.0
ZTS,18.09145129224652,3800920.0,2413825.0,187.0,227.0
JNJ,17.892644135188867,7311980.0,6525075.0,89.0,85.0
EQT,17.693836978131213,7775160.0,6337280.0,84.0,87.0
BMY,17.495029821073558,10624100.0,9204000.0,56.0,57.0
ZBH,17.296222664015904,1473460.0,1482300.0,354.0,336.0
IPG,17.09741550695825,3824960.0,4042000.0,185.0,150.0
CAG,16.898608349900595,4038800.0,3925005.0,170.0,153.0
MTCH,16.69980119284294,9686680.0,4631760.0,63.0,128.0
SBAC,16.50099403578529,1379480.0,1053115.0,364.0,393.0
BAX,16.302186878727635,4257020.0,2954220.0,163.0,195.0
SWKS,16.10337972166998,2065020.0,2076095.0,292.0,261.0
IDXX,15.904572564612327,830660.0,808675.0,439.0,430.0
HES,15.705765407554672,1743980.0,1573125.0,329.0,320.0
TAP,15.50695825049702,2570940.0,1680665.0,248.0,300.0
GPN,15.308151093439365,3369820.0,2441685.0,200.0,226.0
REGN,15.109343936381709,720160.0,804090.0,456.0,432.0
GIS,14.910536779324055,3901060.0,3469015.0,178.0,174.0
CSGP,14.7117296222664,2695600.0,3705035.0,238.0,164.0
EW,14.512922465208748,4015500.0,5167325.0,172.0,115.0
KHC,14.314115308151093,8599540.0,7567370.0,75.0,71.0
PEP,14.115308151093439,5271160.0,5003500.0,135.0,121.0
MRK,13.916500994035786,8671640.0,9718120.0,74.0,52.0
ULTA,13.717693836978132,821440.0,1015205.0,440.0,401.0
WBD,13.518886679920477,44207100.0,28797090.0,10.0,13.0
TFX,13.320079522862823,640160.0,468935.0,464.0,478.0
COP,13.12127236580517,5986880.0,5527630.0,118.0,109.0
