Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
CARR,73.35984095427436,4990100.0,4608665.0,124.0,139.0
HCA,73.1610337972167,1491640.0,1654350.0,339.0,316.0
NI,72.96222664015905,4806480.0,3936820.0,127.0,157.0
PEG,72.76341948310139,2299240.0,2474580.0,245.0,231.0
AMZN,72.56461232604374,49930120.0,44667685.0,8.0,8.0
ESS,72.36580516898609,265080.0,367475.0,493.0,487.0
PM,72.16699801192843,5958300.0,6367705.0,108.0,95.0
ICE,71.96819085487077,2502580.0,3449335.0,233.0,177.0
EXPE,71.76938369781311,1713120.0,1721755.0,316.0,307.0
VLTO,71.57057654075547,1100700.0,1301095.0,393.0,367.0
MAR,71.37176938369781,1492120.0,1422290.0,338.0,349.0
ADSK,71.17296222664015,1684980.0,1274635.0,318.0,373.0
AFL,70.9741550695825,1872600.0,2132700.0,295.0,268.0
INCY,70.77534791252485,2203160.0,2170145.0,250.0,260.0
BXP,70.57654075546719,1171240.0,1328435.0,381.0,362.0
SYK,70.37773359840955,1794400.0,1399275.0,307.0,351.0
MO,70.17892644135189,7191500.0,7942995.0,85.0,69.0
VTRS,69.98011928429423,8447700.0,7102895.0,67.0,83.0
NWSA,69.78131212723659,3413140.0,2660425.0,177.0,216.0
BLDR,69.58250497017893,1144820.0,1405595.0,387.0,350.0
STT,69.38369781312127,1806560.0,1963070.0,306.0,288.0
AIZ,69.18489065606362,509360.0,348740.0,471.0,489.0
WDC,68.98608349900597,4919060.0,5750455.0,126.0,109.0
UBER,68.78727634194831,19695000.0,19528365.0,19.0,21.0
FAST,68.58846918489066,2481720.0,2815620.0,235.0,205.0
CMG,68.389662027833,10441440.0,11785455.0,55.0,44.0
MCK,68.19085487077535,928620.0,990375.0,419.0,412.0
MCO,67.9920477137177,731360.0,726470.0,447.0,447.0
MET,67.79324055666004,3187080.0,3428235.0,190.0,178.0
CPT,67.59443339960238,905800.0,1010120.0,422.0,408.0
PRU,67.39562624254472,1668860.0,1623720.0,319.0,322.0
BBY,67.19681908548708,2854060.0,2540050.0,210.0,224.0
IBM,66.99801192842942,3886860.0,4656465.0,159.0,138.0
WAT,66.79920477137176,482160.0,527690.0,476.0,474.0
USB,66.6003976143141,9360720.0,8176500.0,64.0,66.0
AVB,66.40159045725646,561600.0,704245.0,463.0,452.0
TJX,66.2027833001988,4535140.0,4569370.0,139.0,140.0
NEE,66.00397614314116,12401500.0,12608020.0,43.0,40.0
ECL,65.8051689860835,1010600.0,1059545.0,409.0,400.0
DLR,65.60636182902584,2188100.0,2358150.0,252.0,241.0
VRTX,65.4075546719682,1518420.0,1196085.0,335.0,384.0
TSN,65.20874751491054,3882760.0,2471935.0,160.0,232.0
LEN,65.00994035785288,1696140.0,2030875.0,317.0,277.0
WRB,64.81113320079523,1525160.0,1723765.0,334.0,306.0
TSCO,64.61232604373758,794700.0,1124935.0,437.0,394.0
HAS,64.41351888667992,1405660.0,1613335.0,351.0,325.0
UDR,64.21471172962227,2478880.0,2366440.0,236.0,240.0
RSG,64.01590457256461,994940.0,937320.0,413.0,421.0
HD,63.817097415506964,3872740.0,3514700.0,161.0,175.0
VMC,63.618290258449306,697400.0,1049855.0,450.0,402.0
TXN,63.41948310139165,5963920.0,6087650.0,106.0,102.0
MAS,63.22067594433399,1589580.0,1707275.0,326.0,308.0
CHRW,63.02186878727635,1093520.0,1380945.0,395.0,354.0
TSLA,62.82306163021869,145301640.0,112792165.0,2.0,2.0
CB,62.62425447316103,1643080.0,1521405.0,322.0,339.0
JNPR,62.42544731610338,8166220.0,4823470.0,72.0,133.0
BRK-B,62.22664015904572,4190200.0,3933565.0,148.0,158.0
LHX,62.02783300198808,1092740.0,898400.0,396.0,426.0
EQR,61.82902584493042,1399300.0,1617050.0,352.0,324.0
MA,61.63021868787276,2472200.0,2545420.0,238.0,223.0
LOW,61.431411530815105,2258920.0,2329895.0,246.0,243.0
KIM,61.23260437375746,3924220.0,3950780.0,157.0,156.0
ALLE,61.0337972166998,784020.0,976985.0,439.0,416.0
LUV,60.834990059642145,6669120.0,7752275.0,95.0,71.0
PPL,60.63618290258449,4146180.0,4920445.0,151.0,131.0
KR,60.437375745526836,3294740.0,3355590.0,183.0,181.0
STX,60.238568588469185,1813640.0,2509445.0,305.0,228.0
SNA,60.039761431411534,376420.0,379850.0,487.0,485.0
WTW,59.84095427435388,803260.0,679850.0,435.0,454.0
ADP,59.64214711729622,1530540.0,1602995.0,333.0,327.0
HPQ,59.443339960238575,7273060.0,6297210.0,83.0,98.0
IVZ,59.24453280318092,3397180.0,3863075.0,179.0,162.0
PSA,59.04572564612326,741800.0,803210.0,443.0,439.0
MAA,58.8469184890656,711380.0,710585.0,449.0,451.0
EIX,58.64811133200796,2568700.0,2329670.0,228.0,244.0
MLM,58.4493041749503,413760.0,489215.0,483.0,478.0
GOOGL,58.25049701789264,25851540.0,28392375.0,15.0,14.0
HPE,58.05168986083499,9896480.0,11069275.0,58.0,50.0
SRE,57.85288270377733,3227220.0,3318225.0,185.0,185.0
ROL,57.65407554671968,1898380.0,1864760.0,289.0,300.0
SO,57.45526838966203,3636220.0,4466295.0,166.0,143.0
ATO,57.25646123260437,959300.0,857450.0,416.0,433.0
GOOG,57.057654075546715,16030720.0,19256725.0,27.0,22.0
WM,56.85884691848907,1437260.0,1543170.0,343.0,337.0
PNW,56.66003976143141,1914160.0,1563510.0,285.0,333.0
EVRG,56.461232604373755,2218200.0,1926615.0,249.0,293.0
LLY,56.2624254473161,4216320.0,4689765.0,146.0,137.0
EXR,56.063618290258454,998680.0,937905.0,410.0,420.0
DHI,55.864811133200796,2507660.0,3330775.0,232.0,184.0
BR,55.666003976143145,523300.0,484780.0,468.0,479.0
NSC,55.46719681908549,1078760.0,1292450.0,400.0,369.0
TDG,55.26838966202783,371340.0,257460.0,488.0,494.0
AME,55.069582504970185,1559360.0,1304280.0,328.0,366.0
AEP,54.87077534791253,3517280.0,3393925.0,171.0,179.0
L,54.67196819085487,855680.0,731595.0,430.0,446.0
STLD,54.47316103379721,1145520.0,1288535.0,386.0,370.0
EMN,54.27435387673957,996120.0,1008920.0,412.0,410.0
SPGI,54.07554671968191,1048180.0,1313245.0,404.0,363.0
DUK,53.87673956262425,3173400.0,3168645.0,192.0,192.0
IT,53.677932405566594,406600.0,343345.0,484.0,491.0
EFX,53.47912524850894,1025940.0,1019150.0,407.0,405.0
FSLR,53.28031809145129,3533180.0,4140820.0,170.0,150.0
MU,53.08151093439364,18340820.0,15550820.0,22.0,27.0
V,52.88270377733598,4571240.0,5750100.0,138.0,110.0
ORLY,52.683896620278325,360760.0,378215.0,489.0,486.0
QCOM,52.48508946322068,8193980.0,8756895.0,71.0,59.0
COR,52.286282306163024,1417920.0,1271555.0,350.0,374.0
PAYC,52.087475149105366,501340.0,769595.0,473.0,442.0
PCAR,51.88866799204771,2497660.0,2828685.0,234.0,204.0
CL,51.689860834990064,4791300.0,4865095.0,128.0,132.0
OMC,51.491053677932406,2893820.0,1742495.0,209.0,305.0
BKR,51.29224652087475,6365120.0,7414885.0,99.0,76.0
INTU,51.0934393638171,1592940.0,1442625.0,325.0,346.0
LNT,50.89463220675944,2416800.0,1988240.0,241.0,282.0
ACGL,50.695825049701796,2232340.0,2063405.0,247.0,274.0
DOC,50.49701789264414,5914920.0,6619530.0,109.0,89.0
RVTY,50.29821073558648,1068700.0,1016920.0,402.0,406.0
PTC,50.09940357852882,846400.0,873420.0,431.0,431.0
DIS,49.90059642147117,23129180.0,11238780.0,17.0,48.0
AJG,49.70178926441352,808880.0,829930.0,433.0,438.0
J,49.50298210735586,883780.0,663925.0,427.0,456.0
PAYX,49.30417495029821,1877500.0,1652135.0,293.0,318.0
D,49.10536779324055,5001400.0,4758085.0,123.0,135.0
KVUE,48.9065606361829,14243600.0,17252445.0,36.0,26.0
XYL,48.70775347912525,1938440.0,1387965.0,284.0,353.0
CLX,48.508946322067594,1143360.0,1360890.0,388.0,358.0
HON,48.31013916500994,6292620.0,5771130.0,100.0,108.0
PFG,48.111332007952285,1463300.0,1365870.0,341.0,357.0
TROW,47.912524850894634,1373500.0,1388300.0,358.0,352.0
FRT,47.713717693836976,992600.0,740050.0,414.0,444.0
WEC,47.514910536779325,1996560.0,2189285.0,277.0,258.0
PCG,47.31610337972167,13833460.0,10803660.0,39.0,52.0
LMT,47.11729622266402,1430600.0,1227435.0,346.0,379.0
EA,46.91848906560636,2005800.0,1990600.0,274.0,281.0
ABBV,46.71968190854871,11895240.0,7169840.0,47.0,82.0
AAPL,46.52087475149106,44745240.0,43866575.0,9.0,9.0
TDY,46.3220675944334,242980.0,253580.0,496.0,495.0
CMS,46.12326043737575,2151420.0,2233435.0,255.0,255.0
AIG,45.92445328031809,4361560.0,4035975.0,142.0,152.0
CHD,45.72564612326044,1498840.0,1635455.0,336.0,320.0
FCX,45.52683896620278,13524420.0,10996135.0,40.0,51.0
OTIS,45.32803180914513,2044840.0,2087105.0,270.0,273.0
DGX,45.12922465208747,1248000.0,1024525.0,374.0,404.0
REG,44.93041749502982,1745800.0,1226460.0,309.0,380.0
ABT,44.731610337972164,5069240.0,5392775.0,121.0,115.0
MDT,44.53280318091451,7198680.0,5917595.0,84.0,106.0
CTVA,44.333996023856855,3218480.0,3338235.0,187.0,182.0
VRSK,44.135188866799204,618700.0,635795.0,457.0,462.0
GILD,43.93638170974155,9426760.0,7325820.0,63.0,80.0
DTE,43.737574552683895,1816160.0,1481355.0,304.0,343.0
AEE,43.538767395626245,1994540.0,1568850.0,279.0,332.0
BALL,43.33996023856859,1853360.0,1796345.0,300.0,302.0
GD,43.141153081510936,1307080.0,1201260.0,365.0,383.0
COO,42.94234592445328,1429260.0,1339355.0,347.0,360.0
CAH,42.74353876739563,3119480.0,2375155.0,196.0,238.0
TGT,42.54473161033797,4042300.0,3693410.0,153.0,169.0
IFF,42.34592445328032,1734740.0,1628845.0,312.0,321.0
APD,42.14711729622266,1222240.0,1436815.0,377.0,347.0
VZ,41.94831013916501,17832940.0,20412595.0,23.0,18.0
AZO,41.74950298210736,125820.0,124365.0,501.0,502.0
XEL,41.5506958250497,4465560.0,4926325.0,140.0,130.0
DD,41.35188866799205,1904000.0,2000300.0,287.0,280.0
TTWO,41.15308151093439,1348920.0,1664055.0,359.0,310.0
CPRT,40.95427435387674,3038480.0,3272600.0,198.0,186.0
XOM,40.75546719681908,14231500.0,13551895.0,37.0,36.0
AON,40.55666003976143,1383620.0,1134575.0,357.0,391.0
MKTX,40.357852882703774,316780.0,355960.0,492.0,488.0
EQIX,40.15904572564612,449380.0,496940.0,479.0,476.0
KMX,39.960238568588466,1578440.0,1475460.0,327.0,344.0
IEX,39.761431411530815,803940.0,650180.0,434.0,458.0
FDX,39.562624254473164,1496080.0,1360790.0,337.0,359.0
AMD,39.363817097415506,34866340.0,36992320.0,12.0,11.0
GEHC,39.165009940357855,3625580.0,3336265.0,167.0,183.0
ADI,38.9662027833002,3514100.0,2891935.0,172.0,202.0
ITW,38.767395626242546,914480.0,922840.0,421.0,423.0
MSCI,38.56858846918489,461780.0,558940.0,478.0,471.0
MMC,38.36978131212724,1743800.0,1868975.0,310.0,299.0
CI,38.17097415506958,1996580.0,2197130.0,276.0,257.0
ROST,37.97216699801193,3175380.0,2643660.0,191.0,218.0
CBOE,37.77335984095427,1074900.0,1082155.0,401.0,398.0
CSX,37.57455268389662,11165540.0,12780420.0,51.0,39.0
FANG,37.37574552683897,1910100.0,1933675.0,286.0,289.0
PSX,37.17693836978131,2444720.0,2414435.0,240.0,235.0
DPZ,36.97813121272366,738540.0,577480.0,444.0,470.0
FE,36.779324055666,3214080.0,3185335.0,188.0,191.0
CTSH,36.58051689860835,3474660.0,3793225.0,173.0,164.0
KLAC,36.381709741550694,1384240.0,1192710.0,356.0,386.0
JKHY,36.18290258449304,835140.0,614320.0,432.0,466.0
TEL,35.984095427435385,1420340.0,1582110.0,349.0,329.0
NEM,35.785288270377734,15246380.0,14444690.0,29.0,33.0
MRO,35.586481113320076,5209260.0,5710475.0,117.0,111.0
CNP,35.387673956262425,5402240.0,5082060.0,115.0,125.0
MKC,35.188866799204774,1776860.0,1692340.0,308.0,309.0
TER,34.990059642147116,2123180.0,2653530.0,257.0,217.0
MSFT,34.791252485089466,24770040.0,22746195.0,16.0,15.0
KEYS,34.59244532803181,1090360.0,982815.0,397.0,413.0
LH,34.39363817097416,1013060.0,831735.0,408.0,436.0
PG,34.1948310139165,7130740.0,6514645.0,86.0,93.0
A,33.99602385685885,2520320.0,1885400.0,230.0,297.0
SW,33.79721669980119,3302780.0,3701320.0,182.0,168.0
MTD,33.59840954274354,224020.0,158285.0,499.0,500.0
LIN,33.39960238568588,1869860.0,1875365.0,297.0,298.0
ANSS,33.20079522862823,423220.0,474345.0,482.0,480.0
TECH,33.00198807157058,1309320.0,1072470.0,364.0,399.0
FTV,32.80318091451292,3077540.0,3216570.0,197.0,189.0
CVX,32.60437375745527,8279660.0,7384180.0,70.0,77.0
DHR,32.40556660039761,3454400.0,3185675.0,176.0,190.0
VLO,32.20675944333996,2112420.0,2515535.0,258.0,226.0
KMB,32.007952286282304,2066420.0,2141210.0,268.0,267.0
UNH,31.809145129224653,3144700.0,3106295.0,193.0,195.0
VICI,31.610337972166995,6035480.0,4996720.0,105.0,128.0
TXT,31.411530815109344,1126200.0,1275355.0,391.0,372.0
EOG,31.21272365805169,2829940.0,2667255.0,211.0,215.0
AMCR,31.01391650099404,8125260.0,7923180.0,73.0,70.0
HOLX,30.81510934393638,1636660.0,1662155.0,323.0,311.0
NDSN,30.61630218687873,242420.0,223885.0,497.0,498.0
ALGN,30.417495029821072,766100.0,960135.0,440.0,417.0
TMO,30.218687872763418,2043920.0,1548005.0,271.0,335.0
BMY,30.019880715705767,17401400.0,11543115.0,24.0,46.0
CDNS,29.82107355864811,1550140.0,2317205.0,330.0,246.0
AMAT,29.62226640159046,9516620.0,6505940.0,62.0,94.0
ACN,29.4234592445328,3338080.0,2641945.0,181.0,219.0
CF,29.22465208747515,1862900.0,1774940.0,298.0,304.0
MCD,29.025844930417495,2724460.0,5051475.0,220.0,126.0
STE,28.82703777335984,583340.0,685045.0,459.0,453.0
NXPI,28.628230616302186,2686280.0,2768075.0,223.0,207.0
ES,28.429423459244536,1858340.0,2200195.0,299.0,256.0
UNP,28.230616302186878,2612080.0,2767350.0,225.0,208.0
KO,28.031809145129227,16858280.0,15374465.0,26.0,28.0
CSCO,27.833001988071572,26540300.0,18773380.0,14.0,23.0
O,27.634194831013914,5158780.0,5431915.0,119.0,112.0
DAY,27.435387673956264,1968160.0,1964565.0,281.0,287.0
ODFL,27.236580516898606,1534340.0,1655275.0,332.0,315.0
DRI,27.037773359840955,1340220.0,1087870.0,361.0,397.0
CME,26.838966202783297,1732320.0,1637790.0,313.0,319.0
CPB,26.640159045725646,2909300.0,1965490.0,208.0,286.0
ED,26.44135188866799,2226500.0,2148140.0,248.0,266.0
SYY,26.24254473161034,2517620.0,3088905.0,231.0,197.0
NOC,26.043737574552683,915580.0,766635.0,420.0,443.0
ROK,25.844930417495032,1085560.0,874065.0,399.0,430.0
FDS,25.646123260437374,342900.0,252280.0,491.0,496.0
YUM,25.44731610337972,2085840.0,1927310.0,263.0,292.0
ROP,25.24850894632207,486160.0,494815.0,475.0,477.0
F,25.04970178926441,54468300.0,60552290.0,7.0,6.0
MPC,24.85089463220676,2069620.0,2357970.0,266.0,242.0
DE,24.652087475149106,1231180.0,1036615.0,376.0,403.0
MPWR,24.45328031809145,2394740.0,1252955.0,242.0,377.0
AVY,24.254473161033797,439860.0,548145.0,480.0,472.0
TAP,24.055666003976143,2374740.0,1900300.0,243.0,296.0
AMGN,23.856858846918488,4340640.0,2512515.0,145.0,227.0
WYNN,23.658051689860834,4445720.0,3137075.0,141.0,193.0
JNJ,23.45924453280318,8101900.0,6890880.0,74.0,85.0
EQT,23.26043737574553,7527200.0,7016020.0,79.0,84.0
ABNB,23.061630218687874,5587060.0,5177790.0,111.0,121.0
AWK,22.86282306163022,1138180.0,1111755.0,389.0,396.0
PLD,22.664015904572565,3934680.0,3773980.0,156.0,165.0
POOL,22.46520874751491,381900.0,347600.0,486.0,490.0
ZBH,22.266401590457257,1722500.0,1610775.0,315.0,326.0
HSIC,22.067594433399602,1394980.0,1590515.0,354.0,328.0
INVH,21.868787276341948,2952240.0,3769720.0,204.0,166.0
EXPD,21.669980119284293,1137240.0,1269640.0,390.0,375.0
GPN,21.47117296222664,2109940.0,2537435.0,259.0,225.0
EW,21.272365805168985,5175920.0,5354105.0,118.0,118.0
BWA,21.07355864811133,2084660.0,2154800.0,264.0,264.0
HES,20.87475149105368,1547080.0,1660960.0,331.0,312.0
CMCSA,20.675944333996025,14908600.0,19977500.0,32.0,19.0
HST,20.47713717693837,9780440.0,7477245.0,60.0,73.0
CCI,20.278330019880716,2104000.0,2268185.0,260.0,252.0
LRCX,20.07952286282306,11232220.0,12360930.0,50.0,43.0
ZTS,19.880715705765407,2983040.0,2764580.0,200.0,209.0
AMT,19.681908548707753,2575440.0,2755995.0,226.0,210.0
JBHT,19.4831013916501,1233640.0,994800.0,375.0,411.0
CRL,19.284294234592444,997280.0,903755.0,411.0,425.0
ARE,19.08548707753479,1188380.0,1297055.0,380.0,368.0
FMC,18.886679920477135,1396440.0,1252120.0,353.0,378.0
KDP,18.687872763419485,10727060.0,15105505.0,54.0,29.0
STZ,18.48906560636183,1250560.0,1307795.0,373.0,364.0
EXC,18.290258449304176,6045060.0,6526340.0,104.0,92.0
SNPS,18.09145129224652,736400.0,854855.0,445.0,434.0
GIS,17.892644135188867,4681620.0,3828950.0,134.0,163.0
SOLV,17.693836978131213,1096520.0,1052130.0,394.0,401.0
COP,17.495029821073558,4693700.0,5421425.0,133.0,114.0
WY,17.296222664015904,2758300.0,3510060.0,217.0,176.0
LVS,17.09741550695825,6500500.0,6130910.0,97.0,101.0
JBL,16.898608349900595,1067840.0,1181610.0,403.0,388.0
BDX,16.69980119284294,1725700.0,1573090.0,314.0,331.0
AOS,16.50099403578529,1164420.0,1118405.0,383.0,395.0
MTCH,16.302186878727635,5039940.0,5106675.0,122.0,124.0
SJM,16.10337972166998,1425420.0,981470.0,348.0,414.0
REGN,15.904572564612327,884060.0,875720.0,426.0,429.0
EG,15.705765407554672,394060.0,398260.0,485.0,484.0
MRK,15.50695825049702,11272240.0,10334535.0,48.0,53.0
CAG,15.308151093439365,6438760.0,4305770.0,98.0,147.0
PEP,15.109343936381709,5562460.0,5196470.0,112.0,120.0
SWK,14.910536779324055,1741700.0,2103815.0,311.0,271.0
SBAC,14.7117296222664,1026120.0,1013395.0,406.0,407.0
CTRA,14.512922465208748,6781440.0,6270260.0,92.0,99.0
NUE,14.314115308151093,2017920.0,2368780.0,273.0,239.0
MNST,14.115308151093439,7793260.0,6299355.0,77.0,97.0
GL,13.916500994035786,576140.0,643855.0,460.0,460.0
IQV,13.717693836978132,2966620.0,1920260.0,202.0,294.0
CHTR,13.518886679920477,1665500.0,1619770.0,320.0,323.0
EPAM,13.320079522862823,751220.0,647900.0,441.0,459.0
SBUX,13.12127236580517,8425760.0,8554055.0,68.0,60.0
