Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
GLW,90.43824701195219,4101444.4,5159706.1,136.0,124.0
CCL,90.2390438247012,22007775.0,23561123.75,21.0,16.0
MS,90.0398406374502,6091977.4,6826199.35,94.0,87.0
WAB,89.8406374501992,672955.8,829283.95,431.0,432.0
PNR,89.64143426294821,988299.4,1344954.85,391.0,361.0
RF,89.44223107569721,6808379.2,7818039.8,84.0,74.0
BK,89.2430278884462,2778358.4,3561269.6,195.0,173.0
AVGO,89.04382470119522,19011231.4,18474167.85,24.0,23.0
GNRC,88.84462151394422,654927.4,932276.85,436.0,420.0
DVA,88.64541832669323,815642.2,1009575.55,409.0,409.0
CMI,88.44621513944223,461574.0,623213.5,471.0,465.0
MHK,88.24701195219123,503994.4,807378.6,463.0,435.0
TRMB,88.04780876494024,1391691.4,1337932.85,333.0,364.0
ORCL,87.84860557768924,7507908.4,6984427.1,72.0,84.0
BKNG,87.64940239043824,214670.6,274197.65,494.0,492.0
APH,87.45019920318725,5428819.6,6544394.9,110.0,97.0
ETN,87.25099601593625,1796603.2,2193000.8,280.0,264.0
KMI,87.05179282868527,13336160.8,14088845.2,34.0,35.0
WMB,86.85258964143426,6662190.4,6369107.6,86.0,101.0
HBAN,86.65338645418326,14132510.2,15221657.55,31.0,31.0
PNC,86.45418326693228,1991794.2,2020658.55,251.0,279.0
PH,86.25498007968127,484468.6,716352.15,468.0,449.0
META,86.05577689243027,10773181.8,13852620.45,44.0,36.0
COST,85.85657370517929,1863440.4,1861015.1,270.0,299.0
PGR,85.65737051792829,1914934.0,2192958.5,265.0,265.0
AMP,85.4581673306773,422024.0,454721.0,477.0,482.0
KEY,85.2589641434263,6892133.0,9404643.25,82.0,60.0
CPAY,85.0597609561753,417085.8,581341.45,478.0,469.0
BSX,84.86055776892431,5519154.8,6328168.7,108.0,103.0
JPM,84.66135458167331,7740279.4,9340084.85,70.0,61.0
CAT,84.4621513944223,1801026.8,2320066.7,279.0,245.0
MMM,84.26294820717132,2260339.2,3108104.8,229.0,197.0
TMUS,84.06374501992032,2768939.6,3288169.9,196.0,183.0
CTAS,83.86454183266933,1266039.8,1268824.95,351.0,375.0
LYV,83.66533864541833,2006961.6,2901335.4,250.0,206.0
PKG,83.46613545816733,667487.2,636976.8,434.0,461.0
RMD,83.26693227091634,593450.4,967672.6,445.0,415.0
BAC,83.06772908366534,32789013.4,38076993.35,11.0,10.0
ADSK,82.86852589641434,1443448.4,1351112.1,328.0,360.0
NOW,82.66932270916335,1438347.2,1264361.8,330.0,377.0
JCI,82.47011952191235,3426765.0,4058811.25,164.0,157.0
FIS,82.27091633466136,3672902.8,3913745.7,152.0,163.0
RJF,82.07171314741036,965495.6,1094628.9,395.0,399.0
NTAP,81.87250996015936,3324767.6,1978811.9,169.0,284.0
MSI,81.67330677290838,589401.6,717840.4,447.0,448.0
FOX,81.47410358565737,1634461.6,1179590.4,303.0,388.0
LDOS,81.27490039840637,2065109.6,1810172.4,247.0,303.0
WELL,81.07569721115537,1814872.6,2508798.15,277.0,231.0
HIG,80.87649402390437,1218608.8,1484152.2,358.0,344.0
C,80.67729083665338,12192045.0,14775691.25,38.0,33.0
FOXA,80.47808764940238,3889051.6,4128987.9,143.0,153.0
PYPL,80.2788844621514,8504782.4,11704875.6,60.0,49.0
CTLT,80.0796812749004,2105241.0,1873825.25,238.0,298.0
HUBB,79.8804780876494,426245.8,476077.5,476.0,480.0
CINF,79.6812749003984,397786.8,543911.7,483.0,474.0
K,79.4820717131474,1795081.8,2162210.45,282.0,270.0
CRM,79.2828685258964,5248916.8,5896789.2,114.0,108.0
TFC,79.08366533864542,8170829.2,8640197.3,63.0,64.0
EBAY,78.88446215139442,3388479.8,4831379.95,166.0,131.0
RTX,78.68525896414343,4299077.8,5221204.45,133.0,123.0
TSLA,78.48605577689243,85631930.2,107333697.55,3.0,3.0
BRO,78.28685258964143,1034647.8,1258511.95,389.0,378.0
ALL,78.08764940239044,1529531.8,1601837.95,319.0,333.0
SPG,77.88844621513944,1150157.6,1235779.4,370.0,380.0
BXP,77.68924302788844,947355.4,1304008.85,398.0,370.0
ETR,77.49003984063745,1572080.8,2222905.2,312.0,260.0
GWW,77.29083665338645,167503.4,237465.85,498.0,496.0
TRV,77.09163346613546,1147615.0,1163403.75,371.0,392.0
ERIE,76.89243027888446,147021.8,148395.45,499.0,499.0
HLT,76.69322709163346,939932.0,1381728.0,400.0,352.0
TYL,76.49402390438247,264898.0,257839.5,491.0,493.0
FFIV,76.29482071713147,361224.0,701191.0,487.0,453.0
DOV,76.09561752988047,670702.4,734235.6,433.0,443.0
PHM,75.89641434262948,1272817.0,1722479.25,350.0,314.0
IR,75.69721115537848,2027921.6,2317655.4,249.0,246.0
NDAQ,75.4980079681275,1862051.8,2511097.95,272.0,230.0
EMR,75.2988047808765,2685728.4,3232977.1,200.0,188.0
CARR,75.0996015936255,5923603.4,4803790.85,100.0,132.0
VLTO,74.9003984063745,1425995.8,1271448.95,331.0,374.0
PANW,74.7011952191235,4761549.0,2694962.25,119.0,218.0
SCHW,74.5019920318725,7085379.2,8329669.8,79.0,66.0
NVR,74.30278884462152,25623.4,20170.85,502.0,502.0
NI,74.10358565737052,3553606.6,4164476.65,160.0,150.0
NTRS,73.90438247011953,953627.4,1119426.85,397.0,397.0
IBM,73.70517928286853,4049410.8,4099967.7,137.0,154.0
ESS,73.50597609561753,243882.2,355090.55,493.0,489.0
T,73.30677290836654,26329298.2,31155919.55,15.0,14.0
UHS,73.10756972111554,937591.0,832457.75,401.0,431.0
PEG,72.90836653386454,2070442.8,2520455.7,246.0,227.0
VTRS,72.70916334661355,7922642.8,8158070.7,66.0,71.0
BLK,72.50996015936255,552360.4,579405.1,453.0,470.0
USB,72.31075697211156,7425491.8,8295232.95,73.0,68.0
GEN,72.11155378486056,2489189.0,3569097.25,212.0,171.0
VTR,71.91235059760956,2193808.4,2666622.1,231.0,221.0
TSCO,71.71314741035857,860159.8,1023524.95,406.0,406.0
WDC,71.51394422310757,3840578.8,4546214.7,145.0,138.0
SHW,71.31474103585657,1671595.8,2592198.95,296.0,225.0
PODD,71.11553784860558,563271.4,633782.85,451.0,462.0
NWS,70.91633466135458,1115998.4,841659.6,381.0,430.0
HPE,70.7171314741036,10371971.6,10983277.9,48.0,52.0
CMG,70.5179282868526,7824439.4,11919349.85,67.0,48.0
STT,70.3187250996016,1500183.6,1899350.9,322.0,296.0
ICE,70.1195219123506,2656693.0,3272463.25,201.0,186.0
CPT,69.9203187250996,592821.4,933215.35,446.0,419.0
DLR,69.7211155378486,1964020.4,2236900.1,256.0,257.0
PM,69.52191235059762,4455059.0,5668109.75,127.0,115.0
AIZ,69.32270916334662,407979.4,397034.85,480.0,485.0
MO,69.12350597609563,6618428.8,8286502.2,87.0,69.0
MET,68.92430278884463,2749565.4,3566671.35,197.0,172.0
HAS,68.72509960159363,1587066.8,1502931.7,310.0,342.0
FAST,68.52589641434263,2085257.4,2669739.35,242.0,220.0
AFL,68.32669322709162,1548168.8,2171147.2,317.0,268.0
MCK,68.12749003984064,543588.4,976842.1,456.0,413.0
UDR,67.92828685258964,1206757.4,2279514.35,362.0,252.0
HD,67.72908366533864,3612278.2,3627204.55,155.0,168.0
RSG,67.52988047808765,888856.6,1012879.15,405.0,408.0
MAR,67.33067729083665,1096892.2,1375783.05,383.0,355.0
KIM,67.13147410358566,3852666.0,4227301.5,144.0,147.0
WAT,66.93227091633466,541914.4,583668.6,457.0,467.0
KR,66.73306772908366,3167013.2,3310338.3,178.0,182.0
EXPE,66.53386454183267,1127734.6,1718438.65,378.0,316.0
ALLE,66.33466135458167,640802.6,851755.65,439.0,429.0
TJX,66.13545816733067,5940376.8,5150124.2,98.0,125.0
PRU,65.93625498007968,1377547.6,1740511.9,335.0,313.0
AVB,65.73705179282868,450179.0,662799.75,473.0,459.0
AMZN,65.5378486055777,38140874.2,47349703.55,9.0,8.0
NWSA,65.33864541832669,3215397.0,3066629.25,175.0,201.0
VMC,65.13944223107569,645019.0,1004854.75,437.0,410.0
INCY,64.9402390438247,3741337.0,2849314.25,148.0,207.0
EQR,64.7410358565737,1370097.2,1642349.3,338.0,325.0
BLDR,64.5418326693227,1181386.0,1437961.5,363.0,348.0
LOW,64.34262948207171,2787545.0,2453576.25,194.0,238.0
MAS,64.14342629482071,1753124.8,1790481.2,285.0,305.0
SNA,63.94422310756972,406942.8,380815.7,481.0,486.0
MU,63.745019920318725,13942383.0,15576215.75,32.0,29.0
HPQ,63.54581673306773,5714869.8,6419557.45,103.0,100.0
TSN,63.34661354581673,2860744.2,2722516.05,188.0,212.0
JNPR,63.147410358565736,7337200.2,5889360.05,75.0,109.0
LEN,62.94820717131474,1706174.4,1921523.6,292.0,293.0
ATO,62.74900398406375,809322.8,887515.7,411.0,423.0
J,62.54980079681275,1128587.8,823696.95,377.0,433.0
EXR,62.35059760956175,727188.2,960637.05,427.0,416.0
PSA,62.15139442231076,544245.8,791826.45,455.0,437.0
NEE,61.952191235059765,8224667.2,12538026.8,62.0,40.0
LHX,61.75298804780876,756769.0,879397.25,421.0,425.0
CTVA,61.55378486055777,4036361.8,3623060.45,138.0,169.0
ADP,61.354581673306775,1613531.2,1698162.8,306.0,320.0
MCO,61.15537848605578,606311.2,672402.8,444.0,458.0
BKR,60.95617529880478,5927608.0,7163142.0,99.0,82.0
BRK-B,60.756972111553786,3257252.6,3912428.15,174.0,164.0
BBY,60.55776892430279,3655862.8,2993810.7,153.0,203.0
MAA,60.3585657370518,495337.6,692799.4,465.0,455.0
WRB,60.1593625498008,1180260.8,1381065.2,364.0,353.0
ECL,59.9601593625498,1291496.2,1207404.05,345.0,383.0
PPL,59.76095617529881,6711097.2,5869794.3,85.0,110.0
EIX,59.561752988047814,2336911.6,2466832.9,222.0,235.0
SYK,59.36254980079681,1376555.6,1490108.9,336.0,343.0
WM,59.16334661354582,1338509.4,1610187.35,339.0,332.0
STX,58.964143426294825,1828864.4,1987146.1,274.0,282.0
CHRW,58.76494023904383,807369.8,1339907.45,412.0,363.0
DOC,58.56573705179283,4699278.2,6168694.55,121.0,104.0
TDG,58.366533864541836,403735.2,320588.8,482.0,491.0
PAYC,58.16733067729084,443792.2,751663.05,474.0,440.0
EMN,57.96812749003985,1215281.2,1145260.3,359.0,394.0
LUV,57.76892430278885,5755970.6,6707767.65,101.0,91.0
MLM,57.56972111553785,389193.8,505783.45,484.0,477.0
UBER,57.37051792828686,24438830.4,22756827.6,17.0,17.0
OMC,57.171314741035864,1658655.4,1804223.85,299.0,304.0
SRE,56.97211155378486,2555209.0,3245937.25,206.0,187.0
DHI,56.77290836653387,2133793.4,3314343.35,235.0,181.0
TXN,56.573705179282875,7541354.2,6082093.55,71.0,106.0
WTW,56.37450199203188,611011.6,719632.9,443.0,447.0
HCA,56.17529880478087,1726979.0,1619494.75,291.0,329.0
IVZ,55.97609561752988,3339010.4,3492162.6,168.0,175.0
PTC,55.77689243027888,731234.4,904923.6,426.0,421.0
LNT,55.57768924302788,1530501.2,2103165.3,318.0,273.0
ABBV,55.37848605577689,7779317.2,7929654.3,68.0,73.0
KMX,55.17928286852589,2191222.4,1635315.6,232.0,326.0
VRTX,54.980079681274894,1549125.8,1358016.45,316.0,359.0
STLD,54.7808764940239,1631972.6,1412868.15,304.0,350.0
MA,54.581673306772906,2543282.6,2714885.65,207.0,215.0
DUK,54.38247011952191,3264468.0,3356932.0,173.0,178.0
AME,54.18326693227091,1066281.8,1370370.45,385.0,357.0
ROL,53.98406374501992,1103659.2,1701269.8,382.0,319.0
EVRG,53.78486055776892,1522385.4,1947516.35,320.0,289.0
PNW,53.58565737051792,1336554.8,1583448.7,340.0,337.0
SO,53.38645418326693,4370672.0,4750533.0,130.0,134.0
CB,53.18725099601593,1306660.2,1552305.05,342.0,340.0
PCAR,52.98804780876494,1588527.8,2311706.95,309.0,249.0
NSC,52.788844621513945,1042358.6,1168994.65,388.0,390.0
LLY,52.589641434262944,5659987.6,5623586.9,104.0,118.0
L,52.39043824701195,694123.0,785290.75,428.0,438.0
KEYS,52.191235059760956,2156093.0,1333223.25,234.0,366.0
RVTY,51.992031872509955,1122845.2,1107511.3,379.0,398.0
FRT,51.79282868525896,515386.4,748981.6,461.0,441.0
AEP,51.59362549800797,2540984.8,3487601.2,209.0,177.0
D,51.39442231075697,4029446.6,4956516.65,139.0,129.0
XYL,51.19521912350598,1654131.6,1616487.9,300.0,331.0
SPGI,50.99601593625498,1293116.0,1341854.0,344.0,362.0
ORLY,50.79681274900398,348654.4,379138.6,488.0,487.0
WEC,50.59760956175299,1741859.8,2197769.95,288.0,263.0
BR,50.39840637450199,635380.4,558530.1,440.0,472.0
CPRT,50.199203187250994,7004852.6,4284793.15,81.0,144.0
QCOM,50.0,8940002.8,9251160.7,56.0,62.0
CL,49.800796812749006,4180502.6,4727060.65,135.0,135.0
COR,49.60159362549801,960330.8,1286607.7,396.0,373.0
DPZ,49.40239043824701,569670.2,611242.55,450.0,466.0
TROW,49.20318725099602,1233722.6,1446760.65,354.0,347.0
SW,49.00398406374502,4566240.0,4235240.0,123.0,146.0
EA,48.80478087649402,1795325.2,2083406.3,281.0,274.0
TDY,48.60557768924303,251301.4,242590.35,492.0,495.0
V,48.40637450199203,5499370.6,5802912.65,109.0,111.0
AEE,48.20717131474104,1210945.0,1634201.25,361.0,327.0
CMS,48.007968127490045,1981439.6,2363884.9,253.0,243.0
CSCO,47.808764940239044,17400754.0,19266763.5,26.0,21.0
DIS,47.60956175298805,10740401.2,12397255.3,45.0,42.0
PAYX,47.410358565737056,1232841.8,1679800.45,356.0,321.0
IT,47.211155378486055,434643.4,407635.85,475.0,484.0
REG,47.01195219123506,742549.8,1255012.45,423.0,379.0
AJG,46.81274900398406,770174.8,811733.7,419.0,434.0
VRSK,46.613545816733065,674984.0,696891.0,430.0,454.0
IFF,46.41434262948207,1679961.2,1827745.3,295.0,301.0
APD,46.21513944223107,1929287.8,1617496.95,261.0,330.0
TTWO,46.015936254980076,1281303.0,1645350.75,346.0,324.0
DGX,45.81673306772908,734127.8,859411.95,424.0,428.0
CLX,45.61752988047809,1220033.6,1435118.4,357.0,349.0
DE,45.41832669322709,2074303.8,1361650.95,243.0,358.0
EFX,45.21912350597609,1328299.6,1089399.9,341.0,400.0
LMT,45.0199203187251,1139025.0,1169226.25,375.0,389.0
FANG,44.820717131474105,1915463.0,2054160.75,264.0,277.0
KVUE,44.6215139442231,10137153.8,15431903.45,51.0,30.0
AAPL,44.42231075697211,39027916.8,43763134.2,8.0,9.0
OTIS,44.223107569721115,1975198.4,2176464.6,254.0,266.0
GILD,44.02390438247012,6109164.6,7463781.15,93.0,79.0
HON,43.82470119521912,4244854.4,5398668.6,134.0,120.0
BMY,43.625498007968126,9976969.4,12410442.35,53.0,41.0
DTE,43.42629482071713,1638739.0,1597004.75,302.0,335.0
GOOGL,43.22709163346614,32180255.6,31536798.9,12.0,13.0
GOOG,43.02788844621514,22511439.0,21714199.75,20.0,18.0
COO,42.82868525896414,944139.4,1066034.85,399.0,401.0
PCG,42.62948207171315,14633171.8,12369837.95,29.0,43.0
CHD,42.430278884462155,1745297.0,1810869.25,287.0,302.0
PFG,42.23107569721115,1001011.0,1224742.75,390.0,382.0
FCX,42.03187250996016,10273122.8,10856000.7,49.0,53.0
CBOE,41.832669322709165,969460.0,1153290.0,394.0,393.0
XEL,41.63346613545817,2386168.0,4586377.0,217.0,137.0
EQIX,41.43426294820717,509583.0,498425.75,462.0,478.0
IEX,41.235059760956176,545373.2,708333.3,454.0,452.0
DAY,41.03585657370518,1084203.2,1988365.8,384.0,281.0
CF,40.83665338645419,1878288.6,1958357.15,267.0,287.0
ADI,40.63745019920319,2999332.6,3109393.15,182.0,196.0
AON,40.438247011952186,803361.4,1028915.35,413.0,405.0
MKC,40.23904382470119,1863422.0,1674040.5,271.0,323.0
ANSS,40.0398406374502,468863.6,519345.9,470.0,475.0
XOM,39.8406374501992,12182825.6,14181936.4,39.0,34.0
AIG,39.6414342629482,3476109.6,4263882.4,162.0,145.0
TER,39.44223107569721,2267871.0,2317297.75,228.0,247.0
AMAT,39.243027888446214,7253788.0,6891202.0,77.0,86.0
FDX,39.04382470119522,1553689.4,1447267.35,315.0,346.0
DD,38.84462151394422,1877955.2,2166063.8,268.0,269.0
PG,38.645418326693225,7258986.2,6899561.55,76.0,85.0
FSLR,38.44621513944223,2071997.0,3957939.25,245.0,162.0
AZO,38.24701195219124,122831.2,129852.8,500.0,501.0
ACGL,38.047808764940235,2038721.8,2224405.45,248.0,259.0
TEL,37.84860557768924,1385475.4,1555523.85,334.0,339.0
SMCI,37.64940239043825,162342311.4,107678327.85,2.0,2.0
FTV,37.45019920318725,2965539.8,3277964.95,186.0,185.0
VZ,37.25099601593625,14436840.0,17435510.0,30.0,25.0
BALL,37.05179282868526,1826518.4,1917279.6,276.0,295.0
KLAC,36.852589641434264,1239015.6,1291813.9,353.0,372.0
CDNS,36.65338645418327,1449447.2,2113401.8,326.0,271.0
NEM,36.45418326693227,8846022.4,12059235.6,57.0,45.0
CAH,36.254980079681275,2121263.4,2612910.85,236.0,223.0
CNP,36.05577689243028,4626653.2,5119188.3,122.0,126.0
ABT,35.85657370517929,5155748.2,5329162.05,116.0,121.0
GD,35.657370517928285,1559667.6,1268751.9,313.0,376.0
CI,35.45816733067729,1407996.4,1965909.1,332.0,286.0
EQT,35.2589641434263,10614896.8,8284379.2,46.0,70.0
ITW,35.0597609561753,779270.4,934197.6,415.0,418.0
MMC,34.8605577689243,1612040.6,1713630.15,307.0,318.0
INTU,34.66135458167331,2321555.2,1765543.8,225.0,309.0
NXPI,34.462151394422314,1878307.4,2715171.85,266.0,214.0
LH,34.26294820717131,488432.2,683498.05,466.0,456.0
KMB,34.06374501992032,1857816.2,1933734.05,273.0,290.0
AMCR,33.86454183266932,28219252.2,13654483.05,13.0,37.0
PSX,33.66533864541832,2175566.6,2476691.65,233.0,234.0
AMD,33.46613545816733,28170358.8,37066519.7,14.0,11.0
MTD,33.266932270916335,192424.6,176861.15,496.0,498.0
JKHY,33.067729083665334,481648.4,629797.1,469.0,464.0
VICI,32.86852589641434,3420417.2,4923309.3,165.0,130.0
MSCI,32.669322709163346,620482.6,632265.65,442.0,463.0
CVX,32.47011952191235,5972427.4,7525291.85,96.0,77.0
VLO,32.27091633466135,2338139.6,2418959.9,220.0,240.0
NDSN,32.07171314741036,173063.0,211220.75,497.0,497.0
CTSH,31.872509960159363,4379331.0,4045542.75,129.0,158.0
TECH,31.673306772908365,1375982.6,1225085.65,337.0,381.0
GEHC,31.47410358565737,4354803.2,3958610.8,131.0,161.0
ROST,31.274900398406373,4520550.4,3343632.6,125.0,179.0
FE,31.07569721115538,2337061.0,3194355.25,221.0,192.0
AMGN,30.87649402390438,3550340.0,2995250.0,161.0,202.0
MKTX,30.677290836653388,348410.2,373532.55,489.0,488.0
EOG,30.47808764940239,2689134.6,2803003.65,199.0,208.0
FMC,30.278884462151396,1169666.2,1374566.55,367.0,356.0
CPB,30.0796812749004,2369271.4,2205442.85,219.0,262.0
LIN,29.880478087649404,1925518.6,1982269.65,262.0,283.0
MSFT,29.681274900398407,21364440.4,23598685.1,22.0,15.0
MDT,29.482071713147413,8165829.8,6813377.45,64.0,88.0
CSX,29.282868525896415,9498110.8,12034452.7,55.0,46.0
TXT,29.08366533864542,1173113.4,1192713.35,365.0,385.0
KO,28.884462151394423,17612708.6,15584472.15,25.0,28.0
HOLX,28.68525896414343,1304800.6,1675730.15,343.0,322.0
ODFL,28.48605577689243,976889.0,1379942.25,393.0,354.0
F,28.286852589641438,59886576.4,64835879.1,5.0,6.0
UNH,28.087649402390436,2922266.0,3155561.5,187.0,195.0
ED,27.88844621513944,1695257.4,2215064.35,293.0,261.0
UNP,27.689243027888445,2097767.8,2609016.95,239.0,224.0
HSIC,27.490039840637447,2997812.8,2034213.2,183.0,278.0
A,27.290836653386453,1931067.0,1991431.75,259.0,280.0
O,27.091633466135455,3585729.0,5317972.25,158.0,122.0
ACN,26.89243027888446,2090160.0,2655575.0,241.0,222.0
DRI,26.693227091633464,1277539.0,1166629.75,347.0,391.0
AVY,26.49402390438247,580991.4,510097.85,448.0,476.0
ROK,26.294820717131472,1145867.2,1055206.8,372.0,402.0
DHR,26.095617529880478,2813998.6,2949919.65,192.0,204.0
FDS,25.89641434262948,210340.0,256505.0,495.0,494.0
ES,25.697211155378486,1811006.0,2313256.5,278.0,248.0
ABNB,25.49800796812749,5116377.8,5757829.45,117.0,112.0
MPWR,25.298804780876495,1143112.8,1412038.2,374.0,351.0
MPC,25.099601593625497,1653972.4,2266113.1,301.0,254.0
ROP,24.900398406374503,413064.8,469836.2,479.0,481.0
CME,24.701195219123505,1988384.6,1762351.15,252.0,311.0
STE,24.50199203187251,683297.0,732359.25,429.0,444.0
NOC,24.302788844621514,630113.6,724013.4,441.0,446.0
TMO,24.10358565737052,2385011.2,1772237.8,218.0,307.0
AWK,23.904382470119522,1153495.4,1197713.85,368.0,384.0
SYY,23.705179282868528,2846928.4,3172852.1,189.0,194.0
EW,23.50597609561753,4530445.2,5113916.3,124.0,127.0
HST,23.306772908366533,5343455.8,7635433.95,111.0,75.0
YUM,23.107569721115535,1213375.2,1926968.8,360.0,291.0
SNPS,22.90836653386454,792292.6,875608.15,414.0,426.0
WYNN,22.709163346613543,1767087.8,3190971.95,284.0,193.0
GPN,22.50996015936255,1785631.8,2548502.95,283.0,226.0
ALGN,22.31075697211155,672857.4,807369.35,432.0,436.0
PLD,22.111553784860558,2648674.8,3488443.7,202.0,176.0
CTRA,21.91235059760956,6474663.8,6748675.95,88.0,90.0
ARE,21.713147410358566,1275510.6,1185972.65,349.0,386.0
MCD,21.51394422310757,2787747.4,3674966.85,193.0,167.0
HES,21.314741035856574,1276760.0,1622215.0,348.0,328.0
JNJ,21.115537848605577,8102290.4,7368162.6,65.0,80.0
POOL,20.916334661354583,323793.0,333803.25,490.0,490.0
AMT,20.717131474103585,2109860.8,2800835.2,237.0,209.0
EXPD,20.51792828685259,1152646.0,1333051.5,369.0,367.0
SOLV,20.318725099601593,820673.6,1001513.4,408.0,411.0
CMCSA,20.119521912350596,19119429.0,20394062.25,23.0,19.0
CCI,19.9203187250996,2720449.4,2280087.35,198.0,251.0
LVS,19.721115537848604,3645325.0,5649381.25,154.0,116.0
ON,19.52191235059761,5206505.0,6546996.25,115.0,95.0
INVH,19.322709163346612,2461836.0,3695724.0,215.0,165.0
LRCX,19.12350597609562,10034022.8,10667860.7,52.0,54.0
KDP,18.92430278884462,10852118.6,15058334.65,43.0,32.0
JBHT,18.725099601593627,756520.8,984875.2,422.0,412.0
TAP,18.52589641434263,1516686.6,1948091.65,321.0,288.0
JBL,18.326693227091635,1143566.0,1181366.5,373.0,387.0
CRL,18.127490039840637,644103.4,867025.85,438.0,427.0
STZ,17.928286852589643,1117175.6,1337428.9,380.0,365.0
GIS,17.729083665338646,3994311.8,4086582.95,140.0,155.0
SJM,17.52988047808765,1173076.6,1123684.15,366.0,396.0
EXC,17.330677290836654,6082545.4,6664346.35,95.0,92.0
SWK,17.131474103585656,1733940.6,2225500.15,289.0,258.0
SBUX,16.93227091633466,7404129.6,7954207.4,74.0,72.0
ZTS,16.733067729083665,2288509.4,2794222.35,226.0,210.0
BWA,16.533864541832667,1574139.0,2172639.75,311.0,267.0
MTCH,16.334661354581673,3578329.8,5402072.45,159.0,119.0
MNST,16.135458167330675,4424220.2,6573780.05,128.0,93.0
WY,15.936254980079681,2485658.8,3204709.7,213.0,190.0
MRK,15.737051792828685,13813631.0,11329022.75,33.0,51.0
COP,15.53784860557769,6866078.6,6089749.65,83.0,105.0
IPG,15.338645418326694,5968064.6,4520381.15,97.0,139.0
ZBH,15.139442231075698,1670626.8,1764931.7,297.0,310.0
CAG,14.940239043824702,5304386.2,4793971.55,112.0,133.0
AOS,14.741035856573706,851594.2,1040493.55,407.0,403.0
NUE,14.54183266932271,1730952.4,2110473.1,290.0,272.0
IQV,14.342629482071715,2509601.4,2249425.35,211.0,255.0
EPAM,14.143426294820719,528407.8,708811.95,460.0,451.0
CHTR,13.94422310756972,906162.6,1585120.65,403.0,336.0
TGT,13.745019920318724,22700812.8,8449908.2,18.0,65.0
PEP,13.545816733067728,6322386.8,5641961.7,90.0,117.0
EG,13.346613545816732,387780.0,429860.0,485.0,483.0
CSGP,13.147410358565736,3153406.6,2916146.65,180.0,205.0
WBD,12.94820717131474,34863059.8,36166274.95,10.0,12.0
SBAC,12.749003984063744,661359.0,1018404.75,435.0,407.0
