Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
QCOM,74.35387673956262,7405740.0,7013095.0,74.0,72.0
SPG,74.35387673956262,1223420.0,1074275.0,368.0,375.0
WMB,74.35387673956262,5999400.0,5576840.0,96.0,88.0
GWW,74.35387673956262,281800.0,227630.0,492.0,493.0
KMI,73.1610337972167,12064360.0,14166025.0,41.0,28.0
LLY,73.1610337972167,7074700.0,3294970.0,79.0,162.0
PM,73.1610337972167,5382400.0,5012345.0,116.0,108.0
CMG,73.1610337972167,19820580.0,10268665.0,22.0,45.0
BXP,73.1610337972167,1590900.0,1202715.0,317.0,352.0
CARR,71.66998011928429,4040580.0,3746130.0,149.0,147.0
D,71.66998011928429,5305000.0,4196815.0,119.0,130.0
DOV,71.66998011928429,918620.0,1065785.0,421.0,380.0
ECL,71.66998011928429,1521940.0,921140.0,328.0,405.0
IFF,71.66998011928429,1013420.0,1022460.0,406.0,386.0
JNPR,71.66998011928429,4008600.0,3041800.0,151.0,177.0
LYV,71.66998011928429,1667880.0,1667605.0,306.0,281.0
MCO,71.66998011928429,593320.0,724025.0,466.0,429.0
RVTY,71.66998011928429,935320.0,737985.0,416.0,427.0
BLDR,71.66998011928429,1286080.0,1067295.0,362.0,378.0
OKE,69.98011928429423,3176960.0,2378515.0,182.0,214.0
TRV,69.98011928429423,1174920.0,1226010.0,375.0,347.0
RTX,69.98011928429423,4751120.0,4218030.0,135.0,128.0
CRM,69.98011928429423,3760720.0,3686645.0,159.0,150.0
AMZN,69.98011928429423,55209420.0,35130345.0,7.0,10.0
ADSK,69.98011928429423,1038140.0,1178155.0,401.0,362.0
CPAY,69.98011928429423,672540.0,492470.0,457.0,466.0
ABBV,68.48906560636183,7041020.0,5259270.0,81.0,101.0
FSLR,68.48906560636183,4093860.0,2980865.0,148.0,180.0
HAS,68.48906560636183,1627020.0,1453875.0,310.0,311.0
IBM,68.48906560636183,5293540.0,4736190.0,120.0,115.0
ICE,68.48906560636183,4305700.0,3037685.0,141.0,178.0
MU,68.48906560636183,15059840.0,17624980.0,32.0,22.0
STT,68.48906560636183,2179040.0,2263620.0,264.0,225.0
TXN,68.48906560636183,5119520.0,5214585.0,125.0,104.0
CLX,67.09741550695824,2074280.0,1176335.0,274.0,363.0
TECH,67.09741550695824,1481240.0,924090.0,333.0,403.0
T,67.09741550695824,38724760.0,33942735.0,11.0,11.0
ALLE,67.09741550695824,1118860.0,969050.0,386.0,395.0
ADI,67.09741550695824,2944980.0,2394340.0,197.0,210.0
ALL,67.09741550695824,1980620.0,1540110.0,286.0,299.0
DOC,66.10337972166998,7757580.0,5262300.0,69.0,100.0
INCY,66.10337972166998,2676700.0,1482025.0,219.0,310.0
KLAC,66.10337972166998,1390020.0,1153725.0,346.0,365.0
PEG,66.10337972166998,2480280.0,2436180.0,236.0,205.0
STX,65.20874751491054,2470740.0,2506835.0,237.0,203.0
TSCO,65.20874751491054,1057880.0,977520.0,397.0,393.0
FOX,65.20874751491054,725280.0,692155.0,447.0,435.0
PAYC,65.20874751491054,1202760.0,675580.0,373.0,438.0
DLR,65.20874751491054,2092500.0,1759015.0,271.0,273.0
TGT,63.618290258449306,2721600.0,3163535.0,214.0,172.0
SPGI,63.618290258449306,1259000.0,1102810.0,366.0,373.0
NXPI,63.618290258449306,2622600.0,2039855.0,221.0,247.0
MTD,63.618290258449306,122660.0,112455.0,500.0,501.0
LUV,63.618290258449306,8549360.0,7710610.0,63.0,62.0
MAR,63.618290258449306,1121300.0,1217640.0,385.0,351.0
LHX,63.618290258449306,908640.0,700675.0,424.0,434.0
FOXA,63.618290258449306,2572960.0,1991795.0,229.0,249.0
CINF,63.618290258449306,708460.0,592825.0,453.0,454.0
BBY,63.618290258449306,2490600.0,2193490.0,235.0,230.0
FTNT,63.618290258449306,3506800.0,3667270.0,164.0,151.0
ADP,62.02783300198808,2088020.0,1553745.0,272.0,297.0
HD,62.02783300198808,3000240.0,2992345.0,191.0,179.0
HPQ,62.02783300198808,5778520.0,5538170.0,105.0,91.0
IVZ,62.02783300198808,3373500.0,3884890.0,173.0,140.0
LOW,62.02783300198808,2404160.0,2133675.0,243.0,236.0
MO,60.536779324055665,12389140.0,7483265.0,39.0,67.0
SYK,60.536779324055665,1725680.0,1149245.0,305.0,368.0
OMC,60.536779324055665,1290460.0,1408695.0,361.0,320.0
NWS,60.536779324055665,605560.0,597875.0,465.0,453.0
NI,60.536779324055665,3915600.0,2748570.0,154.0,187.0
GOOGL,60.536779324055665,43948220.0,26043200.0,10.0,14.0
FCX,60.536779324055665,8230000.0,9376815.0,65.0,51.0
EMN,60.536779324055665,1025600.0,809960.0,404.0,422.0
AMAT,60.536779324055665,5917020.0,6218465.0,99.0,79.0
GOOG,60.536779324055665,30780300.0,17479250.0,14.0,23.0
PSA,58.74751491053678,948400.0,640965.0,413.0,445.0
SCHW,58.74751491053678,6290780.0,8024190.0,94.0,59.0
RSG,58.74751491053678,1145280.0,859695.0,382.0,418.0
PTC,58.74751491053678,688220.0,609855.0,456.0,450.0
MA,58.74751491053678,3330140.0,2381920.0,175.0,212.0
ESS,58.74751491053678,442540.0,337260.0,481.0,486.0
CPT,58.74751491053678,1262600.0,920115.0,365.0,406.0
COO,58.74751491053678,1010000.0,1153600.0,407.0,367.0
VMC,57.057654075546715,1397660.0,986140.0,344.0,391.0
PRU,57.057654075546715,1744680.0,1311005.0,304.0,332.0
NEE,57.057654075546715,13442020.0,10067055.0,35.0,46.0
MLM,57.057654075546715,624340.0,413145.0,463.0,479.0
MKTX,57.057654075546715,295720.0,297945.0,490.0,488.0
FAST,57.057654075546715,2705460.0,3185370.0,216.0,169.0
AFL,57.057654075546715,2991340.0,2066145.0,192.0,244.0
A,57.057654075546715,1581100.0,1401975.0,320.0,321.0
AVB,57.057654075546715,901760.0,653905.0,426.0,443.0
AMD,55.46719681908549,55787260.0,40455640.0,6.0,8.0
BRK-B,55.46719681908549,3481620.0,3282245.0,165.0,163.0
KIM,55.46719681908549,4697640.0,3803335.0,136.0,146.0
MET,55.46719681908549,3715680.0,2837500.0,160.0,184.0
NSC,55.46719681908549,992960.0,1153640.0,409.0,366.0
NWSA,55.46719681908549,2819980.0,2093780.0,206.0,243.0
UDR,55.46719681908549,2597000.0,1841700.0,223.0,265.0
OTIS,53.976143141153074,2581160.0,2030180.0,228.0,248.0
WM,53.976143141153074,2026460.0,1316135.0,279.0,331.0
VTRS,53.976143141153074,5597820.0,4681790.0,110.0,116.0
SO,53.976143141153074,6540800.0,4229300.0,93.0,127.0
JKHY,53.976143141153074,409600.0,402405.0,485.0,481.0
EQR,53.976143141153074,2111020.0,1449105.0,268.0,313.0
DHR,53.976143141153074,3143880.0,2683965.0,185.0,193.0
HPE,53.976143141153074,11805380.0,11457235.0,42.0,42.0
PAYX,52.683896620278325,1554220.0,1294990.0,324.0,336.0
PPL,52.683896620278325,4805400.0,3938265.0,132.0,139.0
TER,52.683896620278325,2712480.0,2330600.0,215.0,217.0
J,52.683896620278325,661880.0,669635.0,459.0,439.0
AAPL,52.683896620278325,49637500.0,41426165.0,9.0,7.0
XYL,50.49701789264414,1560300.0,1041155.0,322.0,383.0
WTW,50.49701789264414,710840.0,540045.0,452.0,459.0
WRB,50.49701789264414,1592580.0,2229930.0,316.0,228.0
VRTX,50.49701789264414,990280.0,1035880.0,410.0,384.0
TMO,50.49701789264414,1427860.0,1378660.0,338.0,324.0
TJX,50.49701789264414,3816140.0,4213430.0,156.0,129.0
MDT,50.49701789264414,5770700.0,4759585.0,106.0,113.0
ROL,50.49701789264414,2212260.0,1580010.0,260.0,293.0
SNA,50.49701789264414,395320.0,465880.0,487.0,471.0
MAA,50.49701789264414,893260.0,604045.0,428.0,451.0
CBOE,50.49701789264414,1153320.0,898995.0,380.0,410.0
AEP,50.49701789264414,3427060.0,2594315.0,171.0,199.0
ATO,50.49701789264414,774100.0,691535.0,442.0,436.0
INTU,50.49701789264414,1284940.0,1194545.0,363.0,353.0
CTVA,50.49701789264414,2934280.0,2632235.0,198.0,198.0
GEHC,50.49701789264414,3865840.0,2404125.0,155.0,208.0
EIX,50.49701789264414,2357340.0,1929815.0,246.0,254.0
AME,48.01192842942346,1608500.0,1228290.0,314.0,345.0
CB,48.01192842942346,1556240.0,1369320.0,323.0,325.0
COR,48.01192842942346,1178200.0,1308075.0,374.0,333.0
DTE,48.01192842942346,931800.0,1065790.0,417.0,379.0
DUK,48.01192842942346,3144260.0,3547630.0,184.0,155.0
FMC,48.01192842942346,1653340.0,1031735.0,309.0,385.0
KEYS,48.01192842942346,908040.0,947420.0,425.0,399.0
TSN,48.01192842942346,2099020.0,1757890.0,270.0,275.0
CMS,46.22266401590458,1980720.0,1735460.0,285.0,277.0
VRSK,46.22266401590458,960220.0,623540.0,411.0,448.0
PCAR,46.22266401590458,2035080.0,2672335.0,278.0,194.0
KR,46.22266401590458,3087480.0,2917650.0,189.0,182.0
DPZ,46.22266401590458,569580.0,704540.0,468.0,430.0
CAH,46.22266401590458,2435780.0,1726720.0,240.0,278.0
CL,46.22266401590458,4877300.0,4493775.0,128.0,123.0
CHRW,46.22266401590458,2023800.0,1227780.0,280.0,346.0
BALL,46.22266401590458,2175940.0,1681640.0,265.0,279.0
ABT,46.22266401590458,5861640.0,5439975.0,102.0,93.0
MSCI,44.03578528827038,722980.0,415580.0,448.0,478.0
TTWO,44.03578528827038,1506060.0,1190400.0,330.0,355.0
TROW,44.03578528827038,1498940.0,1222940.0,331.0,348.0
TDY,44.03578528827038,207840.0,239740.0,496.0,492.0
STLD,44.03578528827038,1036300.0,1158245.0,403.0,364.0
O,44.03578528827038,5625140.0,4174705.0,109.0,131.0
MKC,44.03578528827038,1386060.0,1531195.0,348.0,300.0
LRCX,44.03578528827038,11431000.0,13604370.0,45.0,30.0
DD,44.03578528827038,1602900.0,1507155.0,315.0,305.0
BR,44.03578528827038,483600.0,418800.0,478.0,477.0
AMGN,44.03578528827038,2009260.0,1679700.0,284.0,280.0
HOLX,44.03578528827038,1375080.0,1325545.0,352.0,330.0
NEM,41.65009940357853,12895060.0,10995535.0,38.0,43.0
V,41.65009940357853,6973740.0,5818065.0,82.0,84.0
TSLA,41.65009940357853,73233660.0,80977395.0,5.0,2.0
PFG,41.65009940357853,1152480.0,1178645.0,381.0,361.0
ORLY,41.65009940357853,425180.0,311895.0,482.0,487.0
TEL,41.65009940357853,1967720.0,1610160.0,287.0,287.0
MTCH,41.65009940357853,3303220.0,3234295.0,177.0,167.0
EMR,41.65009940357853,2285340.0,2122930.0,255.0,239.0
EA,41.65009940357853,2592580.0,1656300.0,226.0,282.0
DAY,41.65009940357853,2883860.0,1431740.0,202.0,319.0
AIG,41.65009940357853,3170280.0,3223455.0,183.0,168.0
L,41.65009940357853,718020.0,614515.0,451.0,449.0
KVUE,39.463220675944335,17900920.0,15239620.0,27.0,27.0
ZTS,39.463220675944335,2104420.0,1852410.0,269.0,264.0
ROST,39.463220675944335,2595740.0,2274330.0,224.0,224.0
PCG,39.463220675944335,8223660.0,9109545.0,66.0,55.0
LMT,39.463220675944335,1072700.0,963150.0,395.0,397.0
FRT,39.463220675944335,728040.0,542815.0,446.0,458.0
GD,39.463220675944335,1166780.0,1058515.0,378.0,381.0
ES,39.463220675944335,2316740.0,1884150.0,251.0,258.0
EQIX,39.463220675944335,565320.0,437080.0,470.0,474.0
AZO,39.463220675944335,122080.0,109525.0,501.0,502.0
MSFT,37.97216699801193,28091200.0,19821180.0,17.0,18.0
EVRG,37.97216699801193,1522480.0,1483370.0,326.0,308.0
AVY,37.97216699801193,506160.0,516305.0,473.0,462.0
ARE,37.97216699801193,1329420.0,1337910.0,358.0,329.0
AMT,37.97216699801193,2382880.0,1938080.0,244.0,253.0
AJG,36.48111332007952,792640.0,921440.0,440.0,404.0
AMCR,36.48111332007952,9864560.0,6573675.0,53.0,76.0
CPRT,36.48111332007952,3286440.0,4234780.0,178.0,126.0
DGX,36.48111332007952,767520.0,846120.0,444.0,420.0
DIS,36.48111332007952,7757980.0,7747330.0,68.0,61.0
ITW,36.48111332007952,1172940.0,792880.0,376.0,423.0
KMX,36.48111332007952,1222580.0,1500055.0,369.0,306.0
LIN,36.48111332007952,2246620.0,1584285.0,256.0,291.0
NDSN,36.48111332007952,209960.0,200395.0,495.0,496.0
REG,36.48111332007952,1384800.0,866465.0,349.0,416.0
IQV,34.69184890656064,1825180.0,1185505.0,299.0,357.0
WEC,34.69184890656064,2532460.0,2160340.0,232.0,233.0
VZ,34.69184890656064,18553660.0,17114690.0,26.0,24.0
LNT,34.69184890656064,2235660.0,1507200.0,258.0,304.0
ANSS,34.69184890656064,418960.0,365275.0,483.0,485.0
FE,34.69184890656064,4344820.0,2877375.0,140.0,183.0
CHD,34.69184890656064,2018060.0,1343865.0,282.0,327.0
AON,34.69184890656064,872420.0,1016890.0,430.0,387.0
IEX,32.7037773359841,785360.0,452590.0,441.0,472.0
SRE,32.7037773359841,2321080.0,2713280.0,249.0,192.0
MMC,32.7037773359841,1419140.0,1791685.0,339.0,270.0
MCK,32.7037773359841,925040.0,770370.0,419.0,424.0
KO,32.7037773359841,13401540.0,13059630.0,36.0,33.0
SYY,32.7037773359841,4109600.0,3164480.0,147.0,171.0
CTSH,32.7037773359841,4180920.0,3158705.0,145.0,174.0
CCI,32.7037773359841,1890820.0,2286775.0,293.0,222.0
AWK,32.7037773359841,1107640.0,905245.0,387.0,408.0
AIZ,32.7037773359841,282700.0,287580.0,491.0,489.0
ACN,32.7037773359841,2987080.0,2284645.0,193.0,223.0
CDNS,32.7037773359841,3459960.0,2383695.0,166.0,211.0
HON,30.81510934393638,5331660.0,4533940.0,118.0,120.0
POOL,30.81510934393638,281720.0,273850.0,493.0,490.0
PNW,30.81510934393638,1100640.0,1181000.0,391.0,359.0
CPB,30.81510934393638,1586340.0,1569840.0,318.0,294.0
CSX,30.81510934393638,11115760.0,12520875.0,46.0,36.0
ALGN,30.81510934393638,917660.0,965755.0,422.0,396.0
ABNB,30.81510934393638,3579800.0,3162715.0,161.0,173.0
VICI,29.12524850894632,4895040.0,3846855.0,127.0,142.0
UNP,29.12524850894632,2900500.0,2368720.0,200.0,216.0
TFX,29.12524850894632,694320.0,380265.0,454.0,484.0
PLD,29.12524850894632,3997480.0,3821985.0,153.0,144.0
MCD,29.12524850894632,5807320.0,4644900.0,103.0,117.0
KMB,29.12524850894632,2056440.0,2140900.0,275.0,235.0
GILD,29.12524850894632,6168740.0,5116830.0,95.0,106.0
FDX,29.12524850894632,1207320.0,1222840.0,372.0,349.0
ED,29.12524850894632,2172720.0,1979815.0,266.0,250.0
AEE,29.12524850894632,1293520.0,1304180.0,360.0,334.0
SW,27.335984095427435,5122660.0,3822715.0,124.0,143.0
ROP,27.335984095427435,482340.0,467910.0,479.0,470.0
PG,27.335984095427435,5692840.0,6410860.0,108.0,77.0
LVS,27.335984095427435,5359640.0,5426800.0,117.0,95.0
LH,27.335984095427435,645260.0,631600.0,461.0,447.0
HST,27.335984095427435,4228780.0,5267635.0,143.0,99.0
FANG,27.335984095427435,1804300.0,2256200.0,301.0,226.0
CE,27.335984095427435,719600.0,667400.0,450.0,440.0
YUM,25.347912524850898,1665500.0,1448290.0,307.0,314.0
XEL,25.347912524850898,5440420.0,3805920.0,114.0,145.0
WYNN,25.347912524850898,1584800.0,2231770.0,319.0,227.0
SWK,25.347912524850898,2795520.0,1519825.0,209.0,301.0
SNPS,25.347912524850898,1051560.0,977500.0,400.0,394.0
ON,25.347912524850898,9704800.0,7172120.0,55.0,70.0
HSIC,25.347912524850898,1395920.0,1180825.0,345.0,360.0
ENPH,25.347912524850898,3561020.0,4504485.0,162.0,122.0
DRI,25.347912524850898,884820.0,980715.0,429.0,392.0
BAX,25.347912524850898,2592620.0,2925085.0,225.0,181.0
APD,25.347912524850898,1376660.0,1586690.0,351.0,290.0
FTV,25.347912524850898,3313160.0,2373435.0,176.0,215.0
KDP,23.061630218687874,28677100.0,13885545.0,16.0,29.0
XOM,23.061630218687874,16063540.0,12348150.0,30.0,37.0
SBUX,23.061630218687874,8902320.0,7546225.0,60.0,66.0
SBAC,23.061630218687874,1006660.0,875575.0,408.0,412.0
NOC,23.061630218687874,693580.0,659850.0,455.0,441.0
WY,23.061630218687874,4259320.0,3587630.0,142.0,154.0
JNJ,23.061630218687874,5950040.0,5953425.0,97.0,83.0
EXPD,23.061630218687874,1159880.0,1047735.0,379.0,382.0
DE,23.061630218687874,928160.0,863685.0,418.0,417.0
BKR,23.061630218687874,7614380.0,5778470.0,72.0,85.0
CRL,23.061630218687874,770760.0,702315.0,443.0,432.0
UNH,21.17296222664016,2357740.0,3263275.0,245.0,165.0
TXT,21.17296222664016,1211360.0,1143235.0,371.0,369.0
REGN,21.17296222664016,1053240.0,769465.0,399.0,425.0
CVX,21.17296222664016,8163180.0,6056385.0,67.0,80.0
CSCO,21.17296222664016,17252720.0,15966090.0,28.0,26.0
CAG,21.17296222664016,3393840.0,3867665.0,172.0,141.0
AOS,21.17296222664016,1058760.0,1189370.0,396.0,356.0
ACGL,21.17296222664016,2342720.0,2111750.0,248.0,242.0
IDXX,19.284294234592444,1056360.0,701720.0,398.0,433.0
STE,19.284294234592444,465220.0,497485.0,480.0,465.0
SOLV,19.284294234592444,719640.0,902080.0,449.0,409.0
MCHP,19.284294234592444,5871980.0,4883065.0,101.0,109.0
INVH,19.284294234592444,4823240.0,3466460.0,130.0,160.0
FDS,19.284294234592444,206660.0,205915.0,498.0,495.0
GIS,19.284294234592444,3769340.0,3180535.0,158.0,170.0
EW,19.284294234592444,6733800.0,5459065.0,88.0,92.0
CME,19.284294234592444,1361280.0,1513800.0,353.0,302.0
CF,19.284294234592444,1853380.0,1449145.0,296.0,312.0
BMY,19.284294234592444,11637940.0,8762830.0,43.0,56.0
AMTM,17.495029821073558,1104260.0,2116955.0,389.0,240.0
CMCSA,17.495029821073558,25591520.0,17674355.0,21.0,21.0
CNP,17.495029821073558,4619980.0,5427360.0,137.0,94.0
IPG,17.495029821073558,2979860.0,4117565.0,194.0,133.0
JBHT,17.495029821073558,944740.0,1006620.0,414.0,388.0
KHC,17.495029821073558,8980260.0,6575820.0,59.0,75.0
MGM,17.495029821073558,6926640.0,4076480.0,84.0,134.0
PSX,15.904572564612327,2957120.0,2115450.0,196.0,241.0
ZBH,15.904572564612327,2193140.0,1432090.0,261.0,318.0
SWKS,15.904572564612327,2748380.0,1973425.0,212.0,251.0
SMCI,15.904572564612327,106227860.0,62995755.0,2.0,3.0
JBL,15.904572564612327,1295460.0,1182865.0,359.0,358.0
ODFL,15.904572564612327,1398620.0,1432995.0,343.0,317.0
MDLZ,15.904572564612327,7476580.0,5750945.0,73.0,86.0
F,15.904572564612327,83712540.0,51711650.0,4.0,5.0
CI,15.904572564612327,2566140.0,1823785.0,230.0,267.0
DOW,14.612326043737575,5188200.0,4256400.0,123.0,125.0
MNST,14.612326043737575,5595080.0,5220415.0,111.0,103.0
PARA,14.612326043737575,5918660.0,5423305.0,98.0,96.0
PPG,14.612326043737575,1746640.0,1563845.0,303.0,295.0
SJM,13.419483101391648,862000.0,702795.0,431.0,431.0
ULTA,13.419483101391648,794220.0,1070565.0,439.0,376.0
STZ,13.419483101391648,1121560.0,1220115.0,384.0,350.0
VLO,13.419483101391648,2819240.0,2536880.0,207.0,202.0
ROK,13.419483101391648,625260.0,499740.0,462.0,464.0
CZR,13.419483101391648,5758960.0,3607795.0,107.0,152.0
PEP,13.419483101391648,5407440.0,5233085.0,115.0,102.0
